Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,createFileSystem,3,1,0,45,0,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testFileSystem,8,1,0,55,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths,6,1,0,68,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_equalityIsCaseInsensitive,4,1,0,81,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_areSortedCaseInsensitive,7,1,0,87,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_withSlash,5,1,0,99,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_resolve,5,1,0,125,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_normalize,7,1,0,145,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_relativize,9,1,0,163,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_startsWith_endsWith,10,1,0,193,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toAbsolutePath,4,1,0,205,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toRealPath,11,1,0,226,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toUri,9,1,0,241,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_toUri_unc,5,1,0,252,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_getFromUri,7,1,0,262,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPaths_getFromUri_unc,7,1,0,274,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPathMatchers_glob,20,1,0,288,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testPathMatchers_glob_alternateSeparators,18,1,0,311,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCreateFileOrDirectory_forNonExistentRootPath_fails,5,1,0,334,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCopyFile_toNonExistentRootPath_fails,6,1,0,343,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testMoveFile_toNonExistentRootPath_fails,6,1,0,353,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testDelete_directory_cantDeleteRoot,5,1,0,363,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCreateFileOrDirectory_forExistingRootPath_fails,5,1,0,372,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testCopyFile_toExistingRootPath_fails,6,1,0,381,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testMoveFile_toExistingRootPath_fails,6,1,0,391,1,,
jimfs,com.google.common.jimfs,JimfsWindowsLikeFileSystemTest,testMove_rootDirectory_fails,4,1,0,401,1,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,createProvider,0,1,0,44,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,createInheritedProviders,0,1,0,47,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,fileLookup,8,1,0,50,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,lookup,3,1,0,52,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,setUp,10,2,0,59,0,com.google.common.jimfs.AbstractAttributeProviderTest,com.google.common.jimfs.AbstractAttributeProviderTest
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,setDefaultValues,9,2,3,73,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,createDefaultValues,3,1,0,84,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertSupportsAll,5,2,1,90,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertContainsAll,7,2,2,96,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertSetAndGetSucceeds,3,1,2,105,0,com.google.common.jimfs.AbstractAttributeProviderTest,com.google.common.jimfs.AbstractAttributeProviderTest
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertSetAndGetSucceeds,4,1,3,109,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertSetAndGetSucceedsOnCreate,3,1,2,114,0,com.google.common.jimfs.AbstractAttributeProviderTest,com.google.common.jimfs.AbstractAttributeProviderTest
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertSetFails,8,1,2,118,0,,
jimfs,com.google.common.jimfs,AbstractAttributeProviderTest,assertSetFailsOnCreate,8,1,2,127,0,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows,14,1,0,41,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_relativePathsWithDriveRoot_unsupported,4,1,0,61,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_absolutePathOnCurrentDrive_unsupported,4,1,0,68,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_uncPaths,19,1,0,75,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_illegalNames,6,1,0,102,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_toUri_normal,11,1,0,113,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_toUri_unc,8,1,0,130,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_toUri_escaping,6,1,0,145,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_uriRoundTrips_normal,8,1,0,155,1,,
jimfs,com.google.common.jimfs,WindowsPathTypeTest,testWindows_uriRoundTrips_unc,9,1,0,165,1,,
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix,11,1,0,41,1,,
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_toUri,11,1,0,57,1,,
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_toUri_escaping,6,1,0,73,1,,
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_uriRoundTrips,9,1,0,81,1,,
jimfs,com.google.common.jimfs,UnixPathTypeTest,testUnix_illegalCharacters,6,1,0,92,1,,
jimfs,com.google.common.jimfs,FakeFileTimeSource,FakeFileTimeSource,3,1,0,31,0,com.google.common.jimfs.FakeFileTimeSource,com.google.common.jimfs.FakeFileTimeSource
jimfs,com.google.common.jimfs,FakeFileTimeSource,randomize,4,1,0,35,0,,
jimfs,com.google.common.jimfs,FakeFileTimeSource,advance,4,1,1,47,0,,
jimfs,com.google.common.jimfs,FakeFileTimeSource,now,3,1,0,53,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,ByteBufferChannel,3,1,1,31,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,ByteBufferChannel,3,1,3,35,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,ByteBufferChannel,3,1,1,39,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,ByteBufferChannel,3,1,1,43,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,buffer,3,1,0,47,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,read,10,3,1,51,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,write,7,2,1,63,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,position,3,1,0,72,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,position,4,1,1,77,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,size,3,1,0,84,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,truncate,4,1,1,89,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,isOpen,3,1,0,96,0,,
jimfs,com.google.common.jimfs,ByteBufferChannel,close,2,1,0,101,0,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,matcher,3,1,1,38,0,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,realMatcher,7,2,1,44,0,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,testRegexTranslation,17,1,0,53,1,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,testRegexEscaping,11,1,0,72,1,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,testRegexTranslationWithMultipleSeparators,6,1,0,85,1,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,assertGlobRegexIs,3,1,2,93,0,,
jimfs,com.google.common.jimfs,RegexGlobMatcherTest,assertGlobRegexIs,4,1,3,97,0,,
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,setUp,3,1,0,38,0,com.google.common.jimfs.AbstractJimfsIntegrationTest,com.google.common.jimfs.AbstractJimfsIntegrationTest
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,tearDown,3,1,0,43,0,,
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,createFileSystem,0,1,0,48,0,,
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,path,3,1,2,53,0,,
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,getFileKey,3,1,2,57,0,,
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,assertThatPath,3,1,2,61,0,,
jimfs,com.google.common.jimfs,AbstractJimfsIntegrationTest,assertThatPath,7,2,2,65,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,name,3,1,0,36,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,inherits,3,1,0,41,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,fixedAttributes,3,1,0,46,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,defaultValues,14,3,1,51,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,set,10,3,5,69,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,get,6,2,2,85,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,viewType,3,1,0,93,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,view,3,1,2,98,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,attributesType,3,1,0,104,0,,
jimfs,com.google.common.jimfs,TestAttributeProvider,readAttributes,3,1,1,109,0,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testIsNotOpen,5,1,0,68,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testIsNotAvailableFromProvider,6,1,0,75,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenStreamsClosed,12,1,0,85,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenChannelsClosed,16,1,0,103,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenDirectoryStreamsClosed,8,1,0,127,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenWatchServicesClosed,9,1,0,140,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testPathMethodsThrow,8,1,0,155,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testOpenFileAttributeViewsThrow,8,1,0,176,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testFileSystemMethodsThrow,10,1,0,190,1,,
jimfs,com.google.common.jimfs,JimfsFileSystemCloseTest,testFilesMethodsThrow,31,1,0,209,1,,
jimfs,com.google.common.jimfs,FileTest,testAttributes,12,1,0,37,1,,
jimfs,com.google.common.jimfs,FileTest,testFileBasics,5,1,0,60,1,,
jimfs,com.google.common.jimfs,FileTest,testDirectory,6,1,0,68,1,,
jimfs,com.google.common.jimfs,FileTest,testRegularFile,6,1,0,76,1,,
jimfs,com.google.common.jimfs,FileTest,testSymbolicLink,6,1,0,84,1,,
jimfs,com.google.common.jimfs,FileTest,testRootDirectory,6,1,0,92,1,,
jimfs,com.google.common.jimfs,FileTest,testLinkAndUnlink,12,1,0,101,1,,
jimfs,com.google.common.jimfs,UserLookupServiceTest,testUserLookupService,13,1,0,39,1,,
jimfs,com.google.common.jimfs,UserLookupServiceTest,testServiceNotSupportingGroups,5,1,0,57,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,setUp,4,1,0,48,0,,
jimfs,com.google.common.jimfs,AttributeServiceTest,createFile,3,1,0,58,0,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSupportedFileAttributeViews,3,1,0,62,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSupportsFileAttributeView,5,1,0,68,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetInitialAttributes,9,1,0,75,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetAttribute,9,1,0,88,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetAttribute_fromInheritedProvider,6,1,0,100,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetAttribute_failsForAttributesNotDefinedByProvider,5,1,0,108,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute,7,1,0,117,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_forInheritedProvider,6,1,0,127,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_withAlternateAcceptedType,7,1,0,136,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_onCreate,5,1,0,146,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForAttributesNotDefinedByProvider,7,1,0,153,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForArgumentThatIsNotOfCorrectType,6,1,0,170,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForNullArgument,6,1,0,181,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_failsForAttributeThatIsNotSettable,5,1,0,191,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testSetAttribute_onCreate_failsForAttributeThatIsNotSettableOnCreate,5,1,0,201,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetFileAttributeView,16,1,0,215,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,lookup,3,1,0,223,0,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testGetFileAttributeView_isNullForUnsupportedView,10,1,0,239,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,lookup,3,1,0,244,0,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_asMap,11,1,0,252,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_asMap_failsForInvalidAttributes,7,1,0,296,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_asObject,14,1,0,312,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testReadAttributes_failsForUnsupportedAttributesType,4,1,0,331,1,,
jimfs,com.google.common.jimfs,AttributeServiceTest,testIllegalAttributeFormats,11,1,0,339,1,,
jimfs,com.google.common.jimfs,UrlTest,creatUrl,4,1,0,49,1,,
jimfs,com.google.common.jimfs,UrlTest,readFromUrl,5,1,0,55,1,,
jimfs,com.google.common.jimfs,UrlTest,readDirectoryContents,8,1,0,64,1,,
jimfs,com.google.common.jimfs,UrlTest,headers,25,3,0,75,1,,
jimfs,com.google.common.jimfs,UrlTest,contentType,13,2,0,111,1,,
jimfs,com.google.common.jimfs,ClassLoaderTest,separateClassLoader,23,2,0,48,1,,
jimfs,com.google.common.jimfs,ClassLoaderTest,createFileSystem,5,1,0,97,0,,
jimfs,com.google.common.jimfs,ClassLoaderTest,writeAndRead,6,1,3,114,0,,
jimfs,com.google.common.jimfs,DosAttributeProviderTest,createProvider,3,1,0,46,0,,
jimfs,com.google.common.jimfs,DosAttributeProviderTest,createInheritedProviders,3,1,0,51,0,,
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testInitialAttributes,5,2,0,56,1,,
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testSet,6,2,0,63,1,,
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testView,24,1,0,71,1,,
jimfs,com.google.common.jimfs,DosAttributeProviderTest,testAttributes,13,1,0,107,1,,
jimfs,com.google.common.jimfs,TestAttributeView,readAttributes,0,1,0,25,0,,
jimfs,com.google.common.jimfs,TestAttributeView,setBar,0,1,1,27,0,,
jimfs,com.google.common.jimfs,TestAttributeView,setBaz,0,1,1,29,0,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_singleByte,7,1,0,41,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_wholeArray,5,1,0,50,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray,5,1,0,57,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray_invalidInput,6,1,0,64,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_singleByte_appendMode,8,1,0,75,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_wholeArray_appendMode,6,1,0,85,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray_appendMode,6,1,0,93,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_singleByte_overwriting,8,1,0,101,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_wholeArray_overwriting,6,1,0,111,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testWrite_partialArray_overwriting,6,1,0,119,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testClosedOutputStream_throwsException,8,1,0,127,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,testClosedOutputStream_doesNotThrowOnFlush,7,1,0,141,1,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,newOutputStream,4,1,1,161,0,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,addBytesToStore,7,2,2,167,0,,
jimfs,com.google.common.jimfs,JimfsOutputStreamTest,assertStoreContains,5,1,2,176,0,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,setUp,3,1,0,44,0,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,createFile,3,1,0,49,0,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testInitialState,4,1,0,53,1,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testAddAndGet,10,1,0,61,1,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTruncate,15,1,0,76,1,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testCopyTo,18,1,0,97,1,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTransferTo,21,1,0,124,1,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTransferFrom,7,1,0,153,1,,
jimfs,com.google.common.jimfs,RegularFileBlocksTest,testTransferFrom_noBytesNoAllocation,7,1,0,168,1,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,createProvider,3,1,0,46,0,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,createInheritedProviders,3,1,0,51,0,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testInitialAttributes,3,1,0,56,1,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testSet,6,1,0,65,1,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testSetOnCreate,4,1,0,75,1,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testView,21,1,0,81,1,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testAttributes,6,1,0,117,1,,
jimfs,com.google.common.jimfs,PosixAttributeProviderTest,testAttributes_permissionsAreModifiable,5,1,0,125,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing,13,1,0,42,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing_withExtraSeparators,5,1,0,57,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing_windowsStylePaths,9,1,0,65,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testParsing_windowsStylePaths_invalidPaths,6,1,0,76,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testPathParsing_withAlternateSeparator,6,1,0,93,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRootPath,3,1,0,106,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativePath_singleName,5,1,0,111,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativePath_twoNames,4,1,0,119,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativePath_fourNames,3,1,0,126,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testAbsolutePath_singleName,3,1,0,133,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testAbsolutePath_twoNames,3,1,0,138,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testAbsoluteMultiNamePath_fourNames,3,1,0,143,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_fromRoot,8,1,0,151,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_fromAbsolute,7,1,0,162,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_fromRelative,7,1,0,172,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_withThisAndParentDirNames,7,1,0,182,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_givenAbsolutePath,4,1,0,192,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_givenEmptyPath,4,1,0,198,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolve_againstEmptyPath,3,1,0,204,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolveName_againstEmptyPath,3,1,0,209,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolveSibling_givenEmptyPath,8,1,0,220,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testResolveSibling_againstEmptyPath,8,1,0,231,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativize_bothAbsolute,4,1,0,242,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativize_bothRelative,4,1,0,250,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativize_againstEmptyPath,3,1,0,256,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testRelativize_oneAbsoluteOneRelative,4,1,0,261,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNormalize_withParentDirName,4,1,0,272,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNormalize_withThisDirName,4,1,0,278,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNormalize_withThisAndParentDirNames,3,1,0,284,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNormalize_withLeadingParentDirNames,3,1,0,289,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNormalize_withLeadingThisAndParentDirNames,3,1,0,294,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNormalize_withExtraParentDirNamesAtRoot,6,1,0,299,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testPathWithExtraSlashes,5,1,0,307,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testEqualityBasedOnStringNotName,9,1,0,314,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,testNullPointerExceptions,12,1,0,327,1,,
jimfs,com.google.common.jimfs,JimfsPathTest,assertResolvedPathEquals,13,3,4,345,0,,
jimfs,com.google.common.jimfs,JimfsPathTest,assertRelativizedPathEquals,4,1,3,364,0,,
jimfs,com.google.common.jimfs,JimfsPathTest,assertNormalizedPathEquals,3,1,3,369,0,,
jimfs,com.google.common.jimfs,JimfsPathTest,assertPathEquals,3,1,3,373,0,,
jimfs,com.google.common.jimfs,JimfsPathTest,assertPathEquals,3,1,2,377,0,,
jimfs,com.google.common.jimfs,WatchServiceConfigurationTest,setUp,3,1,0,41,0,,
jimfs,com.google.common.jimfs,WatchServiceConfigurationTest,tearDown,4,1,0,48,0,,
jimfs,com.google.common.jimfs,WatchServiceConfigurationTest,testPollingConfig,8,1,0,54,1,,
jimfs,com.google.common.jimfs,WatchServiceConfigurationTest,testDefaultConfig,7,1,0,65,1,,
jimfs,com.google.common.jimfs,DirectoryTest,setUp,5,1,0,50,0,,
jimfs,com.google.common.jimfs,DirectoryTest,createDirectory,3,1,1,58,0,,
jimfs,com.google.common.jimfs,DirectoryTest,testRootDirectory,7,1,0,62,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testEmptyDirectory,5,1,0,72,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testGet,5,1,0,80,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testLink,6,1,0,87,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testLink_existingNameFails,3,1,0,97,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testLink_parentAndSelfNameFails,4,1,0,103,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testGet_normalizingCaseInsensitive,10,1,0,112,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testUnlink,5,1,0,126,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testUnlink_nonExistentNameFails,3,1,0,135,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testUnlink_parentAndSelfNameFails,4,1,0,140,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testUnlink_normalizingCaseInsensitive,6,1,0,147,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testLinkDirectory,14,1,0,158,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testUnlinkDirectory,13,1,0,177,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testSnapshot,5,1,0,198,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testSnapshot_sortsUsingStringAndNotCanonicalValueOfNames,7,1,0,209,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testInitialState,5,1,0,227,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testPutAndGet,11,1,0,236,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testPutEntryForExistingNameIsIllegal,4,1,0,252,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testRemove,13,1,0,259,1,,
jimfs,com.google.common.jimfs,DirectoryTest,testManyPutsAndRemoves,36,8,0,283,1,,
jimfs,com.google.common.jimfs,DirectoryTest,entry,3,1,1,338,0,,
jimfs,com.google.common.jimfs,DirectoryTest,entry,3,1,3,342,0,,
jimfs,com.google.common.jimfs,DirectoryTest,assertParentAndSelf,6,1,3,346,0,,
jimfs,com.google.common.jimfs,DirectoryTest,caseInsensitive,3,1,1,354,0,,
jimfs,com.google.common.jimfs,TestUtils,TestUtils,2,1,0,38,0,,
jimfs,com.google.common.jimfs,TestUtils,bytes,7,2,1,40,0,,
jimfs,com.google.common.jimfs,TestUtils,bytes,8,2,1,48,0,,
jimfs,com.google.common.jimfs,TestUtils,preFilledBytes,5,1,2,57,0,,
jimfs,com.google.common.jimfs,TestUtils,preFilledBytes,7,2,1,63,0,,
jimfs,com.google.common.jimfs,TestUtils,buffer,3,1,1,71,0,,
jimfs,com.google.common.jimfs,TestUtils,buffers,7,2,1,75,0,com.google.common.jimfs.TestUtils,com.google.common.jimfs.TestUtils
jimfs,com.google.common.jimfs,TestUtils,permutations,40,8,1,83,0,,
jimfs,com.google.common.jimfs,TestUtils,assertNotEquals,3,1,2,130,0,,
jimfs,com.google.common.jimfs,TestUtils,regularFile,10,1,1,135,0,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_literal,5,1,0,24,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_questionMark,9,1,0,31,1,,
jimfs,com.google.common.jimfs,AbstractGlobMatcherTest,testMatching_star,16,1,0,42,1,,
