Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.A_is_1,13,0,0,0,264,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,33
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.B_is_0,4,0,0,0,87,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,36
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_0,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,40
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_1,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,68
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_10,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,95
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.B_is_1,4,0,0,0,87,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,170
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_0,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,174
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_1,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,201
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_10,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,228
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.B_is_10,4,0,0,0,87,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,303
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_0,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,307
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_1,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,334
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.C_is_10,1,0,0,0,18,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,361
commons-lang,org.apache.commons.lang3.compare,ComparableUtilsTest.MyComparable,1,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ComparableUtilsTest.java,439
commons-lang,org.apache.commons.lang3.compare,ObjectToStringComparatorTest,1,0,5,0,55,5,0,0,0.4,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ObjectToStringComparatorTest.java,30
commons-lang,org.apache.commons.lang3.compare,ObjectToStringComparatorTest.Thing,1,0,0,0,9,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/compare/ObjectToStringComparatorTest.java,35
commons-lang,org.apache.commons.lang3.util,FluentBitSet,2,0,44,44,396,49,0,0,0.06818181818181818,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/util/FluentBitSet.java,24
commons-lang,org.apache.commons.lang3.util,IterableStringTokenizer,0,0,9,9,67,9,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/util/IterableStringTokenizer.java,30
commons-lang,org.apache.commons.lang3.util,IterableStringTokenizerTest,3,0,15,1,90,15,0,0,0.6666666666666666,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/util/IterableStringTokenizerTest.java,37
commons-lang,org.apache.commons.lang3.util,FluentBitSetTest,2,0,46,1,1421,154,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/util/FluentBitSetTest.java,36
commons-lang,org.apache.commons.lang3.time,StopWatch,9,0,38,36,549,56,0,0,0.07894736842105263,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/StopWatch.java,35
commons-lang,org.apache.commons.lang3.time,StopWatch.Split,0,0,0,0,35,0,0,2,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/StopWatch.java,76
commons-lang,org.apache.commons.lang3.time,StopWatch.SplitState,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/StopWatch.java,122
commons-lang,org.apache.commons.lang3.time,StopWatch.State,0,0,0,0,63,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/StopWatch.java,129
commons-lang,org.apache.commons.lang3.time,FastDateFormat,8,4,43,38,422,44,0,1,0.09302325581395349,6,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateFormat.java,32
commons-lang,org.apache.commons.lang3.time,DatePrinter,0,0,13,0,100,13,2,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DatePrinter.java,26
commons-lang,org.apache.commons.lang3.time,FastTimeZone,2,0,6,3,55,10,0,0,0.3333333333333333,5,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastTimeZone.java,23
commons-lang,org.apache.commons.lang3.time,DateUtils,14,11,67,59,1095,128,0,0,0.26865671641791045,4,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DateUtils.java,36
commons-lang,org.apache.commons.lang3.time,DateUtils.DateIterator,2,0,0,0,43,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DateUtils.java,61
commons-lang,org.apache.commons.lang3.time,DateUtils.ModifyType,0,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DateUtils.java,116
commons-lang,org.apache.commons.lang3.time,CalendarUtils,3,1,19,13,164,20,0,0,0.10526315789473684,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/CalendarUtils.java,31
commons-lang,org.apache.commons.lang3.time,DurationFormatUtils,15,1,12,9,561,85,0,0,0.16666666666666666,2,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,32
commons-lang,org.apache.commons.lang3.time,DurationFormatUtils.Token,4,0,0,0,92,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DurationFormatUtils.java,83
commons-lang,org.apache.commons.lang3.time,FastDateParser,46,0,28,12,764,77,0,1,0.17857142857142858,8,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,51
commons-lang,org.apache.commons.lang3.time,FastDateParser.CaseInsensitiveTextStrategy,3,0,0,0,44,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,89
commons-lang,org.apache.commons.lang3.time,FastDateParser.CopyQuotedStrategy,1,0,0,0,41,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,145
commons-lang,org.apache.commons.lang3.time,FastDateParser.ISO8601TimeZoneStrategy,3,0,0,0,31,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,197
commons-lang,org.apache.commons.lang3.time,FastDateParser.NumberStrategy,1,0,0,0,68,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,242
commons-lang,org.apache.commons.lang3.time,FastDateParser.PatternStrategy,1,0,0,0,37,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,328
commons-lang,org.apache.commons.lang3.time,FastDateParser.Strategy,0,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,379
commons-lang,org.apache.commons.lang3.time,FastDateParser.StrategyAndWidth,2,0,0,0,22,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,396
commons-lang,org.apache.commons.lang3.time,FastDateParser.StrategyParser,2,0,0,0,51,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,424
commons-lang,org.apache.commons.lang3.time,FastDateParser.TimeZoneStrategy,7,0,0,0,109,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,481
commons-lang,org.apache.commons.lang3.time,FastDateParser.TzInfo,2,0,0,0,11,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDateParser.java,486
commons-lang,org.apache.commons.lang3.time,AbstractFormatCache,5,0,10,2,166,12,0,0,0.4,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/AbstractFormatCache.java,31
commons-lang,org.apache.commons.lang3.time,AbstractFormatCache.ArrayKey,2,0,0,0,31,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/AbstractFormatCache.java,40
commons-lang,org.apache.commons.lang3.time,FastDatePrinter,42,4,32,17,1132,102,0,1,0.15625,3,20,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,40
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.CharacterLiteral,1,0,0,0,25,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,97
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.DayInWeekField,1,0,0,0,19,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,130
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.Iso8601_Rule,4,0,0,0,62,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,157
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.NumberRule,0,0,0,0,12,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,243
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.PaddedNumberField,2,0,0,0,37,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,257
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.Rule,0,0,0,0,17,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,306
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.StringLiteral,1,0,0,0,25,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,327
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TextField,2,0,0,0,35,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,359
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TimeZoneDisplayKey,3,0,0,0,44,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,401
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TimeZoneNameRule,4,0,0,0,35,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,454
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TimeZoneNumberRule,3,0,0,0,41,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,498
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TwelveHourField,1,0,0,0,35,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,552
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TwentyFourHourField,1,0,0,0,35,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,597
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TwoDigitMonthField,1,0,0,0,29,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,642
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TwoDigitNumberField,1,0,0,0,36,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,679
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.TwoDigitYearField,1,0,0,0,29,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,723
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.UnpaddedMonthField,1,0,0,0,34,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,760
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.UnpaddedNumberField,1,0,0,0,39,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,801
commons-lang,org.apache.commons.lang3.time,FastDatePrinter.WeekYear,1,0,0,0,18,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/FastDatePrinter.java,847
commons-lang,org.apache.commons.lang3.time,DateFormatUtils,15,14,18,17,251,18,0,0,0.6111111111111112,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DateFormatUtils.java,24
commons-lang,org.apache.commons.lang3.time,TimeZones,3,2,4,2,42,4,0,0,0.75,19,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/TimeZones.java,28
commons-lang,org.apache.commons.lang3.time,DurationUtils,1,0,17,14,170,25,0,0,0.4117647058823529,3,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DurationUtils.java,36
commons-lang,org.apache.commons.lang3.time,DateParser,0,0,8,0,62,8,2,0,-1.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/DateParser.java,26
commons-lang,org.apache.commons.lang3.time,GmtTimeZone,6,0,11,9,60,15,0,0,0.36363636363636365,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/time/GmtTimeZone.java,23
commons-lang,org.apache.commons.lang3.time,FastDateParserSDFTest,1,0,9,1,98,16,0,0,0.2222222222222222,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParserSDFTest.java,37
commons-lang,org.apache.commons.lang3.time,FastDatePrinterTimeZonesTest,1,0,2,1,14,2,0,0,1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTimeZonesTest.java,30
commons-lang,org.apache.commons.lang3.time,CalendarUtilsTest,0,0,10,0,87,10,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/CalendarUtilsTest.java,38
commons-lang,org.apache.commons.lang3.time,StopWatchTest,5,0,33,0,406,33,0,0,0.36363636363636365,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/StopWatchTest.java,40
commons-lang,org.apache.commons.lang3.time,DateUtilsRoundingTest,14,0,26,1,480,26,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/DateUtilsRoundingTest.java,32
commons-lang,org.apache.commons.lang3.time,GmtTimeZoneTest,0,0,11,0,43,11,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/GmtTimeZoneTest.java,27
commons-lang,org.apache.commons.lang3.time,DateFormatUtilsTest,0,0,18,0,157,18,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/DateFormatUtilsTest.java,37
commons-lang,org.apache.commons.lang3.time,TimeZonesTest,1,0,1,0,11,1,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/TimeZonesTest.java,26
commons-lang,org.apache.commons.lang3.time,FastDateParser_MoreOrLessTest,1,0,7,0,64,7,0,0,0.8571428571428571,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParser_MoreOrLessTest.java,32
commons-lang,org.apache.commons.lang3.time,FastDateFormat_PrinterTest,0,0,1,0,8,1,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateFormat_PrinterTest.java,22
commons-lang,org.apache.commons.lang3.time,DateUtilsFragmentTest,8,0,58,1,309,58,0,0,0.06896551724137931,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/DateUtilsFragmentTest.java,30
commons-lang,org.apache.commons.lang3.time,FastDateFormatTest,6,0,25,2,255,29,0,0,0.88,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateFormatTest.java,50
commons-lang,org.apache.commons.lang3.time,WeekYearTest,0,0,3,1,20,3,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/WeekYearTest.java,33
commons-lang,org.apache.commons.lang3.time,FastDateParser_TimeZoneStrategyTest,3,0,15,1,138,23,0,0,0.4,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParser_TimeZoneStrategyTest.java,57
commons-lang,org.apache.commons.lang3.time,DateUtilsTest,31,0,83,3,995,86,0,0,0.5903614457831325,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java,62
commons-lang,org.apache.commons.lang3.time,FastDateParserTest,20,0,45,0,471,56,0,0,0.1111111111111111,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,61
commons-lang,org.apache.commons.lang3.time,FastDateParserTest.Expected1806,5,0,0,0,13,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParserTest.java,70
commons-lang,org.apache.commons.lang3.time,DurationUtilsTest,0,0,15,0,119,15,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/DurationUtilsTest.java,38
commons-lang,org.apache.commons.lang3.time,FastTimeZoneTest,4,0,10,0,54,10,0,0,0.7,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastTimeZoneTest.java,24
commons-lang,org.apache.commons.lang3.time,FastDateParserJava15BugTest,1,0,13,0,80,19,0,0,0.15384615384615385,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDateParserJava15BugTest.java,35
commons-lang,org.apache.commons.lang3.time,FastDatePrinterTest,8,0,29,0,300,30,1,0,0.27586206896551724,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,39
commons-lang,org.apache.commons.lang3.time,FastDatePrinterTest.Expected1806,4,0,0,0,11,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/FastDatePrinterTest.java,44
commons-lang,org.apache.commons.lang3.time,DurationFormatUtilsTest,1,0,37,0,472,45,0,0,0.7567567567567568,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/time/DurationFormatUtilsTest.java,39
commons-lang,org.apache.commons.lang3.mutable,MutableByte,2,0,31,31,274,32,0,1,0.06451612903225806,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableByte.java,21
commons-lang,org.apache.commons.lang3.mutable,MutableBoolean,2,0,16,16,138,17,0,1,0.125,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableBoolean.java,25
commons-lang,org.apache.commons.lang3.mutable,MutableDouble,2,0,32,32,280,32,0,1,0.0625,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableDouble.java,22
commons-lang,org.apache.commons.lang3.mutable,MutableInt,2,0,30,30,267,31,0,1,0.06666666666666667,5,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableInt.java,21
commons-lang,org.apache.commons.lang3.mutable,Mutable,0,0,3,0,28,3,9,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/Mutable.java,22
commons-lang,org.apache.commons.lang3.mutable,MutableShort,2,0,31,31,274,32,0,1,0.06451612903225806,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableShort.java,21
commons-lang,org.apache.commons.lang3.mutable,MutableLong,2,0,30,30,267,31,0,1,0.06666666666666667,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableLong.java,21
commons-lang,org.apache.commons.lang3.mutable,MutableObject,2,0,7,7,76,10,2,1,0.2857142857142857,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableObject.java,24
commons-lang,org.apache.commons.lang3.mutable,MutableFloat,2,0,32,32,280,32,0,1,0.0625,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/main/java/org/apache/commons/lang3/mutable/MutableFloat.java,22
commons-lang,org.apache.commons.lang3.mutable,MutableObjectTest,0,0,5,0,63,5,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableObjectTest.java,28
commons-lang,org.apache.commons.lang3.mutable,MutableIntTest,0,0,26,0,182,26,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableIntTest.java,26
commons-lang,org.apache.commons.lang3.mutable,MutableBooleanTest,0,0,9,0,84,9,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableBooleanTest.java,29
commons-lang,org.apache.commons.lang3.mutable,MutableByteTest,0,0,25,0,174,25,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableByteTest.java,26
commons-lang,org.apache.commons.lang3.mutable,MutableFloatTest,0,0,26,0,182,26,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableFloatTest.java,27
commons-lang,org.apache.commons.lang3.mutable,MutableDoubleTest,0,0,26,0,182,26,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableDoubleTest.java,27
commons-lang,org.apache.commons.lang3.mutable,MutableLongTest,0,0,25,0,178,25,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableLongTest.java,26
commons-lang,org.apache.commons.lang3.mutable,MutableShortTest,0,0,22,0,166,22,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/MutableShortTest.java,26
commons-lang,org.apache.commons.lang3.mutable,PrintAtomicVsMutable,0,0,1,1,22,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-lang/src/test/java/org/apache/commons/lang3/mutable/PrintAtomicVsMutable.java,24
