Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
gson,com.google.gson.functional,MapAsArrayTypeAdapterTest.Point,2,0,0,0,19,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java,122
gson,com.google.gson.functional,MapAsArrayTypeAdapterTest.PointWithProperty,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java,149
gson,com.google.gson.functional,ReusedTypeVariablesFullyResolveTest,2,0,2,2,28,2,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReusedTypeVariablesFullyResolveTest.java,29
gson,com.google.gson.functional,ReusedTypeVariablesFullyResolveTest.TestEnum,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReusedTypeVariablesFullyResolveTest.java,60
gson,com.google.gson.functional,ReusedTypeVariablesFullyResolveTest.TestEnumSetCollection,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReusedTypeVariablesFullyResolveTest.java,66
gson,com.google.gson.functional,ReusedTypeVariablesFullyResolveTest.SetCollection,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReusedTypeVariablesFullyResolveTest.java,68
gson,com.google.gson.functional,ReusedTypeVariablesFullyResolveTest.BaseCollection,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReusedTypeVariablesFullyResolveTest.java,70
gson,com.google.gson.functional,ReflectionAccessFilterTest,5,0,30,30,232,33,0,0,1.0,0,16,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,48
gson,com.google.gson.functional,ReflectionAccessFilterTest.ClassExtendingJdkClass,0,0,0,0,7,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,50
gson,com.google.gson.functional,ReflectionAccessFilterTest.ClassWithStaticField,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,155
gson,com.google.gson.functional,ReflectionAccessFilterTest.SuperTestClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,189
gson,com.google.gson.functional,ReflectionAccessFilterTest.SubTestClass,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,191
gson,com.google.gson.functional,ReflectionAccessFilterTest.OtherClass,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,196
gson,com.google.gson.functional,ReflectionAccessFilterTest.ClassWithPrivateField,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,245
gson,com.google.gson.functional,ReflectionAccessFilterTest.ExtendingClassWithPrivateField,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,250
gson,com.google.gson.functional,ReflectionAccessFilterTest.ClassWithPrivateNoArgsConstructor,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,299
gson,com.google.gson.functional,ReflectionAccessFilterTest.ClassWithoutNoArgsConstructor,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/ReflectionAccessFilterTest.java,331
gson,com.google.gson.functional,UncategorizedTest,2,0,7,7,80,7,0,0,0.2857142857142857,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java,35
gson,com.google.gson.functional,UncategorizedTest.OperationType,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java,113
gson,com.google.gson.functional,UncategorizedTest.Base,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java,118
gson,com.google.gson.functional,UncategorizedTest.Derived1,0,0,0,0,5,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java,122
gson,com.google.gson.functional,UncategorizedTest.Derived2,0,0,0,0,5,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java,128
gson,com.google.gson.functional,UncategorizedTest.BaseTypeAdapter,0,0,0,0,11,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java,134
gson,com.google.gson.functional,TypeVariableTest,4,1,3,3,87,3,0,0,0.6666666666666666,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,30
gson,com.google.gson.functional,TypeVariableTest.Blue,0,0,0,0,15,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,77
gson,com.google.gson.functional,TypeVariableTest.Red,1,0,0,0,8,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,97
gson,com.google.gson.functional,TypeVariableTest.Foo,3,1,0,0,19,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,107
gson,com.google.gson.functional,TypeVariableTest.Bar,0,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java,135
gson,com.google.gson.functional,EnumWithObfuscatedTest,1,0,2,2,18,3,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumWithObfuscatedTest.java,27
gson,com.google.gson.functional,EnumWithObfuscatedTest.Gender,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/EnumWithObfuscatedTest.java,40
gson,com.google.gson.functional,FieldNamingTest,9,0,7,6,40,7,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java,33
gson,com.google.gson.functional,FieldNamingTest.TestNames,9,0,0,0,11,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/FieldNamingTest.java,99
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest,4,0,9,9,92,9,0,0,1.0,0,10,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,35
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Base,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,36
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Subclass,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,38
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Container,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,43
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.Deserializer,0,0,0,0,5,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,48
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.CyclicBase,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,179
gson,com.google.gson.functional,TypeAdapterRuntimeTypeWrapperTest.CyclicSub,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/TypeAdapterRuntimeTypeWrapperTest.java,184
gson,com.google.gson.functional,NamingPolicyTest,7,0,29,29,195,29,0,0,0.10344827586206896,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,34
gson,com.google.gson.functional,NamingPolicyTest.AtName,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,313
gson,com.google.gson.functional,NamingPolicyTest.UpperCaseNamingStrategy,0,0,0,0,5,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,318
gson,com.google.gson.functional,NamingPolicyTest.ClassWithDuplicateFields,2,0,0,0,14,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,325
gson,com.google.gson.functional,NamingPolicyTest.ClassWithComplexFieldName,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,346
gson,com.google.gson.functional,NamingPolicyTest.ClassWithTwoFields,2,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/functional/NamingPolicyTest.java,355
gson,com.google.gson.typeadapters,UtcDateTypeAdapter,2,0,7,2,208,29,0,1,0.2857142857142857,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/typeadapters/UtcDateTypeAdapter.java,33
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactory,6,0,10,9,129,30,0,1,0.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactory.java,34
gson,com.google.gson.typeadapters,PostConstructAdapterFactory,2,0,1,1,43,4,0,1,0.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/typeadapters/PostConstructAdapterFactory.java,30
gson,com.google.gson.typeadapters,PostConstructAdapterFactory.PostConstructAdapter,2,0,0,0,29,0,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/typeadapters/PostConstructAdapterFactory.java,48
gson,com.google.gson.typeadapters,UtcDateTypeAdapterTest,1,0,6,6,44,7,0,0,0.3333333333333333,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/UtcDateTypeAdapterTest.java,32
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest,3,3,2,2,55,2,0,0,1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java,30
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest.Sandwich,2,2,0,0,23,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java,67
gson,com.google.gson.typeadapters,PostConstructAdapterFactoryTest.MultipleSandwiches,1,1,0,0,16,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java,98
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest,4,0,14,14,111,14,0,0,0.8571428571428571,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java,28
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.BillingInstrumentWrapper,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java,211
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.BillingInstrument,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java,219
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.CreditCard,1,0,0,0,7,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java,227
gson,com.google.gson.typeadapters,RuntimeTypeAdapterFactoryTest.BankTransfer,1,0,0,0,7,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java,236
gson,com.google.gson.interceptors,InterceptorFactory,2,0,1,1,34,2,0,1,0.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/interceptors/InterceptorFactory.java,27
gson,com.google.gson.interceptors,InterceptorFactory.InterceptorAdapter,2,0,0,0,21,0,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/interceptors/InterceptorFactory.java,40
gson,com.google.gson.interceptors,JsonPostDeserializer,0,0,1,1,10,1,2,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/interceptors/JsonPostDeserializer.java,20
gson,com.google.gson.interceptors,InterceptorTest,14,0,11,11,114,11,0,0,0.2727272727272727,0,12,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java,38
gson,com.google.gson.interceptors,InterceptorTest.UserGroup,2,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java,145
gson,com.google.gson.interceptors,InterceptorTest.User,5,0,0,0,11,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java,151
gson,com.google.gson.interceptors,InterceptorTest.UserValidator,0,0,0,0,10,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java,166
gson,com.google.gson.interceptors,InterceptorTest.Address,6,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java,178
gson,com.google.gson.interceptors,InterceptorTest.AddressValidator,0,0,0,0,10,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java,189
gson,com.google.gson.extras.examples.rawcollections,RawCollectionsExample,2,0,1,1,27,1,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/extras/examples/rawcollections/RawCollectionsExample.java,24
gson,com.google.gson.extras.examples.rawcollections,RawCollectionsExample.Event,2,0,0,0,11,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/extras/examples/rawcollections/RawCollectionsExample.java,26
gson,com.google.gson.graph,GraphAdapterBuilder,11,0,5,5,228,7,0,0,0.4,1,10,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java,41
gson,com.google.gson.graph,GraphAdapterBuilder.Factory,2,0,0,0,112,0,0,1,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java,136
gson,com.google.gson.graph,GraphAdapterBuilder.Graph,3,0,0,0,23,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java,297
gson,com.google.gson.graph,GraphAdapterBuilder.Element,4,0,0,0,40,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java,323
gson,com.google.gson.graph,GraphAdapterBuilderTest,6,0,10,10,151,10,0,0,0.4,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java,29
gson,com.google.gson.graph,GraphAdapterBuilderTest.Roshambo,2,0,0,0,7,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java,237
gson,com.google.gson.graph,GraphAdapterBuilderTest.Employee,2,0,0,0,9,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java,246
gson,com.google.gson.graph,GraphAdapterBuilderTest.Company,2,0,0,0,7,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java,257
gson,com.example,EnumClassWithSerializedName,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/EnumClassWithSerializedName.java,5
gson,com.example,ClassWithJsonAdapterAnnotation,6,0,3,3,62,3,0,0,0.6666666666666666,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java,21
gson,com.example,ClassWithJsonAdapterAnnotation.Adapter,0,0,0,0,8,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java,71
gson,com.example,ClassWithJsonAdapterAnnotation.Factory,0,0,0,0,14,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java,83
gson,com.example,ClassWithJsonAdapterAnnotation.Serializer,0,0,0,0,5,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java,106
gson,com.example,ClassWithJsonAdapterAnnotation.Deserializer,0,0,0,0,5,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java,113
gson,com.example,ClassWithJsonAdapterAnnotation.DummyClass,1,0,0,0,9,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithJsonAdapterAnnotation.java,124
gson,com.example,ClassWithSerializedName,2,2,1,1,7,1,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithSerializedName.java,5
gson,com.example,GenericClasses,4,0,1,0,39,1,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java,10
gson,com.example,GenericClasses.GenericClass,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java,13
gson,com.example,GenericClasses.UsingGenericClass,1,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java,23
gson,com.example,GenericClasses.GenericUsingGenericClass,1,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java,33
gson,com.example,GenericClasses.DummyClass,1,0,0,0,17,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java,43
gson,com.example,GenericClasses.Adapter,0,0,0,0,8,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/GenericClasses.java,56
gson,com.example,EnumClass,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/EnumClass.java,3
gson,com.example,ClassWithExposeAnnotation,2,0,0,0,7,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithExposeAnnotation.java,5
gson,com.example,NoSerializedNameMain,3,3,4,3,41,4,0,0,0.5,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java,8
gson,com.example,NoSerializedNameMain.TestClassNoArgsConstructor,1,1,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java,15
gson,com.example,NoSerializedNameMain.TestClassNotAbstract,1,1,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java,22
gson,com.example,NoSerializedNameMain.TestClassHasArgsConstructor,1,1,0,0,6,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/NoSerializedNameMain.java,26
gson,com.example,TestExecutor,0,0,3,2,23,3,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/TestExecutor.java,7
gson,com.example,ClassWithUnreferencedHasArgsConstructor,1,1,1,1,9,1,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithUnreferencedHasArgsConstructor.java,5
gson,com.example,ClassWithUnreferencedNoArgsConstructor,1,1,1,1,9,1,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithUnreferencedNoArgsConstructor.java,5
gson,com.example,ClassWithNoArgsConstructor,1,1,1,1,9,1,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithNoArgsConstructor.java,5
gson,com.example,ClassWithVersionAnnotations,4,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithVersionAnnotations.java,6
gson,com.example,UnusedClass,1,1,1,1,8,1,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/UnusedClass.java,5
gson,com.example,ClassWithNamedFields,2,2,1,1,7,1,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithNamedFields.java,3
gson,com.example,ClassWithAdapter,1,1,2,2,27,2,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithAdapter.java,9
gson,com.example,ClassWithAdapter.Adapter,0,0,0,0,18,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithAdapter.java,11
gson,com.example,InterfaceWithImplementation,1,1,1,0,14,1,1,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/InterfaceWithImplementation.java,5
gson,com.example,InterfaceWithImplementation.Implementation,1,1,0,0,8,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/InterfaceWithImplementation.java,10
gson,com.example,Main,0,0,19,1,173,19,0,0,-1.0,0,13,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/Main.java,17
gson,com.example,ClassWithHasArgsConstructor,1,1,1,1,9,1,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/main/java/com/example/ClassWithHasArgsConstructor.java,5
gson,com.google.gson.it,ShrinkingIT,3,3,9,7,95,13,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/test/java/com/google/gson/it/ShrinkingIT.java,42
gson,com.google.gson.it,ShrinkingIT.TestAction,0,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/test-shrinker/src/test/java/com/google/gson/it/ShrinkingIT.java,69
gson,com.google.gson.protobuf,ProtoTypeAdapter,14,0,9,3,243,32,0,1,0.3333333333333333,3,8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/main/java/com/google/gson/protobuf/ProtoTypeAdapter.java,53
gson,com.google.gson.protobuf,ProtoTypeAdapter.EnumSerialization,0,0,0,0,10,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/main/java/com/google/gson/protobuf/ProtoTypeAdapter.java,76
gson,com.google.gson.protobuf,ProtoTypeAdapter.Builder,6,0,0,0,55,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/main/java/com/google/gson/protobuf/ProtoTypeAdapter.java,87
gson,com.google.gson.protobuf.functional,ProtosWithAnnotationsTest,3,0,7,7,61,7,0,0,0.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/proto/src/test/java/com/google/gson/protobuf/functional/ProtosWithAnnotationsTest.java,35
