Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
gson,com.google.gson.metrics,SerializationBenchmark,main,3,1,1,36,0,com.google.gson.metrics.NonUploadingCaliperRunner,com.google.gson.metrics.NonUploadingCaliperRunner
gson,com.google.gson.metrics,SerializationBenchmark,setUp,4,1,0,40,0,com.google.gson.GsonBuilder,com.google.gson.GsonBuilder
gson,com.google.gson.metrics,SerializationBenchmark,timeObjectSerialization,5,2,1,46,0,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.metrics,NonUploadingCaliperRunner,NonUploadingCaliperRunner,2,1,0,22,0,,
gson,com.google.gson.metrics,NonUploadingCaliperRunner,concat,11,2,2,24,0,,
gson,com.google.gson.metrics,NonUploadingCaliperRunner,run,3,1,2,35,0,,
gson,com.google.gson.metrics,BagOfPrimitivesDeserializationBenchmark,main,3,1,1,37,0,com.google.gson.metrics.NonUploadingCaliperRunner,com.google.gson.metrics.NonUploadingCaliperRunner
gson,com.google.gson.metrics,BagOfPrimitivesDeserializationBenchmark,setUp,5,1,0,41,0,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.metrics,BagOfPrimitivesDeserializationBenchmark,timeBagOfPrimitivesDefault,5,2,1,48,0,,
gson,com.google.gson.metrics,BagOfPrimitivesDeserializationBenchmark,timeBagOfPrimitivesStreaming,27,7,1,55,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.metrics,BagOfPrimitivesDeserializationBenchmark,timeBagOfPrimitivesReflectionStreaming,32,9,1,89,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.metrics,ParseBenchmark,setUp,4,1,0,123,0,com.google.gson.metrics.ParseBenchmark,com.google.gson.metrics.ParseBenchmark
gson,com.google.gson.metrics,ParseBenchmark,timeParse,5,2,1,129,0,,
gson,com.google.gson.metrics,ParseBenchmark,getResourceFile,11,3,1,135,0,,
gson,com.google.gson.metrics,ParseBenchmark,resourceToString,14,2,1,147,0,com.google.gson.metrics.ParseBenchmark,com.google.gson.metrics.ParseBenchmark
gson,com.google.gson.metrics,ParseBenchmark,main,3,1,1,163,0,com.google.gson.metrics.NonUploadingCaliperRunner,com.google.gson.metrics.NonUploadingCaliperRunner
gson,com.google.gson.metrics,CollectionsDeserializationBenchmark,main,3,1,1,42,0,com.google.gson.metrics.NonUploadingCaliperRunner,com.google.gson.metrics.NonUploadingCaliperRunner
gson,com.google.gson.metrics,CollectionsDeserializationBenchmark,setUp,8,2,0,46,0,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.metrics,CollectionsDeserializationBenchmark,timeCollectionsDefault,5,2,1,56,0,,
gson,com.google.gson.metrics,CollectionsDeserializationBenchmark,timeCollectionsStreaming,32,8,1,63,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.metrics,CollectionsDeserializationBenchmark,timeCollectionsReflectionStreaming,38,10,1,103,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.metrics,BagOfPrimitives,BagOfPrimitives,3,1,0,32,0,,
gson,com.google.gson.metrics,BagOfPrimitives,BagOfPrimitives,6,1,4,36,0,,
gson,com.google.gson.metrics,BagOfPrimitives,getIntValue,3,1,0,43,0,,
gson,com.google.gson.metrics,BagOfPrimitives,getExpectedJson,3,1,0,47,0,,
gson,com.google.gson.metrics,BagOfPrimitives,hashCode,9,1,0,64,0,,
gson,com.google.gson.metrics,BagOfPrimitives,equals,10,3,1,75,0,,
gson,com.google.gson.metrics,BagOfPrimitives,toString,3,1,0,90,0,,
gson,com.google.gson.metrics,PerformanceTest,setUp,3,1,0,50,0,,
gson,com.google.gson.metrics,PerformanceTest,testDummy,2,1,0,55,1,,
gson,com.google.gson.metrics,PerformanceTest,testStringDeserialization,16,2,0,60,1,,
gson,com.google.gson.metrics,PerformanceTest,parseLongJson,5,1,1,79,0,,
gson,com.google.gson.metrics,PerformanceTest,testLargeCollectionSerialization,8,2,0,117,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.metrics,PerformanceTest,testLargeCollectionDeserialization,22,3,0,129,1,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.metrics,PerformanceTest,testByteArraySerialization,10,3,0,152,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.metrics,PerformanceTest,testByteArrayDeserialization,20,4,0,167,1,,
gson,com.google.gson.metrics,PerformanceTest,testSerializeClasses,14,3,0,200,1,,
gson,com.google.gson.metrics,PerformanceTest,testDeserializeClasses,11,2,0,217,1,,
gson,com.google.gson.metrics,PerformanceTest,testLargeObjectSerializationAndDeserialization,16,2,0,231,1,com.google.gson.Gson,com.google.gson.Gson; com.google.gson.reflect.TypeToken
gson,com.google.gson.metrics,PerformanceTest,testSerializeExposedClasses,15,3,0,250,1,,
gson,com.google.gson.metrics,PerformanceTest,testDeserializeExposedClasses,11,2,0,268,1,,
gson,com.google.gson.metrics,PerformanceTest,testLargeGsonMapRoundTrip,12,2,0,282,1,com.google.gson.Gson,com.google.gson.Gson; com.google.gson.reflect.TypeToken
gson,com.google.gson.metrics,PerformanceTest,buildJsonForClassWithList,19,3,0,296,0,,
gson,com.google.gson.jpms_test,ExportedPackagesTest,testMainPackage,4,1,0,40,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.jpms_test,ExportedPackagesTest,testAnnotationsPackage,8,1,0,47,1,,
gson,com.google.gson.jpms_test,ExportedPackagesTest,testReflectPackage,4,1,0,61,1,com.google.gson.reflect.TypeToken,com.google.gson.reflect.TypeToken
gson,com.google.gson.jpms_test,ExportedPackagesTest,testStreamPackage,4,1,0,68,1,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.jpms_test,ExportedPackagesTest,testReflectionInternalField,6,1,0,75,1,,
gson,com.google.gson.jpms_test,ExportedPackagesTest,testInaccessiblePackage,7,1,0,91,1,,
gson,com.google.gson.jpms_test,ModuleTest,testOwnModule,4,1,0,36,1,,
gson,com.google.gson.jpms_test,ModuleTest,testGsonModule,20,1,0,42,1,,
gson,com.google.gson.jpms_test,ModuleTest,filterImplicitRequires,3,1,1,89,0,,
gson,com.google.gson.jpms_test,ModuleTest,getModuleDependencies,3,1,1,97,0,,
gson,com.google.gson.jpms_test,ModuleTest,getTransitiveModuleDependencies,3,1,1,101,0,,
gson,com.google.gson.jpms_test,ModuleTest,getOptionalModuleDependencies,3,1,1,108,0,,
gson,com.google.gson.jpms_test,ReflectionInaccessibleTest,testDeserialization,5,1,0,36,1,,
gson,com.google.gson.jpms_test,ReflectionInaccessibleTest,testSerialization,7,1,0,50,1,,
gson,com.google.gson.jpms_test.opened,ReflectionTest,testDeserialization,5,1,0,34,1,,
gson,com.google.gson.jpms_test.opened,ReflectionTest,testSerialization,7,1,0,41,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,ReflectionTest,testDefaultConstructor,5,1,0,39,1,,
gson,com.google.gson.native_test,ReflectionTest,testCustomDefaultConstructor,7,1,0,55,1,,
gson,com.google.gson.native_test,ReflectionTest,testClassWithoutDefaultConstructor,7,1,0,76,1,,
gson,com.google.gson.native_test,ReflectionTest,testInstanceCreator,12,1,0,98,1,com.google.gson.GsonBuilder,com.google.gson.GsonBuilder
gson,com.google.gson.native_test,ReflectionTest,createInstance,3,1,1,105,0,,
gson,com.google.gson.native_test,ReflectionTest,testFinalField,7,1,0,130,1,,
gson,com.google.gson.native_test,ReflectionTest,testSerializedName,8,1,0,146,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,ReflectionTest,testCustomClassAdapter,6,1,0,178,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,ReflectionTest,testCustomFieldAdapter,6,1,0,212,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,ReflectionTest,testCustomAdapter,14,1,0,229,1,com.google.gson.GsonBuilder,com.google.gson.GsonBuilder; com.google.gson.Gson; com.google.gson.stream.JsonReader
gson,com.google.gson.native_test,ReflectionTest,read,3,1,1,236,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.native_test,ReflectionTest,write,3,1,2,241,0,,
gson,com.google.gson.native_test,ReflectionTest,testGenerics,11,1,0,255,1,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,testPublicRecord,5,1,0,33,1,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,testPrivateRecord,5,1,0,43,1,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,testLocalRecord,6,1,0,50,1,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,testLocalRecordSerialization,5,1,0,59,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,Java17RecordReflectionTest,testSerializedName,6,1,0,69,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,Java17RecordReflectionTest,RecordWithCustomConstructor,3,1,0,80,0,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,testCustomConstructor,5,1,0,86,1,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,i,3,1,0,94,0,,
gson,com.google.gson.native_test,Java17RecordReflectionTest,testCustomAccessor,4,1,0,101,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,Java17RecordReflectionTest,testCustomClassAdapter,6,1,0,122,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,Java17RecordReflectionTest,testCustomFieldAdapter,6,1,0,146,1,com.google.gson.Gson,com.google.gson.Gson
gson,com.google.gson.native_test,Java17RecordReflectionTest,testCustomAdapter,14,1,0,157,1,com.google.gson.GsonBuilder,com.google.gson.GsonBuilder; com.google.gson.Gson; com.google.gson.stream.JsonReader
gson,com.google.gson.native_test,Java17RecordReflectionTest,read,3,1,1,164,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson.native_test,Java17RecordReflectionTest,write,3,1,2,169,0,,
gson,com.google.gson,JsonObject,JsonObject,2,1,0,43,0,,
gson,com.google.gson,JsonObject,deepCopy,7,2,0,47,0,com.google.gson.JsonObject,com.google.gson.JsonObject; com.google.gson.internal.LinkedTreeMap; com.google.gson.JsonElement
gson,com.google.gson,JsonObject,add,3,1,2,61,0,,
gson,com.google.gson,JsonObject,remove,3,1,1,73,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,addProperty,3,1,2,86,0,com.google.gson.JsonObject,com.google.gson.JsonObject
gson,com.google.gson,JsonObject,addProperty,3,1,2,97,0,com.google.gson.JsonObject,com.google.gson.JsonObject
gson,com.google.gson,JsonObject,addProperty,3,1,2,108,0,com.google.gson.JsonObject,com.google.gson.JsonObject
gson,com.google.gson,JsonObject,addProperty,3,1,2,119,0,com.google.gson.JsonObject,com.google.gson.JsonObject
gson,com.google.gson,JsonObject,entrySet,3,1,0,130,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,keySet,3,1,0,140,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,size,3,1,0,150,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,isEmpty,3,1,0,160,0,,
gson,com.google.gson,JsonObject,has,3,1,1,170,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,get,3,1,1,180,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,getAsJsonPrimitive,3,1,1,190,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,getAsJsonArray,3,1,1,202,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,getAsJsonObject,3,1,1,214,0,com.google.gson.internal.LinkedTreeMap,com.google.gson.internal.LinkedTreeMap
gson,com.google.gson,JsonObject,asMap,3,1,0,226,0,,
gson,com.google.gson,JsonObject,equals,3,1,1,242,0,,
gson,com.google.gson,JsonObject,hashCode,3,1,0,251,0,,
gson,com.google.gson,JsonIOException,JsonIOException,3,1,1,28,0,,
gson,com.google.gson,JsonIOException,JsonIOException,3,1,2,32,0,,
gson,com.google.gson,JsonIOException,JsonIOException,3,1,1,36,0,,
gson,com.google.gson,JsonSerializer,serialize,0,1,3,76,0,,
gson,com.google.gson,JsonArray,JsonArray,3,1,0,45,0,,
gson,com.google.gson,JsonArray,JsonArray,3,1,1,51,0,,
gson,com.google.gson,JsonArray,deepCopy,10,3,0,63,0,com.google.gson.JsonElement,com.google.gson.JsonElement
gson,com.google.gson,JsonArray,add,3,1,1,80,0,,
gson,com.google.gson,JsonArray,add,3,1,1,90,0,,
gson,com.google.gson,JsonArray,add,3,1,1,100,0,,
gson,com.google.gson,JsonArray,add,3,1,1,110,0,,
gson,com.google.gson,JsonArray,add,6,2,1,120,0,,
gson,com.google.gson,JsonArray,addAll,3,1,1,132,0,,
gson,com.google.gson,JsonArray,set,3,1,2,141,0,,
gson,com.google.gson,JsonArray,remove,3,1,1,154,0,,
gson,com.google.gson,JsonArray,remove,3,1,1,167,0,,
gson,com.google.gson,JsonArray,contains,3,1,1,182,0,,
gson,com.google.gson,JsonArray,size,3,1,0,193,0,,
gson,com.google.gson,JsonArray,isEmpty,3,1,0,202,0,,
gson,com.google.gson,JsonArray,iterator,3,1,0,212,0,,
gson,com.google.gson,JsonArray,get,3,1,1,223,0,,
gson,com.google.gson,JsonArray,getAsSingleElement,7,2,0,235,0,,
gson,com.google.gson,JsonArray,getAsNumber,3,1,0,243,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsString,3,1,0,256,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsDouble,3,1,0,269,0,com.google.gson.JsonArray,com.google.gson.JsonArray; com.google.gson.JsonElement
gson,com.google.gson,JsonArray,getAsBigDecimal,3,1,0,282,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsBigInteger,3,1,0,296,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsFloat,3,1,0,310,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsLong,3,1,0,323,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsInt,3,1,0,336,0,com.google.gson.JsonArray,com.google.gson.JsonArray; com.google.gson.JsonElement
gson,com.google.gson,JsonArray,getAsByte,3,1,0,349,0,com.google.gson.JsonElement,com.google.gson.JsonElement; com.google.gson.JsonArray
gson,com.google.gson,JsonArray,getAsCharacter,3,1,0,362,0,com.google.gson.JsonArray,com.google.gson.JsonArray; com.google.gson.JsonElement
gson,com.google.gson,JsonArray,getAsShort,3,1,0,378,0,com.google.gson.JsonArray,com.google.gson.JsonArray; com.google.gson.JsonElement
gson,com.google.gson,JsonArray,getAsBoolean,3,1,0,391,0,com.google.gson.JsonArray,com.google.gson.JsonArray; com.google.gson.JsonElement
gson,com.google.gson,JsonArray,asList,3,1,0,404,0,,
gson,com.google.gson,JsonArray,equals,3,1,1,419,0,,
gson,com.google.gson,JsonArray,hashCode,3,1,0,428,0,,
gson,com.google.gson,FormattingStyle,FormattingStyle,13,3,3,66,0,,
gson,com.google.gson,FormattingStyle,withNewline,3,1,1,82,0,,
gson,com.google.gson,FormattingStyle,withIndent,3,1,1,99,0,,
gson,com.google.gson,FormattingStyle,withSpaceAfterSeparators,3,1,1,112,0,,
gson,com.google.gson,FormattingStyle,getNewline,3,1,0,128,0,,
gson,com.google.gson,FormattingStyle,getIndent,3,1,0,138,0,,
gson,com.google.gson,FormattingStyle,usesSpaceAfterSeparators,3,1,0,148,0,,
gson,com.google.gson,JsonParser,JsonParser,2,1,0,74,0,,
gson,com.google.gson,JsonParser,parseString,3,1,1,80,0,com.google.gson.JsonParser,com.google.gson.JsonParser
gson,com.google.gson,JsonParser,parseReader,16,2,1,95,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.JsonElement
gson,com.google.gson,JsonParser,parseReader,15,2,1,122,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.internal.Streams
gson,com.google.gson,JsonParser,parse,3,1,1,152,0,com.google.gson.JsonParser,com.google.gson.JsonParser
gson,com.google.gson,JsonParser,parse,3,1,1,161,0,com.google.gson.JsonParser,com.google.gson.JsonParser
gson,com.google.gson,JsonParser,parse,3,1,1,170,0,,
gson,com.google.gson,ReflectionAccessFilter,check,3,1,1,114,0,com.google.gson.internal.ReflectionAccessFilterHelper,com.google.gson.internal.ReflectionAccessFilterHelper
gson,com.google.gson,ReflectionAccessFilter,toString,3,1,0,121,0,,
gson,com.google.gson,ReflectionAccessFilter,check,3,1,1,145,0,com.google.gson.internal.ReflectionAccessFilterHelper,com.google.gson.internal.ReflectionAccessFilterHelper
gson,com.google.gson,ReflectionAccessFilter,toString,3,1,0,152,0,,
gson,com.google.gson,ReflectionAccessFilter,check,3,1,1,176,0,com.google.gson.internal.ReflectionAccessFilterHelper,com.google.gson.internal.ReflectionAccessFilterHelper
gson,com.google.gson,ReflectionAccessFilter,toString,3,1,0,183,0,,
gson,com.google.gson,ReflectionAccessFilter,check,3,1,1,208,0,com.google.gson.internal.ReflectionAccessFilterHelper,com.google.gson.internal.ReflectionAccessFilterHelper
gson,com.google.gson,ReflectionAccessFilter,toString,3,1,0,215,0,,
gson,com.google.gson,ReflectionAccessFilter,check,0,1,1,221,0,,
gson,com.google.gson,JsonStreamParser,JsonStreamParser,3,1,1,55,0,,
gson,com.google.gson,JsonStreamParser,JsonStreamParser,5,1,1,63,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,JsonStreamParser,next,11,2,0,73,0,com.google.gson.internal.Streams,com.google.gson.internal.Streams; com.google.gson.JsonStreamParser
gson,com.google.gson,JsonStreamParser,hasNext,13,1,0,95,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,JsonStreamParser,remove,3,1,0,115,0,,
gson,com.google.gson,InstanceCreator,createInstance,0,1,1,82,0,,
gson,com.google.gson,JsonDeserializer,deserialize,0,1,3,78,0,,
gson,com.google.gson,ToNumberStrategy,readNumber,0,1,1,62,0,,
gson,com.google.gson,JsonElement,JsonElement,2,1,0,97,0,,
gson,com.google.gson,JsonElement,deepCopy,0,1,0,105,0,,
gson,com.google.gson,JsonElement,isJsonArray,3,1,0,113,0,,
gson,com.google.gson,JsonElement,isJsonObject,3,1,0,122,0,,
gson,com.google.gson,JsonElement,isJsonPrimitive,3,1,0,131,0,,
gson,com.google.gson,JsonElement,isJsonNull,3,1,0,140,0,,
gson,com.google.gson,JsonElement,getAsJsonObject,6,2,0,150,0,com.google.gson.JsonElement,com.google.gson.JsonElement
gson,com.google.gson,JsonElement,getAsJsonArray,6,2,0,166,0,com.google.gson.JsonElement,com.google.gson.JsonElement
gson,com.google.gson,JsonElement,getAsJsonPrimitive,6,2,0,181,0,com.google.gson.JsonElement,com.google.gson.JsonElement
gson,com.google.gson,JsonElement,getAsJsonNull,6,2,0,197,0,com.google.gson.JsonElement,com.google.gson.JsonElement
gson,com.google.gson,JsonElement,getAsBoolean,3,1,0,214,0,,
gson,com.google.gson,JsonElement,getAsNumber,3,1,0,227,0,,
gson,com.google.gson,JsonElement,getAsString,3,1,0,240,0,,
gson,com.google.gson,JsonElement,getAsDouble,3,1,0,253,0,,
gson,com.google.gson,JsonElement,getAsFloat,3,1,0,267,0,,
gson,com.google.gson,JsonElement,getAsLong,3,1,0,281,0,,
gson,com.google.gson,JsonElement,getAsInt,3,1,0,295,0,,
gson,com.google.gson,JsonElement,getAsByte,3,1,0,309,0,,
gson,com.google.gson,JsonElement,getAsCharacter,3,1,0,324,0,,
gson,com.google.gson,JsonElement,getAsBigDecimal,3,1,0,341,0,,
gson,com.google.gson,JsonElement,getAsBigInteger,3,1,0,356,0,,
gson,com.google.gson,JsonElement,getAsShort,3,1,0,371,0,,
gson,com.google.gson,JsonElement,toString,12,1,0,385,0,com.google.gson.internal.Streams,com.google.gson.internal.Streams; com.google.gson.stream.JsonWriter
gson,com.google.gson,TypeAdapter,TypeAdapter,2,1,0,123,0,,
gson,com.google.gson,TypeAdapter,write,0,1,2,125,0,,
gson,com.google.gson,TypeAdapter,toJson,4,1,2,132,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter
gson,com.google.gson,TypeAdapter,toJson,10,1,1,147,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter; com.google.gson.internal.Streams
gson,com.google.gson,TypeAdapter,toJsonTree,10,1,1,169,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter; com.google.gson.internal.bind.JsonTreeWriter
gson,com.google.gson,TypeAdapter,read,0,1,1,188,0,,
gson,com.google.gson,TypeAdapter,fromJson,4,1,1,196,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter
gson,com.google.gson,TypeAdapter,fromJson,3,1,1,215,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter
gson,com.google.gson,TypeAdapter,fromJsonTree,9,1,1,233,0,com.google.gson.TypeAdapter,com.google.gson.TypeAdapter
gson,com.google.gson,TypeAdapter,nullSafe,6,2,0,250,0,,
gson,com.google.gson,ToNumberPolicy,readNumber,3,1,1,41,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,ToNumberPolicy,readNumber,3,1,1,52,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,ToNumberPolicy,readNumber,14,2,1,68,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,ToNumberPolicy,parseAsDouble,12,2,2,82,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,ToNumberPolicy,readNumber,9,1,1,102,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.internal.NumberLimits
gson,com.google.gson,JsonPrimitive,JsonPrimitive,3,1,1,39,0,,
gson,com.google.gson,JsonPrimitive,JsonPrimitive,3,1,1,52,0,,
gson,com.google.gson,JsonPrimitive,JsonPrimitive,3,1,1,62,0,,
gson,com.google.gson,JsonPrimitive,JsonPrimitive,3,1,1,72,0,,
gson,com.google.gson,JsonPrimitive,deepCopy,3,1,0,88,0,,
gson,com.google.gson,JsonPrimitive,isBoolean,3,1,0,98,0,,
gson,com.google.gson,JsonPrimitive,getAsBoolean,6,2,0,107,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,isNumber,3,1,0,122,0,,
gson,com.google.gson,JsonPrimitive,getAsNumber,9,3,0,131,0,,
gson,com.google.gson,JsonPrimitive,isString,3,1,0,148,0,,
gson,com.google.gson,JsonPrimitive,getAsString,12,4,0,158,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsDouble,3,1,0,170,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsBigDecimal,3,1,0,178,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive; com.google.gson.internal.NumberLimits
gson,com.google.gson,JsonPrimitive,getAsBigInteger,3,1,0,188,0,com.google.gson.internal.NumberLimits,com.google.gson.internal.NumberLimits; com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsFloat,3,1,0,200,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsLong,3,1,0,208,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsShort,3,1,0,219,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsInt,3,1,0,227,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsByte,3,1,0,235,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,getAsCharacter,9,2,0,243,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,hashCode,14,4,0,259,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,equals,24,7,1,277,0,com.google.gson.JsonPrimitive,com.google.gson.JsonPrimitive
gson,com.google.gson,JsonPrimitive,isIntegral,7,2,1,313,0,,
gson,com.google.gson,FieldAttributes,FieldAttributes,3,1,1,38,0,,
gson,com.google.gson,FieldAttributes,getDeclaringClass,3,1,0,47,0,,
gson,com.google.gson,FieldAttributes,getName,3,1,0,56,0,,
gson,com.google.gson,FieldAttributes,getDeclaredType,3,1,0,65,0,,
gson,com.google.gson,FieldAttributes,getDeclaredClass,3,1,0,88,0,,
gson,com.google.gson,FieldAttributes,getAnnotation,3,1,1,109,0,,
gson,com.google.gson,FieldAttributes,getAnnotations,3,1,0,120,0,,
gson,com.google.gson,FieldAttributes,hasModifier,3,1,1,130,0,,
gson,com.google.gson,FieldAttributes,toString,3,1,0,145,0,,
gson,com.google.gson,ExclusionStrategy,shouldSkipField,0,1,1,96,0,,
gson,com.google.gson,ExclusionStrategy,shouldSkipClass,0,1,1,104,0,,
gson,com.google.gson,JsonDeserializationContext,deserialize,0,1,2,30,0,,
gson,com.google.gson,Gson,Gson,3,1,0,213,0,,
gson,com.google.gson,Gson,Gson,76,3,21,277,0,com.google.gson.internal.bind.ObjectTypeAdapter,com.google.gson.internal.bind.ObjectTypeAdapter; com.google.gson.Gson; com.google.gson.internal.bind.NumberTypeAdapter; com.google.gson.internal.bind.TypeAdapters
gson,com.google.gson,Gson,newBuilder,3,1,0,404,0,,
gson,com.google.gson,Gson,excluder,3,1,0,415,0,,
gson,com.google.gson,Gson,fieldNamingStrategy,3,1,0,424,0,,
gson,com.google.gson,Gson,serializeNulls,3,1,0,433,0,,
gson,com.google.gson,Gson,htmlSafe,3,1,0,443,0,,
gson,com.google.gson,Gson,doubleAdapter,24,4,1,453,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.stream.JsonWriter; com.google.gson.Gson
gson,com.google.gson,Gson,read,7,2,1,458,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,Gson,write,9,2,2,467,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter; com.google.gson.Gson
gson,com.google.gson,Gson,floatAdapter,25,4,1,480,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.stream.JsonWriter; com.google.gson.Gson
gson,com.google.gson,Gson,read,7,2,1,485,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader
gson,com.google.gson,Gson,write,10,2,2,494,0,com.google.gson.stream.JsonWriter,com.google.gson.stream.JsonWriter; com.google.gson.Gson
gson,com.google.gson,Gson,checkValidFloatingPoint,5,2,1,510,0,,
gson,com.google.gson,Gson,longAdapter,22,4,1,519,0,com.google.gson.stream.JsonReader,com.google.gson.stream.JsonReader; com.google.gson.stream.JsonWriter
