Project,Package,Class,Method,Smell,Description,Method start line no,File
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 3,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x3C,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x3F,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 2,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x78,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 3,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x6D,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x4C,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x6F,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 2,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0xA7,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 3,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXMLGuessEncoding,Magic Number,The method contains a magic number: 0x94,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,getXmlProlog,Complex Method,Cyclomatic complexity of the method is 8,213,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,isAppXml,Long Statement,The length of the statement "return mime != null && (mime.equals("application/xml") || mime.equals("application/xml-dtd") || mime.equals("application/xml-external-parsed-entity")|| mime.startsWith("application/") && mime.endsWith("+xml"));" is 210.,260,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,isTextXml,Long Statement,The length of the statement "return mime != null && (mime.equals("text/xml") || mime.equals("text/xml-external-parsed-entity") || mime.startsWith("text/") && mime.endsWith("+xml"));" is 152.,270,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Complex Conditional,The conditional expression bomEnc != null && (cTEnc.equals(UTF_16BE) || cTEnc.equals(UTF_16LE)) is complex.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Complex Conditional,The conditional expression bomEnc != null && (cTEnc.equals(UTF_32BE) || cTEnc.equals(UTF_32LE)) is complex.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Complex Method,Cyclomatic complexity of the method is 11,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Long Parameter List,The method has 7 parameters. ,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(HTTP_EX_3.format(new Object[]{cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc})`cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc`is);" is 149.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(HTTP_EX_1.format(new Object[]{cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc})`cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc`is);" is 149.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(HTTP_EX_2.format(new Object[]{cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc})`cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc`is);" is 149.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(HTTP_EX_1.format(new Object[]{cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc})`cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc`is);" is 149.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateHttpEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(HTTP_EX_2.format(new Object[]{cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc})`cTMime`cTEnc`bomEnc`xmlGuessEnc`xmlEnc`is);" is 149.,538,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Complex Conditional,The conditional expression xmlEnc.equals(UTF_16) && (xmlGuessEnc.equals(UTF_16BE) || xmlGuessEnc.equals(UTF_16LE)) is complex.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Complex Conditional,The conditional expression xmlEnc.equals(UTF_32) && (xmlGuessEnc.equals(UTF_32BE) || xmlGuessEnc.equals(UTF_32LE)) is complex.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Complex Conditional,The conditional expression xmlEnc != null && !xmlEnc.equals(UTF_16) && !xmlEnc.equals(bomEnc) is complex.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Complex Conditional,The conditional expression xmlEnc != null && !xmlEnc.equals(UTF_32) && !xmlEnc.equals(bomEnc) is complex.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Complex Method,Cyclomatic complexity of the method is 14,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_1.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_1.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_1.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_1.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_1.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_1.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,calculateRawEncoding,Long Statement,The length of the statement "throw new XmlStreamReaderException(RAW_EX_2.format(new Object[]{bomEnc`xmlGuessEnc`xmlEnc})`bomEnc`xmlGuessEnc`xmlEnc`is);" is 122.,597,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReader.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderUtilitiesCompatibilityTest,calculateHttpEncoding,Long Parameter List,The method has 6 parameters. ,35,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderUtilitiesCompatibilityTest.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderUtilitiesCompatibilityTest,calculateHttpEncoding,Long Statement,The length of the statement "return mock.calculateHttpEncoding(XmlStreamReader.getContentTypeMime(httpContentType)`XmlStreamReader.getContentTypeEncoding(httpContentType)`bomEnc`xmlGuessEnc`xmlEnc`null`lenient);" is 182.,35,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderUtilitiesCompatibilityTest.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderException,XmlStreamReaderException,Long Parameter List,The method has 5 parameters. ,38,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderException.java
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReaderException,XmlStreamReaderException,Long Parameter List,The method has 7 parameters. ,55,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/input/compatibility/XmlStreamReaderException.java
commons-io,org.apache.commons.io.test,TestUtils,assertEqualContent,Magic Number,The method contains a magic number: 1024,116,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.test,TestUtils,assertEqualContent,Magic Number,The method contains a magic number: 1024,116,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.test,TestUtils,createLineFileUtf8,Long Statement,The length of the statement "try (PrintWriter output=new PrintWriter(new OutputStreamWriter(Files.newOutputStream(file.toPath())`StandardCharsets.UTF_8))){" is 126.,187,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.test,TestUtils,generateTestData,Magic Number,The method contains a magic number: 127,221,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.test,TestUtils,sleepQuietly,Empty catch clause,The method has an empty catch block.,254,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.test,TestUtils,sleepToNextSecond,Magic Number,The method contains a magic number: 1001,267,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.test,TestUtils,sleepToNextSecond,Magic Number,The method contains a magic number: 1000,267,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/test/TestUtils.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,contentEqualsPr118,Complex Method,Cyclomatic complexity of the method is 12,105,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileCurrent,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_B)`DEFAULT_CHARSET)){" is 200.,148,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileCurrent,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET)){" is 200.,148,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileCurrent,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)`DEFAULT_CHARSET)){" is 213.,148,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileCurrent,Magic Number,The method contains a magic number: 3,148,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileCurrent,Magic Number,The method contains a magic number: 2,148,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFilePr118,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_B)`DEFAULT_CHARSET)){" is 200.,167,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFilePr118,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET)){" is 200.,167,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFilePr118,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A));Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A_COPY))){" is 181.,167,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFilePr118,Magic Number,The method contains a magic number: 3,167,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFilePr118,Magic Number,The method contains a magic number: 2,167,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileRelease_2_8_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_B)`DEFAULT_CHARSET)){" is 200.,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileRelease_2_8_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET)){" is 200.,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileRelease_2_8_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)`DEFAULT_CHARSET)){" is 213.,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileRelease_2_8_0,Magic Number,The method contains a magic number: 3,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testFileRelease_2_8_0,Magic Number,The method contains a magic number: 2,185,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testStringCurrent,Magic Number,The method contains a magic number: 5,204,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testStringCurrent,Magic Number,The method contains a magic number: 5,204,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testStringPr118,Magic Number,The method contains a magic number: 5,216,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testStringPr118,Magic Number,The method contains a magic number: 5,216,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testStringRelease_2_8_0,Magic Number,The method contains a magic number: 5,228,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_9_0,testStringRelease_2_8_0,Magic Number,The method contains a magic number: 5,228,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_9_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,contentEqualsPr118,Complex Method,Cyclomatic complexity of the method is 12,121,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileChannels,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_B)){" is 132.,164,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileChannels,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_A)){" is 132.,164,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileChannels,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_16K_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)){" is 145.,164,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileChannels,Magic Number,The method contains a magic number: 3,164,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileChannels,Magic Number,The method contains a magic number: 2,164,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileCurrent,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_B)){" is 132.,182,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileCurrent,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_A)){" is 132.,182,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileCurrent,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_16K_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)){" is 145.,182,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
