Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
commons-io,org.apache.commons.io.file,Counters.LongPathCounters,0,0,0,0,11,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java,289
commons-io,org.apache.commons.io.file,Counters.NoopCounter,1,0,0,0,27,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java,303
commons-io,org.apache.commons.io.file,Counters.NoopPathCounters,1,0,0,0,12,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java,348
commons-io,org.apache.commons.io.file,Counters.PathCounters,0,0,0,0,25,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java,364
commons-io,org.apache.commons.io.file,TestArguments,0,0,5,0,17,5,4,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TestArguments.java,24
commons-io,org.apache.commons.io.file,PathUtilsCountingTest,0,0,5,0,42,5,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsCountingTest.java,28
commons-io,org.apache.commons.io.file,PathUtilsDeleteDirectoryTest,0,0,8,0,59,8,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsDeleteDirectoryTest.java,32
commons-io,org.apache.commons.io.file,CountingPathVisitorTest,0,0,6,0,42,6,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CountingPathVisitorTest.java,28
commons-io,org.apache.commons.io.file,DeletingPathVisitorTest,1,0,10,0,111,10,0,1,0.4,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/DeletingPathVisitorTest.java,38
commons-io,org.apache.commons.io.file,TempDirectory,0,0,3,2,34,3,0,2,-1.0,7,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TempDirectory.java,25
commons-io,org.apache.commons.io.file,DeletablePath,0,0,4,4,33,4,2,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/DeletablePath.java,26
commons-io,org.apache.commons.io.file,AbstractPathWrapper,1,0,34,33,132,36,1,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/AbstractPathWrapper.java,36
commons-io,org.apache.commons.io.file,DirectoryStreamFilterTest,1,0,2,0,25,2,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/DirectoryStreamFilterTest.java,32
commons-io,org.apache.commons.io.file,TempFile,0,0,3,2,36,3,0,2,-1.0,8,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TempFile.java,25
commons-io,org.apache.commons.io.file,PathUtilsContentEqualsTest,1,1,19,0,254,19,0,0,0.10526315789473684,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsContentEqualsTest.java,42
commons-io,org.apache.commons.io.file,PathUtilsVisitorTest,1,0,5,0,46,5,0,0,1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsVisitorTest.java,39
commons-io,org.apache.commons.io.file,PathUtilsDeleteFileTest,0,0,8,0,81,10,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsDeleteFileTest.java,38
commons-io,org.apache.commons.io.file,CleaningPathVisitorTest,1,0,8,0,96,8,0,1,0.25,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CleaningPathVisitorTest.java,37
commons-io,org.apache.commons.io.file,CountersTest,0,0,6,0,33,6,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CountersTest.java,29
commons-io,org.apache.commons.io.file,CountersEqualsAndHashCodeTest,0,0,16,0,75,16,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CountersEqualsAndHashCodeTest.java,25
commons-io,org.apache.commons.io.file,TempDirectoryTest,0,0,2,0,21,2,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TempDirectoryTest.java,30
commons-io,org.apache.commons.io.file,CopyDirectoryVisitorTest,2,0,6,0,103,6,0,1,0.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CopyDirectoryVisitorTest.java,42
commons-io,org.apache.commons.io.file,AbstractTempDirTest,5,3,3,1,38,3,5,0,1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/AbstractTempDirTest.java,29
commons-io,org.apache.commons.io.file,TempFileTest,0,0,2,0,21,2,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TempFileTest.java,29
commons-io,org.apache.commons.io.file,PathUtilsIsEmptyTest,3,1,3,0,26,3,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsIsEmptyTest.java,27
commons-io,org.apache.commons.io.file,PathUtilsCleanDirectoryTest,1,0,4,0,33,4,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsCleanDirectoryTest.java,29
commons-io,org.apache.commons.io.file,CounterAssertions,0,0,4,1,19,4,0,0,-1.0,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CounterAssertions.java,27
commons-io,org.apache.commons.io.file,PathUtilsTest,5,0,51,0,419,61,0,1,0.5686274509803921,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsTest.java,62
commons-io,org.apache.commons.io.file,PathUtilsDeleteTest,0,0,20,0,107,20,0,1,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsDeleteTest.java,30
commons-io,org.apache.commons.io.file,FilesUncheckTest,9,0,57,1,282,57,0,0,0.03508771929824561,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/FilesUncheckTest.java,64
commons-io,org.apache.commons.io.file,AccumulatorPathVisitorTest,1,0,12,2,177,21,0,0,0.75,1,8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/AccumulatorPathVisitorTest.java,56
commons-io,org.apache.commons.io.file.spi,FileSystemProviders,3,0,6,5,56,7,0,0,0.8333333333333334,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/spi/FileSystemProviders.java,29
commons-io,org.apache.commons.io.file.spi,FileSystemProvidersTest,1,0,5,0,22,6,0,0,0.6,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/spi/FileSystemProvidersTest.java,32
commons-io,org.apache.commons.io.file.attribute,FileTimes,12,1,24,19,225,26,0,0,0.7083333333333334,6,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/attribute/FileTimes.java,31
commons-io,org.apache.commons.io.file.attribute,FileTimesTest,0,0,26,3,138,29,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/attribute/FileTimesTest.java,35
commons-io,org.apache.commons.io.monitor,FileEntry,10,0,22,21,212,22,0,0,0.09090909090909091,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileEntry.java,29
commons-io,org.apache.commons.io.monitor,FileAlterationObserver,8,0,29,16,375,45,0,0,0.1724137931034483,7,7,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationObserver.java,38
commons-io,org.apache.commons.io.monitor,FileAlterationObserver.Builder,3,0,0,0,49,0,0,3,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationObserver.java,130
commons-io,org.apache.commons.io.monitor,FileAlterationMonitor,6,0,13,13,150,23,0,0,0.15384615384615385,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationMonitor.java,31
commons-io,org.apache.commons.io.monitor,FileAlterationListenerAdaptor,0,0,9,9,60,9,0,1,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationListenerAdaptor.java,21
commons-io,org.apache.commons.io.monitor,SerializableFileTime,3,0,11,4,54,13,0,0,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/SerializableFileTime.java,30
commons-io,org.apache.commons.io.monitor,FileAlterationListener,0,0,8,0,47,8,2,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationListener.java,20
commons-io,org.apache.commons.io.monitor,CollectionFileListener,8,0,16,16,130,17,0,1,0.125,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/CollectionFileListener.java,24
commons-io,org.apache.commons.io.monitor,SerializableFileTimeTest,0,0,1,0,17,1,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/SerializableFileTimeTest.java,29
commons-io,org.apache.commons.io.monitor,FileAlterationObserverTest,1,0,22,0,362,22,0,1,0.13636363636363635,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/FileAlterationObserverTest.java,37
commons-io,org.apache.commons.io.monitor,FileEntryTest,0,0,1,0,17,1,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/FileEntryTest.java,25
commons-io,org.apache.commons.io.monitor,AbstractMonitorTest,4,0,5,1,97,6,2,0,0.4,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/AbstractMonitorTest.java,35
commons-io,org.apache.commons.io.monitor,FileAlterationMonitorTest,1,0,11,1,140,13,0,1,0.7272727272727273,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/FileAlterationMonitorTest.java,38
commons-io,org.apache.commons.io.comparator,PathFileComparator,8,6,4,4,64,4,0,1,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/PathFileComparator.java,25
commons-io,org.apache.commons.io.comparator,ExtensionFileComparator,8,6,4,4,66,4,0,1,0.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/ExtensionFileComparator.java,26
commons-io,org.apache.commons.io.comparator,SizeFileComparator,6,4,4,4,77,8,0,1,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/SizeFileComparator.java,25
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparator,3,2,2,2,36,4,0,1,1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/LastModifiedFileComparator.java,25
commons-io,org.apache.commons.io.comparator,AbstractFileComparator,0,0,3,3,37,5,9,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/AbstractFileComparator.java,24
commons-io,org.apache.commons.io.comparator,NameFileComparator,8,6,4,4,64,4,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/NameFileComparator.java,25
commons-io,org.apache.commons.io.comparator,DefaultFileComparator,3,2,2,2,29,2,0,1,1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/DefaultFileComparator.java,23
commons-io,org.apache.commons.io.comparator,DirectoryFileComparator,5,2,3,2,39,3,0,1,0.6666666666666666,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/DirectoryFileComparator.java,23
commons-io,org.apache.commons.io.comparator,CompositeFileComparator,3,0,5,4,47,5,0,1,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/CompositeFileComparator.java,27
commons-io,org.apache.commons.io.comparator,ReverseFileComparator,2,0,3,2,31,3,0,1,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/ReverseFileComparator.java,24
commons-io,org.apache.commons.io.comparator,CompositeFileComparatorTest,0,0,5,1,76,9,0,1,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/CompositeFileComparatorTest.java,34
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparatorTest,0,0,1,1,44,6,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/LastModifiedFileComparatorTest.java,28
commons-io,org.apache.commons.io.comparator,ComparatorAbstractTest,7,1,7,0,91,7,8,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/ComparatorAbstractTest.java,33
commons-io,org.apache.commons.io.comparator,DefaultFileComparatorTest,0,0,1,1,13,1,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/DefaultFileComparatorTest.java,23
commons-io,org.apache.commons.io.comparator,NameFileComparatorTest,0,0,2,1,28,2,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/NameFileComparatorTest.java,28
commons-io,org.apache.commons.io.comparator,PathFileComparatorTest,0,0,2,1,28,2,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/PathFileComparatorTest.java,28
commons-io,org.apache.commons.io.comparator,DirectoryFileComparatorTest,0,0,3,1,24,3,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/DirectoryFileComparatorTest.java,25
commons-io,org.apache.commons.io.comparator,SizeFileComparatorTest,4,0,3,1,58,6,0,1,0.6666666666666666,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/SizeFileComparatorTest.java,33
commons-io,org.apache.commons.io.comparator,ExtensionFileComparatorTest,0,0,2,1,28,2,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/ExtensionFileComparatorTest.java,28
commons-io,org.apache.commons.io.output,ChunkedOutputStream,1,0,6,4,102,9,0,0,0.5,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java,26
commons-io,org.apache.commons.io.output,ChunkedOutputStream.Builder,0,0,0,0,25,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java,39
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,0,0,14,13,109,16,0,1,-1.0,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UnsynchronizedByteArrayOutputStream.java,30
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream.Builder,0,0,0,0,20,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UnsynchronizedByteArrayOutputStream.java,43
commons-io,org.apache.commons.io.output,ProxyOutputStream,0,0,15,10,188,18,6,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java,27
commons-io,org.apache.commons.io.output,ProxyOutputStream.Builder,0,0,0,0,23,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java,36
commons-io,org.apache.commons.io.output,CountingOutputStream,1,0,6,5,66,8,0,1,0.3333333333333333,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java,21
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,0,0,12,12,81,14,0,1,-1.0,20,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ByteArrayOutputStream.java,26
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,12,0,19,12,322,25,0,1,0.15789473684210525,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java,31
commons-io,org.apache.commons.io.output,DeferredFileOutputStream.Builder,5,0,0,0,92,0,0,4,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java,55
commons-io,org.apache.commons.io.output,BrokenWriter,2,1,8,7,76,8,0,0,0.5,5,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/BrokenWriter.java,25
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,6,0,16,10,176,17,1,0,0.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java,26
commons-io,org.apache.commons.io.output,UncheckedAppendable,0,0,4,0,29,4,1,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedAppendable.java,23
commons-io,org.apache.commons.io.output,ChunkedWriter,2,0,3,3,54,5,0,0,0.6666666666666666,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java,26
commons-io,org.apache.commons.io.output,TaggedOutputStream,1,0,4,3,42,4,0,1,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java,26
commons-io,org.apache.commons.io.output,AppendableWriter,1,0,10,10,104,11,0,0,0.3,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/AppendableWriter.java,26
commons-io,org.apache.commons.io.output,NullWriter,2,2,11,11,106,11,0,0,0.9090909090909091,6,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java,23
commons-io,org.apache.commons.io.output,StringBuilderWriter,2,0,12,12,106,14,0,0,0.25,11,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java,25
commons-io,org.apache.commons.io.output,XmlStreamWriter,6,0,13,10,193,24,0,0,0.38461538461538464,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java,38
commons-io,org.apache.commons.io.output,XmlStreamWriter.Builder,0,0,0,0,26,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java,51
commons-io,org.apache.commons.io.output,QueueOutputStream,1,0,4,4,43,4,0,0,0.5,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/QueueOutputStream.java,30
commons-io,org.apache.commons.io.output,CloseShieldWriter,0,0,3,3,29,3,0,1,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldWriter.java,22
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,7,0,24,15,322,40,2,0,0.5,5,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/AbstractByteArrayOutputStream.java,35
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream.InputStreamConstructor,0,0,0,0,14,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/AbstractByteArrayOutputStream.java,64
commons-io,org.apache.commons.io.output,TeeWriter,0,0,2,2,20,2,0,2,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TeeWriter.java,23
commons-io,org.apache.commons.io.output,CloseShieldOutputStream,0,0,3,3,29,3,0,1,-1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java,22
commons-io,org.apache.commons.io.output,NullAppendable,1,1,4,3,33,4,0,0,1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullAppendable.java,24
commons-io,org.apache.commons.io.output,ProxyWriter,0,0,14,11,194,14,4,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java,25
commons-io,org.apache.commons.io.output,DemuxOutputStream,1,0,5,5,49,7,0,0,0.4,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/DemuxOutputStream.java,25
commons-io,org.apache.commons.io.output,ClosedOutputStream,2,2,4,4,49,4,0,0,1.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java,25
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,1,0,6,5,61,6,0,0,0.3333333333333333,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/RandomAccessFileOutputStream.java,29
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream.Builder,0,0,0,0,25,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/RandomAccessFileOutputStream.java,37
commons-io,org.apache.commons.io.output,WriterOutputStream,8,0,17,13,278,26,0,0,0.11764705882352941,2,4,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java,38
commons-io,org.apache.commons.io.output,WriterOutputStream.Builder,2,0,0,0,55,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java,86
commons-io,org.apache.commons.io.output,UncheckedFilterWriter,0,0,12,11,108,12,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedFilterWriter.java,28
commons-io,org.apache.commons.io.output,UncheckedFilterWriter.Builder,0,0,0,0,22,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedFilterWriter.java,43
commons-io,org.apache.commons.io.output,NullPrintStream,2,2,1,1,23,1,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullPrintStream.java,22
commons-io,org.apache.commons.io.output,BrokenOutputStream,2,1,9,8,84,9,0,0,0.4444444444444444,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java,26
commons-io,org.apache.commons.io.output,UncheckedFilterOutputStream,0,0,7,6,77,7,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedFilterOutputStream.java,28
commons-io,org.apache.commons.io.output,UncheckedFilterOutputStream.Builder,0,0,0,0,23,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedFilterOutputStream.java,42
commons-io,org.apache.commons.io.output,NullOutputStream,2,2,4,4,45,4,0,0,1.0,11,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java,24
commons-io,org.apache.commons.io.output,TeeOutputStream,1,0,6,6,67,6,0,1,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TeeOutputStream.java,22
commons-io,org.apache.commons.io.output,LockableFileWriter,5,0,22,18,327,28,0,0,0.2727272727272727,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java,34
commons-io,org.apache.commons.io.output,LockableFileWriter.Builder,2,0,0,0,58,0,0,4,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java,56
commons-io,org.apache.commons.io.output,ClosedWriter,2,2,4,4,40,4,0,0,1.0,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ClosedWriter.java,24
commons-io,org.apache.commons.io.output,FileWriterWithEncoding,2,0,16,13,242,19,0,1,0.5,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java,34
commons-io,org.apache.commons.io.output,FileWriterWithEncoding.Builder,2,0,0,0,53,0,0,4,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java,56
commons-io,org.apache.commons.io.output,AppendableOutputStream,1,0,3,3,31,3,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java,23
commons-io,org.apache.commons.io.output,TaggedWriter,1,0,4,3,42,4,0,1,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TaggedWriter.java,26
commons-io,org.apache.commons.io.output,UncheckedAppendableImpl,1,0,5,4,28,5,0,1,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedAppendableImpl.java,26
commons-io,org.apache.commons.io.output,ProxyCollectionWriter,0,0,15,12,202,15,1,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java,26
