Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
commons-io,org.apache.commons.io.output,ChunkedOutputStream,write,11,2,3,165,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,builder,3,1,0,96,0,,
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,toBufferedInputStream,3,1,1,105,0,org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream,org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,toBufferedInputStream,6,1,2,128,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder; org.apache.commons.io.output.UnsynchronizedByteArrayOutputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,UnsynchronizedByteArrayOutputStream,3,1,0,156,0,,
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,UnsynchronizedByteArrayOutputStream,3,1,1,167,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,UnsynchronizedByteArrayOutputStream,6,2,1,171,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,reset,3,1,0,186,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,size,3,1,0,194,0,,
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,toByteArray,3,1,0,199,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,toInputStream,3,1,0,204,0,org.apache.commons.io.input.UnsynchronizedByteArrayInputStream,org.apache.commons.io.input.UnsynchronizedByteArrayInputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,write,7,2,3,216,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream; org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,write,3,1,1,225,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,write,3,1,1,230,0,,
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,writeTo,3,1,1,235,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,ProxyOutputStream,ProxyOutputStream,3,1,1,75,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder
commons-io,org.apache.commons.io.output,ProxyOutputStream,ProxyOutputStream,3,1,1,81,0,,
commons-io,org.apache.commons.io.output,ProxyOutputStream,afterWrite,2,1,1,91,0,,
commons-io,org.apache.commons.io.output,ProxyOutputStream,beforeWrite,2,1,1,108,0,,
commons-io,org.apache.commons.io.output,ProxyOutputStream,close,3,1,0,125,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ProxyOutputStream,flush,8,1,0,135,0,org.apache.commons.io.output.ProxyOutputStream,org.apache.commons.io.output.ProxyOutputStream
commons-io,org.apache.commons.io.output,ProxyOutputStream,handleIOException,3,1,1,149,0,,
commons-io,org.apache.commons.io.output,ProxyOutputStream,setReference,4,1,1,163,0,,
commons-io,org.apache.commons.io.output,ProxyOutputStream,unwrap,3,1,0,175,0,,
commons-io,org.apache.commons.io.output,ProxyOutputStream,write,11,1,1,187,0,org.apache.commons.io.output.ProxyOutputStream,org.apache.commons.io.output.ProxyOutputStream; org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ProxyOutputStream,write,10,1,3,205,0,org.apache.commons.io.output.ProxyOutputStream,org.apache.commons.io.output.ProxyOutputStream
commons-io,org.apache.commons.io.output,ProxyOutputStream,write,10,1,1,224,0,org.apache.commons.io.output.ProxyOutputStream,org.apache.commons.io.output.ProxyOutputStream
commons-io,org.apache.commons.io.output,ProxyOutputStream,writeRepeat,6,2,4,241,0,org.apache.commons.io.output.ProxyOutputStream,org.apache.commons.io.output.ProxyOutputStream
commons-io,org.apache.commons.io.output,ProxyOutputStream,writeRepeat,6,2,2,258,0,org.apache.commons.io.output.ProxyOutputStream,org.apache.commons.io.output.ProxyOutputStream
commons-io,org.apache.commons.io.output,ProxyOutputStream,writeRepeat,6,2,2,273,0,,
commons-io,org.apache.commons.io.output,CountingOutputStream,CountingOutputStream,3,1,1,34,0,,
commons-io,org.apache.commons.io.output,CountingOutputStream,beforeWrite,3,1,1,43,0,,
commons-io,org.apache.commons.io.output,CountingOutputStream,getByteCount,3,1,0,54,0,,
commons-io,org.apache.commons.io.output,CountingOutputStream,getCount,7,2,0,69,0,org.apache.commons.io.output.CountingOutputStream,org.apache.commons.io.output.CountingOutputStream
commons-io,org.apache.commons.io.output,CountingOutputStream,resetByteCount,5,1,0,88,0,,
commons-io,org.apache.commons.io.output,CountingOutputStream,resetCount,7,2,0,105,0,org.apache.commons.io.output.CountingOutputStream,org.apache.commons.io.output.CountingOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,toBufferedInputStream,3,1,1,32,0,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,toBufferedInputStream,6,1,2,57,0,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,ByteArrayOutputStream,3,1,0,86,0,,
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,ByteArrayOutputStream,8,2,1,94,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,reset,3,1,0,110,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,size,3,1,0,118,0,,
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,toByteArray,3,1,0,123,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,toInputStream,3,1,0,128,0,,
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,write,9,2,3,133,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream; org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,write,3,1,1,144,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,write,3,1,1,149,0,,
commons-io,org.apache.commons.io.output,ByteArrayOutputStream,writeTo,3,1,1,154,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,builder,3,1,0,197,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,checkBufferSize,6,2,1,207,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,toPath,3,1,2,214,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,toPath,3,1,2,218,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,DeferredFileOutputStream,9,1,1,257,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder; org.apache.commons.io.output.DeferredFileOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,DeferredFileOutputStream,3,1,2,272,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,DeferredFileOutputStream,9,1,6,285,0,org.apache.commons.io.output.DeferredFileOutputStream,org.apache.commons.io.output.DeferredFileOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,DeferredFileOutputStream,3,1,3,307,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,DeferredFileOutputStream,3,1,5,321,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,DeferredFileOutputStream,3,1,4,337,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,close,4,1,0,353,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,getData,3,1,0,364,0,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,getFile,3,1,0,374,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,getPath,3,1,0,390,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,getStream,3,1,0,407,0,,
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,isInMemory,3,1,0,420,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,thresholdReached,16,2,0,429,0,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,toInputStream,9,3,0,452,0,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream; org.apache.commons.io.output.DeferredFileOutputStream
commons-io,org.apache.commons.io.output,DeferredFileOutputStream,writeTo,11,3,1,475,0,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream; org.apache.commons.io.output.DeferredFileOutputStream
commons-io,org.apache.commons.io.output,BrokenWriter,BrokenWriter,3,1,0,47,0,,
commons-io,org.apache.commons.io.output,BrokenWriter,BrokenWriter,3,1,1,54,0,,
commons-io,org.apache.commons.io.output,BrokenWriter,BrokenWriter,3,1,1,65,0,,
commons-io,org.apache.commons.io.output,BrokenWriter,BrokenWriter,3,1,1,75,0,,
commons-io,org.apache.commons.io.output,BrokenWriter,close,3,1,0,85,0,org.apache.commons.io.output.BrokenWriter,org.apache.commons.io.output.BrokenWriter
commons-io,org.apache.commons.io.output,BrokenWriter,flush,3,1,0,95,0,org.apache.commons.io.output.BrokenWriter,org.apache.commons.io.output.BrokenWriter
commons-io,org.apache.commons.io.output,BrokenWriter,rethrow,3,1,0,105,0,org.apache.commons.io.function.Erase,org.apache.commons.io.function.Erase
commons-io,org.apache.commons.io.output,BrokenWriter,write,3,1,3,114,0,org.apache.commons.io.output.BrokenWriter,org.apache.commons.io.output.BrokenWriter
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,ThresholdingOutputStream,3,1,1,79,0,org.apache.commons.io.function.IOConsumer,org.apache.commons.io.function.IOConsumer
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,ThresholdingOutputStream,5,1,3,88,0,org.apache.commons.io.function.IOConsumer,org.apache.commons.io.function.IOConsumer
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,checkThreshold,6,2,1,104,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,close,8,1,0,118,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,flush,3,1,0,134,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,getByteCount,3,1,0,146,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,getOutputStream,3,1,0,155,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,getStream,3,1,0,167,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,getThreshold,3,1,0,180,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,isThresholdExceeded,3,1,0,189,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,resetByteCount,4,1,0,198,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,setByteCount,3,1,1,207,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,thresholdReached,3,1,0,217,0,,
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,write,5,1,1,227,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,write,6,1,3,243,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream; org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ThresholdingOutputStream,write,5,1,1,265,0,org.apache.commons.io.output.ThresholdingOutputStream,org.apache.commons.io.output.ThresholdingOutputStream
commons-io,org.apache.commons.io.output,UncheckedAppendable,on,3,1,1,33,0,,
commons-io,org.apache.commons.io.output,UncheckedAppendable,append,0,1,1,43,0,,
commons-io,org.apache.commons.io.output,UncheckedAppendable,append,0,1,1,49,0,,
commons-io,org.apache.commons.io.output,UncheckedAppendable,append,0,1,3,55,0,,
commons-io,org.apache.commons.io.output,ChunkedWriter,ChunkedWriter,3,1,1,43,0,,
commons-io,org.apache.commons.io.output,ChunkedWriter,ChunkedWriter,7,2,2,52,0,,
commons-io,org.apache.commons.io.output,ChunkedWriter,write,11,2,3,67,0,,
commons-io,org.apache.commons.io.output,TaggedOutputStream,TaggedOutputStream,3,1,1,72,0,,
commons-io,org.apache.commons.io.output,TaggedOutputStream,handleIOException,3,1,1,81,0,,
commons-io,org.apache.commons.io.output,TaggedOutputStream,isCauseOf,3,1,1,92,0,org.apache.commons.io.TaggedIOException,org.apache.commons.io.TaggedIOException
commons-io,org.apache.commons.io.output,TaggedOutputStream,throwIfCauseOf,3,1,1,103,0,org.apache.commons.io.TaggedIOException,org.apache.commons.io.TaggedIOException
commons-io,org.apache.commons.io.output,AppendableWriter,AppendableWriter,3,1,1,40,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,append,4,1,1,49,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,append,4,1,1,62,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,append,4,1,3,75,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,close,2,1,0,92,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,flush,2,1,0,102,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,getAppendable,3,1,0,112,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,write,6,2,3,121,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,write,3,1,1,139,0,,
commons-io,org.apache.commons.io.output,AppendableWriter,write,4,1,3,150,0,,
commons-io,org.apache.commons.io.output,NullWriter,NullWriter,2,1,0,46,0,,
commons-io,org.apache.commons.io.output,NullWriter,append,3,1,1,55,0,,
commons-io,org.apache.commons.io.output,NullWriter,append,3,1,1,68,0,,
commons-io,org.apache.commons.io.output,NullWriter,append,4,1,3,81,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,NullWriter,close,2,1,0,104,0,,
commons-io,org.apache.commons.io.output,NullWriter,flush,2,1,0,110,0,,
commons-io,org.apache.commons.io.output,NullWriter,write,3,1,1,116,0,org.apache.commons.io.output.NullWriter,org.apache.commons.io.output.NullWriter
commons-io,org.apache.commons.io.output,NullWriter,write,3,1,3,128,0,,
commons-io,org.apache.commons.io.output,NullWriter,write,2,1,1,143,0,,
commons-io,org.apache.commons.io.output,NullWriter,write,3,1,1,153,0,,
commons-io,org.apache.commons.io.output,NullWriter,write,3,1,3,165,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,StringBuilderWriter,3,1,0,45,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,StringBuilderWriter,3,1,1,52,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,StringBuilderWriter,3,1,1,61,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,append,4,1,1,72,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,append,4,1,1,84,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,append,4,1,3,96,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,close,2,1,0,110,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,flush,2,1,0,118,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,getBuilder,3,1,0,126,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,toString,3,1,0,135,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,write,6,2,3,145,0,,
commons-io,org.apache.commons.io.output,StringBuilderWriter,write,5,2,1,161,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,builder,3,1,0,107,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,XmlStreamWriter,3,1,1,127,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder
commons-io,org.apache.commons.io.output,XmlStreamWriter,XmlStreamWriter,3,1,1,132,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,XmlStreamWriter,3,1,2,146,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,XmlStreamWriter,3,1,1,162,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,XmlStreamWriter,4,1,2,174,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,XmlStreamWriter,3,1,2,186,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,close,8,2,0,199,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,detectEncoding,37,9,3,214,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,flush,5,2,0,269,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,getDefaultEncoding,3,1,0,281,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,getEncoding,3,1,0,290,0,,
commons-io,org.apache.commons.io.output,XmlStreamWriter,write,9,2,3,299,0,org.apache.commons.io.output.XmlStreamWriter,org.apache.commons.io.output.XmlStreamWriter
commons-io,org.apache.commons.io.output,QueueOutputStream,QueueOutputStream,3,1,0,60,0,,
commons-io,org.apache.commons.io.output,QueueOutputStream,QueueOutputStream,3,1,1,67,0,,
commons-io,org.apache.commons.io.output,QueueOutputStream,newQueueInputStream,3,1,0,76,0,org.apache.commons.io.input.QueueInputStream,org.apache.commons.io.input.QueueInputStream
commons-io,org.apache.commons.io.output,QueueOutputStream,write,11,1,1,86,0,,
commons-io,org.apache.commons.io.output,CloseShieldWriter,wrap,3,1,1,33,0,,
commons-io,org.apache.commons.io.output,CloseShieldWriter,CloseShieldWriter,3,1,1,44,0,,
commons-io,org.apache.commons.io.output,CloseShieldWriter,close,3,1,0,55,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,AbstractByteArrayOutputStream,2,1,0,103,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,asThis,3,1,0,110,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,close,2,1,0,120,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,needNewBuffer,21,3,1,133,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,reset,0,1,0,162,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,resetImpl,15,2,0,169,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,size,0,1,0,190,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toByteArray,0,1,0,197,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toByteArrayImpl,18,4,0,206,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toInputStream,0,1,0,232,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toInputStream,17,4,1,244,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toString,3,1,0,278,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toString,3,1,1,293,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,toString,3,1,1,306,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,write,3,1,1,319,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,write,0,1,3,331,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,write,4,1,2,334,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets; org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,write,0,1,1,347,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,write,0,1,1,358,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,writeImpl,15,3,3,361,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,writeImpl,16,3,1,384,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,writeImpl,9,2,1,410,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,writeTo,0,1,1,425,0,,
commons-io,org.apache.commons.io.output,AbstractByteArrayOutputStream,writeToImpl,11,3,1,434,0,,
commons-io,org.apache.commons.io.output,TeeWriter,TeeWriter,3,1,1,34,0,,
commons-io,org.apache.commons.io.output,TeeWriter,TeeWriter,3,1,1,43,0,,
commons-io,org.apache.commons.io.output,CloseShieldOutputStream,wrap,3,1,1,33,0,,
commons-io,org.apache.commons.io.output,CloseShieldOutputStream,CloseShieldOutputStream,3,1,1,44,0,,
commons-io,org.apache.commons.io.output,CloseShieldOutputStream,close,3,1,0,55,0,,
commons-io,org.apache.commons.io.output,NullAppendable,NullAppendable,2,1,0,39,0,,
commons-io,org.apache.commons.io.output,NullAppendable,append,3,1,1,44,0,,
commons-io,org.apache.commons.io.output,NullAppendable,append,3,1,1,49,0,,
commons-io,org.apache.commons.io.output,NullAppendable,append,4,1,3,54,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ProxyWriter,ProxyWriter,3,1,1,33,0,,
commons-io,org.apache.commons.io.output,ProxyWriter,afterWrite,2,1,1,43,0,,
commons-io,org.apache.commons.io.output,ProxyWriter,append,11,1,1,63,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,append,12,1,1,83,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,append,11,1,3,104,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,beforeWrite,2,1,1,126,0,,
commons-io,org.apache.commons.io.output,ProxyWriter,close,3,1,0,145,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ProxyWriter,flush,8,1,0,154,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,handleIOException,3,1,1,167,0,,
commons-io,org.apache.commons.io.output,ProxyWriter,write,11,1,1,182,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,write,10,1,3,200,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,write,10,1,1,219,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,write,11,1,1,236,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,ProxyWriter,write,10,1,3,254,0,org.apache.commons.io.output.ProxyWriter,org.apache.commons.io.output.ProxyWriter
commons-io,org.apache.commons.io.output,DemuxOutputStream,DemuxOutputStream,2,1,0,32,0,,
commons-io,org.apache.commons.io.output,DemuxOutputStream,bindStream,5,1,1,39,0,,
commons-io,org.apache.commons.io.output,DemuxOutputStream,close,3,1,0,51,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,DemuxOutputStream,flush,6,2,0,62,0,,
commons-io,org.apache.commons.io.output,DemuxOutputStream,write,6,2,1,76,0,,
commons-io,org.apache.commons.io.output,ClosedOutputStream,ClosedOutputStream,2,1,0,51,0,,
commons-io,org.apache.commons.io.output,ClosedOutputStream,flush,3,1,0,58,0,,
commons-io,org.apache.commons.io.output,ClosedOutputStream,write,4,1,3,68,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io.output,ClosedOutputStream,write,3,1,1,84,0,,
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,builder,3,1,0,94,0,,
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,RandomAccessFileOutputStream,3,1,1,105,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,close,4,1,0,109,0,,
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,flush,4,1,0,115,0,,
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,getRandomAccessFile,3,1,0,122,0,,
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream,write,3,1,1,132,0,,
commons-io,org.apache.commons.io.output,WriterOutputStream,builder,3,1,0,188,0,,
commons-io,org.apache.commons.io.output,WriterOutputStream,checkIbmJdkWithBrokenUTF16,26,4,1,198,0,,
commons-io,org.apache.commons.io.output,WriterOutputStream,WriterOutputStream,3,1,1,248,0,org.apache.commons.io.build.AbstractStreamBuilder,org.apache.commons.io.build.AbstractStreamBuilder
commons-io,org.apache.commons.io.output,WriterOutputStream,WriterOutputStream,3,1,1,253,0,,
commons-io,org.apache.commons.io.output,WriterOutputStream,WriterOutputStream,3,1,2,266,0,,
commons-io,org.apache.commons.io.output,WriterOutputStream,WriterOutputStream,3,1,4,279,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
