Project,Package,Class,Method,Smell,Description,File
jsoup,org.jsoup.parser,CharacterReaderTest,matchesDigit,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,matchesDigit,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.matchesDigit; org.jsoup.parser.CharacterReader.consumeToEnd; org.jsoup.parser.CharacterReader.unconsume; org.jsoup.parser.CharacterReader.isEmpty,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,cachesStrings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,cachesStrings,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.consumeTo; org.jsoup.parser.CharacterReader.consume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,rangeEquals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,empty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,empty,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.consumeToEnd; org.jsoup.parser.CharacterReader.isEmpty; org.jsoup.parser.CharacterReader.matchConsume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,consumeToNonexistentEndWhenAtAnd,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,consumeToNonexistentEndWhenAtAnd,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.isEmpty; org.jsoup.parser.CharacterReader.consumeTo; org.jsoup.parser.CharacterReader.matchConsume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,notEmptyAtBufferSplitPoint,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,notEmptyAtBufferSplitPoint,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.internal.StringUtil.releaseBuilder; org.jsoup.parser.CharacterReader.pos; org.jsoup.internal.StringUtil.borrowBuilder; org.jsoup.parser.CharacterReader.isEmpty; org.jsoup.parser.CharacterReader.consume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,bufferUp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,bufferUp,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.current; org.jsoup.parser.CharacterReader.advance; org.jsoup.parser.CharacterReader.consumeTo; org.jsoup.parser.CharacterReader.isEmpty,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,canEnableAndDisableLineNumberTracking,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,canEnableAndDisableLineNumberTracking,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.isTrackNewlines; org.jsoup.parser.CharacterReader.trackNewlines,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,canTrackNewlines,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 38,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,canTrackNewlines,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.columnNumber; org.jsoup.parser.CharacterReader.consumeToEnd; org.jsoup.parser.CharacterReader.pos; org.jsoup.parser.CharacterReader.lineNumber; org.jsoup.parser.CharacterReader.isTrackNewlines; org.jsoup.parser.CharacterReader.trackNewlines; org.jsoup.parser.CharacterReader.posLineCol; org.jsoup.parser.CharacterReader.consumeTo; org.jsoup.parser.CharacterReader.consume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,countsColumnsOverBufferWhenNoNewlines,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,countsColumnsOverBufferWhenNoNewlines,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.columnNumber; org.jsoup.parser.CharacterReader.pos; org.jsoup.parser.CharacterReader.lineNumber; org.jsoup.parser.CharacterReader.trackNewlines; org.jsoup.parser.CharacterReader.posLineCol; org.jsoup.parser.CharacterReader.isEmpty; org.jsoup.parser.CharacterReader.consume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,linenumbersAgreeWithEditor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,linenumbersAgreeWithEditor,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.columnNumber; org.jsoup.parser.CharacterReader.pos; org.jsoup.parser.CharacterReader.lineNumber; org.jsoup.parser.CharacterReader.trackNewlines; org.jsoup.parser.CharacterReader.consumeTo,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,consumeDoubleQuotedAttributeConsumesThruSingleQuote,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,consumeDoubleQuotedAttributeConsumesThruSingleQuote,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.consumeAttributeQuoted; org.jsoup.parser.CharacterReader.consume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,consumeSingleQuotedAttributeConsumesThruDoubleQuote,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
jsoup,org.jsoup.parser,CharacterReaderTest,consumeSingleQuotedAttributeConsumesThruDoubleQuote,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.CharacterReader.consumeAttributeQuoted; org.jsoup.parser.CharacterReader.consume,/data/henrique/multiagent_refactoring/project/data/repositories/jsoup/src/test/java/org/jsoup/parser/CharacterReaderTest.java
