Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jsoup,org.jsoup.select,ElementsTest,unwrapP,6,1,0,203,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,unwrapKeepsSpace,6,1,0,210,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,empty,6,1,0,217,1,org.jsoup.select.Elements,org.jsoup.Jsoup; org.jsoup.nodes.Document; org.jsoup.select.Elements; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,remove,6,1,0,225,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,eq,6,1,0,233,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,is,7,1,0,240,1,org.jsoup.select.Elements,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,parents,8,1,0,248,1,org.jsoup.select.Elements,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,not,9,1,0,258,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,tagNameSet,5,1,0,270,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,traverse,14,1,0,277,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Node
jsoup,org.jsoup.select,ElementsTest,head,3,1,2,281,0,org.jsoup.nodes.Node,org.jsoup.nodes.Node
jsoup,org.jsoup.select,ElementsTest,tail,3,1,2,286,0,org.jsoup.nodes.Node,org.jsoup.nodes.Node
jsoup,org.jsoup.select,ElementsTest,forms,11,1,0,294,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,comments,10,1,0,307,1,org.jsoup.select.Elements,org.jsoup.nodes.Comment; org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,textNodes,7,1,0,319,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.TextNode; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,dataNodes,15,1,0,327,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.DataNode; org.jsoup.nodes.Element; org.jsoup.select.Nodes
jsoup,org.jsoup.select,ElementsTest,nodesEmpty,4,1,0,346,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,classWithHyphen,6,1,0,351,1,org.jsoup.select.Elements,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,siblings,35,1,0,358,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,eachText,16,1,0,403,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,eachAttr,15,1,0,421,1,org.jsoup.select.Elements,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,setElementByIndex,10,1,0,441,1,org.jsoup.select.Elements,org.jsoup.nodes.Element; org.jsoup.nodes.Document; org.jsoup.Jsoup; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,removeElementByIndex,11,1,0,453,1,org.jsoup.select.Elements,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document; org.jsoup.select.Elements
jsoup,org.jsoup.select,ElementsTest,removeElementByObject,11,1,0,467,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,removeElementObjectNoops,11,1,0,481,1,org.jsoup.nodes.Node,org.jsoup.nodes.Node; org.jsoup.nodes.Document; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,clear,8,1,0,494,1,org.jsoup.select.Nodes,org.jsoup.select.Nodes; org.jsoup.Jsoup; org.jsoup.nodes.Element
jsoup,org.jsoup.select,ElementsTest,removeAll,16,1,0,504,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document; org.jsoup.select.Nodes
jsoup,org.jsoup.select,ElementsTest,retainAll,15,1,0,524,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.select.Nodes; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,iteratorRemovesFromDom,11,3,0,544,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,removeIf,11,1,0,558,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.Jsoup; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,removeIfSupportsConcurrentRead,9,1,0,572,1,org.jsoup.Jsoup,org.jsoup.Jsoup; org.jsoup.nodes.Element; org.jsoup.nodes.Document
jsoup,org.jsoup.select,ElementsTest,replaceAll,15,2,0,583,1,org.jsoup.nodes.Element,org.jsoup.nodes.Element; org.jsoup.nodes.Document; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,selectFirst,6,1,0,603,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,selectFirstNullOnNoMatch,5,1,0,610,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,expectFirst,6,1,0,616,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,expectFirstThrowsOnNoMatch,12,1,0,623,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.select,ElementsTest,selectFirstFromPreviousSelect,12,1,0,636,1,org.jsoup.select.Elements,org.jsoup.select.Elements; org.jsoup.nodes.Element; org.jsoup.Jsoup
jsoup,org.jsoup.parser,ParseSettings,preserveTagCase,3,1,0,30,0,,
jsoup,org.jsoup.parser,ParseSettings,preserveAttributeCase,3,1,0,37,0,,
jsoup,org.jsoup.parser,ParseSettings,ParseSettings,4,1,2,44,0,,
jsoup,org.jsoup.parser,ParseSettings,ParseSettings,3,1,1,54,0,,
jsoup,org.jsoup.parser,ParseSettings,normalizeTag,5,2,1,58,0,org.jsoup.internal.Normalizer,org.jsoup.internal.Normalizer
jsoup,org.jsoup.parser,ParseSettings,normalizeAttribute,5,2,1,68,0,org.jsoup.internal.Normalizer,org.jsoup.internal.Normalizer
jsoup,org.jsoup.parser,ParseSettings,normalizeAttributes,5,2,1,78,0,org.jsoup.nodes.Attributes,org.jsoup.nodes.Attributes
jsoup,org.jsoup.parser,ParseSettings,normalName,3,1,1,84,0,org.jsoup.internal.Normalizer,org.jsoup.internal.Normalizer
jsoup,org.jsoup.parser,Tokeniser,Tokeniser,8,1,1,55,0,org.jsoup.parser.Parser,org.jsoup.parser.Parser
jsoup,org.jsoup.parser,Tokeniser,read,13,3,0,64,0,org.jsoup.parser.TokenData,org.jsoup.parser.TokenData; org.jsoup.parser.TokeniserState
jsoup,org.jsoup.parser,Tokeniser,emit,17,4,1,79,0,org.jsoup.parser.Tag,org.jsoup.parser.Tag; org.jsoup.helper.Validate; org.jsoup.parser.Token; org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,Tokeniser,emit,5,1,1,99,0,org.jsoup.parser.Token,org.jsoup.parser.Token; org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,Tokeniser,emit,5,1,1,108,0,org.jsoup.parser.Token,org.jsoup.parser.Token; org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,Tokeniser,emit,3,1,1,114,0,,
jsoup,org.jsoup.parser,Tokeniser,transition,4,2,1,118,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,Tokeniser,advanceTransition,4,1,1,126,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader; org.jsoup.parser.Tokeniser
jsoup,org.jsoup.parser,Tokeniser,consumeCharacterReference,69,17,2,134,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader; org.jsoup.nodes.Entities; org.jsoup.helper.Validate
jsoup,org.jsoup.parser,Tokeniser,createTagPending,4,1,1,221,0,,
jsoup,org.jsoup.parser,Tokeniser,createXmlDeclPending,6,1,1,226,0,,
jsoup,org.jsoup.parser,Tokeniser,emitTagPending,4,1,0,233,0,org.jsoup.parser.Tokeniser,org.jsoup.parser.Tokeniser
jsoup,org.jsoup.parser,Tokeniser,createCommentPending,3,1,0,238,0,,
jsoup,org.jsoup.parser,Tokeniser,emitCommentPending,3,1,0,242,0,org.jsoup.parser.Tokeniser,org.jsoup.parser.Tokeniser
jsoup,org.jsoup.parser,Tokeniser,createBogusCommentPending,4,1,0,246,0,,
jsoup,org.jsoup.parser,Tokeniser,createDoctypePending,3,1,0,251,0,,
jsoup,org.jsoup.parser,Tokeniser,emitDoctypePending,3,1,0,255,0,org.jsoup.parser.Tokeniser,org.jsoup.parser.Tokeniser
jsoup,org.jsoup.parser,Tokeniser,createTempBuffer,3,1,0,259,0,org.jsoup.parser.TokenData,org.jsoup.parser.TokenData
jsoup,org.jsoup.parser,Tokeniser,isAppropriateEndTagToken,3,1,0,263,0,org.jsoup.parser.Tag,org.jsoup.parser.Tag
jsoup,org.jsoup.parser,Tokeniser,appropriateEndTagName,3,1,0,267,0,,
jsoup,org.jsoup.parser,Tokeniser,appropriateEndTagSeq,4,2,0,271,0,,
jsoup,org.jsoup.parser,Tokeniser,error,3,2,1,278,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList; org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,Tokeniser,eofError,3,2,1,283,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList
jsoup,org.jsoup.parser,Tokeniser,characterReferenceError,3,2,2,288,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList
jsoup,org.jsoup.parser,Tokeniser,error,3,2,1,293,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList
jsoup,org.jsoup.parser,Tokeniser,error,3,2,2,298,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList
jsoup,org.jsoup.parser,Tokeniser,unescapeEntities,16,5,1,303,0,org.jsoup.parser.Tokeniser,org.jsoup.parser.Tokeniser; org.jsoup.parser.CharacterReader; org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,Parser,Parser,6,1,1,35,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList; org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,newInstance,3,1,0,46,0,,
jsoup,org.jsoup.parser,Parser,clone,3,1,0,54,0,,
jsoup,org.jsoup.parser,Parser,Parser,8,1,1,60,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder; org.jsoup.parser.Parser
jsoup,org.jsoup.parser,Parser,parseInput,3,1,2,69,0,,
jsoup,org.jsoup.parser,Parser,parseInput,9,1,2,80,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,parseFragmentInput,3,1,3,97,0,,
jsoup,org.jsoup.parser,Parser,parseFragmentInput,9,1,3,109,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,getTreeBuilder,3,1,0,128,0,,
jsoup,org.jsoup.parser,Parser,isTrackErrors,3,1,0,136,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList
jsoup,org.jsoup.parser,Parser,setTrackErrors,4,1,1,144,0,org.jsoup.parser.ParseErrorList,org.jsoup.parser.ParseErrorList
jsoup,org.jsoup.parser,Parser,getErrors,3,1,0,154,0,,
jsoup,org.jsoup.parser,Parser,isTrackPosition,3,1,0,163,0,,
jsoup,org.jsoup.parser,Parser,setTrackPosition,4,1,1,172,0,,
jsoup,org.jsoup.parser,Parser,settings,4,1,1,183,0,,
jsoup,org.jsoup.parser,Parser,settings,3,1,0,193,0,,
jsoup,org.jsoup.parser,Parser,setMaxDepth,5,1,1,201,0,org.jsoup.helper.Validate,org.jsoup.helper.Validate
jsoup,org.jsoup.parser,Parser,getMaxDepth,3,1,0,215,0,,
jsoup,org.jsoup.parser,Parser,tagSet,5,1,1,223,0,org.jsoup.helper.Validate,org.jsoup.helper.Validate
jsoup,org.jsoup.parser,Parser,tagSet,4,2,0,238,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,defaultNamespace,3,1,0,249,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder; org.jsoup.parser.Parser
jsoup,org.jsoup.parser,Parser,parse,4,1,2,254,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,parseFragment,4,1,3,267,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,parseFragment,6,1,4,282,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,parseXmlFragment,4,1,2,300,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,parseBodyFragment,7,1,2,312,0,org.jsoup.parser.Parser,org.jsoup.parser.Parser; org.jsoup.nodes.Document; org.jsoup.nodes.Element
jsoup,org.jsoup.parser,Parser,unescapeEntities,5,2,2,328,0,org.jsoup.helper.Validate,org.jsoup.helper.Validate; org.jsoup.parser.Parser
jsoup,org.jsoup.parser,Parser,unescape,7,2,2,344,0,org.jsoup.helper.Validate,org.jsoup.helper.Validate; org.jsoup.parser.Tokeniser; org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,Parser,htmlParser,3,1,0,364,0,,
jsoup,org.jsoup.parser,Parser,xmlParser,3,1,0,373,0,org.jsoup.parser.Parser,org.jsoup.parser.Parser
jsoup,org.jsoup.parser,StreamParser,StreamParser,5,1,1,64,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder; org.jsoup.parser.Parser
jsoup,org.jsoup.parser,StreamParser,parse,7,1,2,74,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser; org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,StreamParser,parse,3,1,2,88,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser
jsoup,org.jsoup.parser,StreamParser,parseFragment,5,1,3,98,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser; org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,StreamParser,parseFragment,3,1,3,112,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser
jsoup,org.jsoup.parser,StreamParser,stream,3,1,0,124,0,,
jsoup,org.jsoup.parser,StreamParser,iterator,3,1,0,142,0,,
jsoup,org.jsoup.parser,StreamParser,stop,4,1,0,156,0,,
jsoup,org.jsoup.parser,StreamParser,close,3,1,0,165,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,StreamParser,document,5,1,0,174,0,org.jsoup.helper.Validate,org.jsoup.helper.Validate
jsoup,org.jsoup.parser,StreamParser,complete,5,1,0,185,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser; org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,StreamParser,completeFragment,4,1,0,196,0,org.jsoup.parser.TreeBuilder,org.jsoup.parser.TreeBuilder
jsoup,org.jsoup.parser,StreamParser,selectFirst,3,1,1,208,0,org.jsoup.select.Selector,org.jsoup.select.Selector
jsoup,org.jsoup.parser,StreamParser,expectFirst,3,1,1,220,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser
jsoup,org.jsoup.parser,StreamParser,selectFirst,6,2,1,236,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser
jsoup,org.jsoup.parser,StreamParser,selectNext,3,1,1,256,0,org.jsoup.select.Selector,org.jsoup.select.Selector
jsoup,org.jsoup.parser,StreamParser,expectNext,3,1,1,268,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser
jsoup,org.jsoup.parser,StreamParser,selectNext,9,1,1,284,0,org.jsoup.parser.StreamParser,org.jsoup.parser.StreamParser; org.jsoup.select.Evaluator
jsoup,org.jsoup.parser,TokenData,TokenData,2,1,0,16,0,,
jsoup,org.jsoup.parser,TokenData,set,4,1,1,18,0,org.jsoup.parser.TokenData,org.jsoup.parser.TokenData
jsoup,org.jsoup.parser,TokenData,append,12,3,1,23,0,org.jsoup.parser.TokenData,org.jsoup.parser.TokenData
jsoup,org.jsoup.parser,TokenData,append,12,3,1,34,0,org.jsoup.parser.TokenData,org.jsoup.parser.TokenData
jsoup,org.jsoup.parser,TokenData,appendCodePoint,12,3,1,45,0,org.jsoup.parser.TokenData,org.jsoup.parser.TokenData
jsoup,org.jsoup.parser,TokenData,flipToBuilder,5,1,0,56,0,org.jsoup.internal.StringUtil,org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,TokenData,hasData,3,1,0,62,0,,
jsoup,org.jsoup.parser,TokenData,reset,7,2,0,66,0,org.jsoup.internal.StringUtil,org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,TokenData,value,9,2,0,74,0,org.jsoup.internal.StringUtil,org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,TokenData,toString,4,2,0,85,0,,
jsoup,org.jsoup.parser,Token,Token,3,1,1,17,0,,
jsoup,org.jsoup.parser,Token,tokenType,3,1,0,21,0,,
jsoup,org.jsoup.parser,Token,reset,5,1,0,25,0,,
jsoup,org.jsoup.parser,Token,startPos,3,1,0,35,0,,
jsoup,org.jsoup.parser,Token,startPos,3,1,1,39,0,,
jsoup,org.jsoup.parser,Token,endPos,3,1,0,43,0,,
jsoup,org.jsoup.parser,Token,endPos,3,1,1,47,0,,
jsoup,org.jsoup.parser,Token,isDoctype,3,1,0,492,0,,
jsoup,org.jsoup.parser,Token,asDoctype,3,1,0,496,0,,
jsoup,org.jsoup.parser,Token,isStartTag,3,1,0,500,0,,
jsoup,org.jsoup.parser,Token,asStartTag,3,1,0,504,0,,
jsoup,org.jsoup.parser,Token,isEndTag,3,1,0,508,0,,
jsoup,org.jsoup.parser,Token,asEndTag,3,1,0,512,0,,
jsoup,org.jsoup.parser,Token,isComment,3,1,0,516,0,,
jsoup,org.jsoup.parser,Token,asComment,3,1,0,520,0,,
jsoup,org.jsoup.parser,Token,isCharacter,3,1,0,524,0,,
jsoup,org.jsoup.parser,Token,isCData,3,1,0,528,0,,
jsoup,org.jsoup.parser,Token,asCharacter,3,1,0,532,0,,
jsoup,org.jsoup.parser,Token,asXmlDecl,3,1,0,536,0,,
jsoup,org.jsoup.parser,Token,isEOF,3,1,0,540,0,,
jsoup,org.jsoup.parser,CharacterReader,CharacterReader,3,1,2,47,0,,
jsoup,org.jsoup.parser,CharacterReader,CharacterReader,7,1,1,51,0,org.jsoup.helper.Validate,org.jsoup.helper.Validate; org.jsoup.internal.SoftPool; org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,CharacterReader,3,1,1,59,0,,
jsoup,org.jsoup.parser,CharacterReader,close,16,2,0,63,0,,
jsoup,org.jsoup.parser,CharacterReader,bufferUp,4,2,0,80,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,doBufferUp,25,5,0,86,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,mark,5,2,0,125,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,unmark,3,1,0,134,0,,
jsoup,org.jsoup.parser,CharacterReader,rewindToMark,5,2,0,138,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,pos,3,1,0,146,0,,
jsoup,org.jsoup.parser,CharacterReader,readFully,3,1,0,154,0,,
jsoup,org.jsoup.parser,CharacterReader,trackNewlines,7,3,1,159,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,isTrackNewlines,3,1,0,176,0,,
jsoup,org.jsoup.parser,CharacterReader,lineNumber,3,1,0,185,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,lineNumber,6,3,1,195,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,columnNumber,3,1,0,207,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,columnNumber,6,3,1,217,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,posLineCol,3,1,0,227,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,lineNumIndex,6,3,1,238,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,scanBufferForNewlines,14,6,0,245,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,isEmpty,4,1,0,268,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,isEmptyNoBufferUp,3,1,0,277,0,,
jsoup,org.jsoup.parser,CharacterReader,current,4,1,0,281,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consume,6,1,0,290,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,unconsume,4,2,0,301,0,,
jsoup,org.jsoup.parser,CharacterReader,advance,3,1,0,311,0,,
jsoup,org.jsoup.parser,CharacterReader,nextIndexOf,7,3,1,318,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,nextIndexOf,16,7,1,333,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeTo,11,2,1,358,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeTo,17,3,1,374,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeMatching,3,1,1,400,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeMatching,12,2,2,408,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeToAny,7,3,1,429,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeToAnySorted,3,1,1,442,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeData,3,1,0,446,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeAttributeQuoted,3,1,1,451,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeRawData,3,1,0,456,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeTagName,9,8,0,461,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeToEnd,6,1,0,479,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeLetterSequence,3,1,0,486,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeLetterThenDigitSequence,13,5,0,490,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader; org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,CharacterReader,consumeHexSequence,3,1,0,505,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,consumeDigitSequence,3,1,0,509,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matches,3,1,1,513,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matches,7,4,1,517,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matchesIgnoreCase,14,5,1,529,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matchesAny,9,4,1,547,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matchesAnySorted,4,1,1,565,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matchesAsciiAlpha,4,2,0,570,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader; org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,CharacterReader,matchesDigit,4,2,0,579,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader; org.jsoup.internal.StringUtil
jsoup,org.jsoup.parser,CharacterReader,matchConsume,10,2,1,584,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,matchConsumeIgnoreCase,9,2,1,594,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,containsIgnoreCase,18,5,1,609,0,,
jsoup,org.jsoup.parser,CharacterReader,toString,4,2,0,630,0,,
jsoup,org.jsoup.parser,CharacterReader,cacheString,17,5,4,636,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
jsoup,org.jsoup.parser,CharacterReader,rangeEquals,11,4,4,670,0,,
jsoup,org.jsoup.parser,CharacterReader,rangeEquals,3,1,3,687,0,org.jsoup.parser.CharacterReader,org.jsoup.parser.CharacterReader
