Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
jsoup,org.jsoup.helper,Re2jRegex,3,0,4,3,37,4,0,1,0.5,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Re2jRegex.java,3
jsoup,org.jsoup.helper,Re2jRegex.Re2jMatcher,1,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Re2jRegex.java,36
jsoup,org.jsoup.helper,Regex,3,0,9,5,87,11,1,0,0.4444444444444444,13,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Regex.java,10
jsoup,org.jsoup.helper,Regex.Matcher,0,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Regex.java,103
jsoup,org.jsoup.helper,Regex.JdkMatcher,1,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Regex.java,107
jsoup,org.jsoup.helper,UrlBuilder,3,0,6,0,73,16,0,0,0.0,1,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/UrlBuilder.java,18
jsoup,org.jsoup.helper,DataUtil,10,1,21,8,332,51,0,0,0.42857142857142855,13,14,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/DataUtil.java,41
jsoup,org.jsoup.helper,DataUtil.CharsetDoc,3,0,0,0,13,0,0,0,-1.0,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/DataUtil.java,210
jsoup,org.jsoup.helper,RequestExecutor,2,0,4,0,14,4,2,0,1.0,5,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/RequestExecutor.java,11
jsoup,org.jsoup.helper,Validate,0,0,21,19,191,37,0,0,-1.0,42,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/helper/Validate.java,5
jsoup,org.jsoup.helper,RequestAuthHandler,0,0,4,4,26,6,0,0,-1.0,0,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/RequestAuthHandler.java,6
jsoup,org.jsoup.helper,HttpClientExecutor,3,0,7,1,132,21,0,1,0.42857142857142855,0,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/HttpClientExecutor.java,26
jsoup,org.jsoup.helper,HttpClientExecutor.ProxyWrap,1,0,0,0,23,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java11/org/jsoup/helper/HttpClientExecutor.java,159
jsoup,org.jsoup.helper,AuthenticationHandlerTest,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/AuthenticationHandlerTest.java,3
jsoup,org.jsoup.helper,ValidateTest,0,0,16,13,231,17,0,0,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/ValidateTest.java,8
jsoup,org.jsoup.helper,CookieUtilTest,0,0,1,0,15,1,0,0,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/CookieUtilTest.java,7
jsoup,org.jsoup.helper,DataUtilTest,5,0,37,28,290,38,0,0,0.8108108108108109,0,8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/DataUtilTest.java,22
jsoup,org.jsoup.helper,DataUtilTest.VaryingReadInputStream,2,0,0,0,16,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/DataUtilTest.java,306
jsoup,org.jsoup.helper,DataUtilTest.BufferedOnceAvailableStream,3,0,0,0,26,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/DataUtilTest.java,394
jsoup,org.jsoup.helper,HttpConnectionTest,0,0,41,29,333,42,0,0,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/HttpConnectionTest.java,29
jsoup,org.jsoup.helper,RegexTest,1,0,6,0,44,6,0,0,0.8333333333333334,0,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/RegexTest.java,13
jsoup,org.jsoup.helper,W3CDomTest,0,0,29,17,391,30,0,0,-1.0,0,9,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/helper/W3CDomTest.java,39
jsoup,org.jsoup.helper,HttpClientExecutorTest,0,0,16,8,113,16,0,0,-1.0,4,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java11/org/jsoup/helper/HttpClientExecutorTest.java,17
jsoup,org.jsoup.helper,HttpClientTestAccess,3,0,9,0,55,10,0,0,0.3333333333333333,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java11/org/jsoup/helper/HttpClientTestAccess.java,9
jsoup,org.jsoup.select,Elements,0,0,60,58,557,98,0,1,-1.0,31,7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Elements.java,23
jsoup,org.jsoup.select,NodeVisitor,0,0,3,0,26,3,7,0,-1.0,6,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeVisitor.java,6
jsoup,org.jsoup.select,NodeFilter,0,0,3,0,48,3,0,0,-1.0,5,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeFilter.java,5
jsoup,org.jsoup.select,NodeFilter.FilterResult,0,0,0,0,19,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeFilter.java,26
jsoup,org.jsoup.select,Selector,0,0,12,10,161,19,0,0,-1.0,10,7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Selector.java,13
jsoup,org.jsoup.select,Selector.SelectorParseException,0,0,0,0,11,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Selector.java,288
jsoup,org.jsoup.select,Nodes,0,0,26,26,247,38,1,0,-1.0,4,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Nodes.java,17
jsoup,org.jsoup.select,Evaluator,24,0,9,2,773,11,33,0,0.6666666666666666,18,5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,24
jsoup,org.jsoup.select,Evaluator.Tag,1,0,0,0,18,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,89
jsoup,org.jsoup.select,Evaluator.TagStartsWith,1,0,0,0,15,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,114
jsoup,org.jsoup.select,Evaluator.TagEndsWith,1,0,0,0,15,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,136
jsoup,org.jsoup.select,Evaluator.Id,1,0,0,0,18,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,157
jsoup,org.jsoup.select,Evaluator.Class,1,0,0,0,18,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,181
jsoup,org.jsoup.select,Evaluator.Attribute,1,0,0,0,18,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,207
jsoup,org.jsoup.select,Evaluator.AttributeStarting,1,0,0,0,23,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,232
jsoup,org.jsoup.select,Evaluator.AttributeWithValue,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,264
jsoup,org.jsoup.select,Evaluator.AttributeWithValueNot,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,288
jsoup,org.jsoup.select,Evaluator.AttributeWithValueStarting,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,312
jsoup,org.jsoup.select,Evaluator.AttributeWithValueEnding,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,335
jsoup,org.jsoup.select,Evaluator.AttributeWithValueContaining,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,358
jsoup,org.jsoup.select,Evaluator.AttributeWithValueMatching,2,0,0,0,23,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,382
jsoup,org.jsoup.select,Evaluator.AttributeKeyPair,2,0,0,0,24,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,414
jsoup,org.jsoup.select,Evaluator.AllElements,0,0,0,0,14,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,448
jsoup,org.jsoup.select,Evaluator.IndexLessThan,0,0,0,0,14,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,468
jsoup,org.jsoup.select,Evaluator.IndexGreaterThan,0,0,0,0,14,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,488
jsoup,org.jsoup.select,Evaluator.IndexEquals,0,0,0,0,14,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,508
jsoup,org.jsoup.select,Evaluator.IsLastChild,0,0,0,0,12,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,528
jsoup,org.jsoup.select,Evaluator.IsFirstOfType,0,0,0,0,8,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,544
jsoup,org.jsoup.select,Evaluator.IsLastOfType,0,0,0,0,8,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,554
jsoup,org.jsoup.select,Evaluator.CssNthEvaluator,2,0,0,0,30,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,565
jsoup,org.jsoup.select,Evaluator.IsNthChild,0,0,0,0,15,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,606
jsoup,org.jsoup.select,Evaluator.IsNthLastChild,0,0,0,0,16,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,627
jsoup,org.jsoup.select,Evaluator.IsNthOfType,0,0,0,0,23,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,649
jsoup,org.jsoup.select,Evaluator.IsNthLastOfType,0,0,0,0,19,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,679
jsoup,org.jsoup.select,Evaluator.IsFirstChild,0,0,0,0,12,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,706
jsoup,org.jsoup.select,Evaluator.IsRoot,0,0,0,0,16,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,722
jsoup,org.jsoup.select,Evaluator.IsOnlyChild,0,0,0,0,9,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,744
jsoup,org.jsoup.select,Evaluator.IsOnlyOfType,0,0,0,0,17,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,756
jsoup,org.jsoup.select,Evaluator.IsEmpty,0,0,0,0,14,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,779
jsoup,org.jsoup.select,Evaluator.IndexEvaluator,1,0,0,0,10,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,798
jsoup,org.jsoup.select,Evaluator.ContainsText,1,0,0,0,18,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,811
jsoup,org.jsoup.select,Evaluator.ContainsWholeText,1,0,0,0,19,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,836
jsoup,org.jsoup.select,Evaluator.ContainsWholeOwnText,1,0,0,0,16,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,863
jsoup,org.jsoup.select,Evaluator.ContainsData,1,0,0,0,15,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,886
jsoup,org.jsoup.select,Evaluator.ContainsOwnText,1,0,0,0,15,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,907
jsoup,org.jsoup.select,Evaluator.Matches,1,0,0,0,21,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,928
jsoup,org.jsoup.select,Evaluator.MatchesOwn,1,0,0,0,21,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,957
jsoup,org.jsoup.select,Evaluator.MatchesWholeText,1,0,0,0,22,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,986
jsoup,org.jsoup.select,Evaluator.MatchesWholeOwnText,1,0,0,0,23,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,1016
jsoup,org.jsoup.select,Evaluator.MatchText,1,0,0,0,28,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java,1047
jsoup,org.jsoup.select,NodeTraversor,3,0,4,4,137,29,0,0,0.5,3,5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeTraversor.java,8
jsoup,org.jsoup.select,Collector,0,0,7,6,79,7,0,0,-1.0,3,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Collector.java,15
jsoup,org.jsoup.select,StructuralEvaluator,7,0,7,2,220,7,7,1,0.2857142857142857,4,5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,15
jsoup,org.jsoup.select,StructuralEvaluator.Root,0,0,0,0,11,0,0,1,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,60
jsoup,org.jsoup.select,StructuralEvaluator.Has,2,0,0,0,50,0,0,2,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,75
jsoup,org.jsoup.select,StructuralEvaluator.Is,0,0,0,0,17,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,139
jsoup,org.jsoup.select,StructuralEvaluator.Not,0,0,0,0,14,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,160
jsoup,org.jsoup.select,StructuralEvaluator.Ancestor,0,0,0,0,22,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,180
jsoup,org.jsoup.select,StructuralEvaluator.ImmediateParentRun,2,0,0,0,39,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,213
jsoup,org.jsoup.select,StructuralEvaluator.PreviousSibling,0,0,0,0,19,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,266
jsoup,org.jsoup.select,StructuralEvaluator.ImmediatePreviousSibling,0,0,0,0,16,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java,293
jsoup,org.jsoup.select,QueryParser,8,0,31,3,344,111,0,0,0.0,7,10,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/QueryParser.java,22
jsoup,org.jsoup.select,CombiningEvaluator,5,0,7,1,112,11,2,1,0.0,3,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java,15
jsoup,org.jsoup.select,CombiningEvaluator.And,0,0,0,0,25,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java,80
jsoup,org.jsoup.select,CombiningEvaluator.Or,0,0,0,0,35,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java,115
jsoup,org.jsoup.select,NodeEvaluator,4,0,4,1,74,4,4,1,0.5,1,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java,12
jsoup,org.jsoup.select,NodeEvaluator.InstanceType,2,0,0,0,18,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java,29
jsoup,org.jsoup.select,NodeEvaluator.ContainsValue,1,0,0,0,15,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java,55
jsoup,org.jsoup.select,NodeEvaluator.BlankValue,0,0,0,0,14,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java,78
jsoup,org.jsoup.select,NodeEvaluator.MatchesValue,1,0,0,0,15,0,0,2,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java,99
jsoup,org.jsoup.select,EvaluatorDebug,1,0,5,5,60,10,0,0,0.4,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorDebug.java,8
jsoup,org.jsoup.select,EvaluatorDebug.SexprVisitor,1,0,0,0,14,0,0,1,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorDebug.java,61
jsoup,org.jsoup.select,EvaluatorTest,0,0,45,44,211,45,0,0,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorTest.java,13
jsoup,org.jsoup.select,NodesTest,0,0,3,0,20,3,0,0,-1.0,0,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/NodesTest.java,10
jsoup,org.jsoup.select,SelectorTest,3,0,138,103,1297,140,0,0,0.9420289855072463,1,12,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java,24
jsoup,org.jsoup.select,SelectorTest.ResetTracker,1,0,0,0,10,0,0,1,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java,1410
jsoup,org.jsoup.select,QueryParserTest,0,0,17,12,106,17,0,0,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/QueryParserTest.java,13
jsoup,org.jsoup.select,TraversorTest,6,0,62,47,455,106,0,0,0.9354838709677419,0,8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/TraversorTest.java,21
jsoup,org.jsoup.select,TraversorTest.CurrentPositionMutation,2,0,0,0,30,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/TraversorTest.java,264
jsoup,org.jsoup.select,TraversorTest.SiblingInsertion,2,0,0,0,18,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/TraversorTest.java,326
jsoup,org.jsoup.select,XpathTest,0,0,16,9,177,16,0,0,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/XpathTest.java,25
jsoup,org.jsoup.select,XpathTest.AlternateXpathFactory,0,0,0,0,20,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/XpathTest.java,248
jsoup,org.jsoup.select,SelectorIT,1,0,1,1,36,4,0,0,0.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorIT.java,14
jsoup,org.jsoup.select,SelectorIT.ThreadCatcher,1,0,0,0,7,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorIT.java,50
jsoup,org.jsoup.select,StructuralEvaluatorTest,1,0,3,0,48,11,0,0,0.6666666666666666,0,7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/StructuralEvaluatorTest.java,15
jsoup,org.jsoup.select,CssTest,2,0,20,19,158,28,0,0,0.1,0,4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/CssTest.java,13
jsoup,org.jsoup.select,ElementsTest,0,0,56,51,511,59,0,0,-1.0,0,7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/ElementsTest.java,20
jsoup,org.jsoup.parser,ParseSettings,4,2,8,5,70,11,0,0,0.25,24,2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/ParseSettings.java,9
jsoup,org.jsoup.parser,Tokeniser,24,0,27,0,244,59,0,0,0.1111111111111111,7,12,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Tokeniser.java,11
jsoup,org.jsoup.parser,Parser,11,4,30,29,298,33,0,0,0.26666666666666666,47,10,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Parser.java,14
jsoup,org.jsoup.parser,StreamParser,9,0,18,18,259,19,0,0,0.2222222222222222,2,8,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/StreamParser.java,28
jsoup,org.jsoup.parser,StreamParser.ElementIterator,4,0,0,0,66,0,0,1,-1.0,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/StreamParser.java,307
jsoup,org.jsoup.parser,TokenData,2,0,10,1,77,19,0,0,0.2,8,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/TokenData.java,6
jsoup,org.jsoup.parser,Token,34,0,20,0,457,20,5,0,0.5,7,13,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,12
jsoup,org.jsoup.parser,Token.Doctype,7,0,0,0,47,0,0,1,-1.0,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,54
jsoup,org.jsoup.parser,Token.Tag,18,0,0,0,195,0,0,1,-1.0,0,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,114
jsoup,org.jsoup.parser,Token.StartTag,0,0,0,0,21,0,0,1,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,373
jsoup,org.jsoup.parser,Token.EndTag,0,0,0,0,8,0,0,1,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,404
jsoup,org.jsoup.parser,Token.Comment,2,0,0,0,27,0,0,1,-1.0,1,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,415
jsoup,org.jsoup.parser,Token.Character,2,0,0,0,44,0,0,1,-1.0,1,3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,451
jsoup,org.jsoup.parser,Token.CData,0,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,508
jsoup,org.jsoup.parser,Token.XmlDecl,1,0,0,0,20,0,0,1,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,521
jsoup,org.jsoup.parser,Token.EOF,0,0,0,0,12,0,0,1,-1.0,0,1,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,549
jsoup,org.jsoup.parser,Token.TokenType,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/Token.java,618
jsoup,org.jsoup.parser,CharacterReader,20,0,61,17,591,136,0,0,0.04918032786885246,12,6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/CharacterReader.java,15
jsoup,org.jsoup.parser,CharacterReader.CharPredicate,0,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/CharacterReader.java,759
jsoup,org.jsoup.parser,TokeniserState,6,0,77,0,1481,436,0,0,0.2857142857142857,10,5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/TokeniserState.java,8
jsoup,org.jsoup.parser,HtmlTreeBuilderState,41,0,45,0,1734,472,0,0,0.4888888888888889,1,15,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java,21
