Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkByteBuddy_jmhTest; net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkByteBuddy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,benchmarkByteBuddy_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkByteBuddy_jmhTest,_jmh_tryInit_f_stubinvocationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJavassist_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJavassist_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJavassist_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJavassist_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,benchmarkJavassist_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJavassist_jmhTest,_jmh_tryInit_f_classbyimplementationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest; net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.TrivialClassCreationBenchmark,net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest; net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.TrivialClassCreationBenchmark,net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest; net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.TrivialClassCreationBenchmark,net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,net.bytebuddy.benchmark.jmh_generated.TrivialClassCreationBenchmark_benchmarkCglib_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.TrivialClassCreationBenchmark,net.bytebuddy.benchmark.TrivialClassCreationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,TrivialClassCreationBenchmark_benchmarkCglib_jmhTest,_jmh_tryInit_f_trivialclasscreationbenchmark0_0,9,3,1,329,0,,
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,benchmarkByteBuddyWithTypePool_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkByteBuddyWithTypePool_jmhTest,_jmh_tryInit_f_classbyimplementationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkCglib_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkCglib_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkCglib_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkCglib_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_benchmarkCglib_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,benchmarkCglib_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_benchmarkCglib_jmhTest,_jmh_tryInit_f_stubinvocationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark; net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,net.bytebuddy.benchmark.jmh_generated.SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,benchmarkByteBuddyWithAccessor_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_benchmarkByteBuddyWithAccessor_jmhTest,_jmh_tryInit_f_superclassinvocationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.SuperClassInvocationBenchmark,net.bytebuddy.benchmark.SuperClassInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest; net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,benchmarkByteBuddyWithProxy_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithProxy_jmhTest,_jmh_tryInit_f_classbyextensionbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByExtensionBenchmark,net.bytebuddy.benchmark.ClassByExtensionBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark; net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,benchmarkJdkProxy_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_benchmarkJdkProxy_jmhTest,_jmh_tryInit_f_classbyimplementationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_SampleTime,49,7,2,195,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,32,7,13,249,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_SingleShotTime,28,4,2,282,0,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.StubInvocationBenchmark_baseline_jmhTest
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,10,3,10,315,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,StubInvocationBenchmark_baseline_jmhTest,_jmh_tryInit_f_stubinvocationbenchmark0_0,10,3,1,329,0,net.bytebuddy.benchmark.StubInvocationBenchmark,net.bytebuddy.benchmark.StubInvocationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_Throughput,48,7,2,61,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_thrpt_jmhStub,13,2,9,114,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_AverageTime,48,7,2,128,0,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest,net.bytebuddy.benchmark.jmh_generated.ClassByImplementationBenchmark_baseline_jmhTest; net.bytebuddy.benchmark.ClassByImplementationBenchmark
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,13,2,9,181,0,net.bytebuddy.benchmark.ClassByImplementationBenchmark,net.bytebuddy.benchmark.ClassByImplementationBenchmark
