Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
byte-buddy,net.bytebuddy.asm,Advice.Factory,1,0,0,0,26,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,3665
byte-buddy,net.bytebuddy.asm,Advice.ForHandle,10,0,0,0,96,0,0,0,-1.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,3706
byte-buddy,net.bytebuddy.asm,Advice.Factory,5,0,0,0,50,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,3773
byte-buddy,net.bytebuddy.asm,Advice.ForDynamicConstant,16,0,0,0,121,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,3845
byte-buddy,net.bytebuddy.asm,Advice.Factory,7,0,0,0,57,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,3946
byte-buddy,net.bytebuddy.asm,Advice.ForUnusedValue,1,0,0,0,41,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4031
byte-buddy,net.bytebuddy.asm,Advice.Factory,0,0,0,0,19,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4062
byte-buddy,net.bytebuddy.asm,Advice.ForStubValue,0,0,0,0,30,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4090
byte-buddy,net.bytebuddy.asm,Advice.ForEnterValue,7,0,0,0,116,0,0,0,-1.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4135
byte-buddy,net.bytebuddy.asm,Advice.Factory,3,0,0,0,54,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4212
byte-buddy,net.bytebuddy.asm,Advice.ForExitValue,7,0,0,0,116,0,0,0,-1.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4282
byte-buddy,net.bytebuddy.asm,Advice.Factory,3,0,0,0,54,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4359
byte-buddy,net.bytebuddy.asm,Advice.ForLocalValue,5,0,0,0,78,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4432
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,37,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4483
byte-buddy,net.bytebuddy.asm,Advice.ForReturnValue,5,0,0,0,92,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4534
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,37,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4606
byte-buddy,net.bytebuddy.asm,Advice.ForThrowable,5,0,0,0,100,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4657
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,45,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4725
byte-buddy,net.bytebuddy.asm,Advice.ForStackManipulation,13,0,0,0,259,0,0,0,-1.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4791
byte-buddy,net.bytebuddy.asm,Advice.Factory,3,0,0,0,75,0,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4850
byte-buddy,net.bytebuddy.asm,Advice.OfDefaultValue,1,0,0,0,29,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4947
byte-buddy,net.bytebuddy.asm,Advice.OfAnnotationProperty,2,0,0,0,57,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,4984
byte-buddy,net.bytebuddy.asm,Advice.OfDynamicInvocation,3,0,0,0,54,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5054
byte-buddy,net.bytebuddy.asm,Advice.ForSerializedValue,6,0,0,0,94,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5120
byte-buddy,net.bytebuddy.asm,Advice.Factory,3,0,0,0,56,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5169
byte-buddy,net.bytebuddy.asm,Advice.ArgumentHandler,11,0,0,0,418,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5239
byte-buddy,net.bytebuddy.asm,Advice.ForInstrumentedMethod,4,0,0,0,201,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5293
byte-buddy,net.bytebuddy.asm,Advice.Default,4,0,0,0,167,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5337
byte-buddy,net.bytebuddy.asm,Advice.Simple,0,0,0,0,33,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5456
byte-buddy,net.bytebuddy.asm,Advice.Copying,0,0,0,0,48,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5501
byte-buddy,net.bytebuddy.asm,Advice.ForAdvice,6,0,0,0,147,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5571
byte-buddy,net.bytebuddy.asm,Advice.Default,6,0,0,0,136,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5584
byte-buddy,net.bytebuddy.asm,Advice.ForMethodEnter,0,0,0,0,33,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5659
byte-buddy,net.bytebuddy.asm,Advice.ForMethodExit,2,0,0,0,45,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5705
byte-buddy,net.bytebuddy.asm,Advice.Factory,0,0,0,0,29,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5780
byte-buddy,net.bytebuddy.asm,Advice.PostProcessor,2,0,0,0,115,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5833
byte-buddy,net.bytebuddy.asm,Advice.Factory,1,0,0,0,54,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5870
byte-buddy,net.bytebuddy.asm,Advice.Compound,1,0,0,0,41,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5885
byte-buddy,net.bytebuddy.asm,Advice.NoOp,0,0,0,0,19,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5934
byte-buddy,net.bytebuddy.asm,Advice.Compound,1,0,0,0,26,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,5964
byte-buddy,net.bytebuddy.asm,Advice.Delegator,7,0,0,0,182,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6007
byte-buddy,net.bytebuddy.asm,Advice.Factory,0,0,0,0,12,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6036
byte-buddy,net.bytebuddy.asm,Advice.ForRegularInvocation,1,0,0,0,49,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6051
byte-buddy,net.bytebuddy.asm,Advice.Factory,0,0,0,0,13,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6094
byte-buddy,net.bytebuddy.asm,Advice.ForDynamicInvocation,6,0,0,0,99,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6113
byte-buddy,net.bytebuddy.asm,Advice.Factory,3,0,0,0,34,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6200
byte-buddy,net.bytebuddy.asm,Advice.BootstrapArgumentResolver,2,0,0,0,70,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6258
byte-buddy,net.bytebuddy.asm,Advice.Factory,0,0,0,0,12,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6272
byte-buddy,net.bytebuddy.asm,Advice.ForDefaultValues,2,0,0,0,46,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6287
byte-buddy,net.bytebuddy.asm,Advice.Factory,0,0,0,0,13,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6339
byte-buddy,net.bytebuddy.asm,Advice.MethodSizeHandler,11,0,0,0,333,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6359
byte-buddy,net.bytebuddy.asm,Advice.ForInstrumentedMethod,0,0,0,0,29,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6383
byte-buddy,net.bytebuddy.asm,Advice.ForAdvice,0,0,0,0,21,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6421
byte-buddy,net.bytebuddy.asm,Advice.NoOp,0,0,0,0,56,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6450
byte-buddy,net.bytebuddy.asm,Advice.Default,10,0,0,0,208,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6524
byte-buddy,net.bytebuddy.asm,Advice.WithRetainedArguments,0,0,0,0,27,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6641
byte-buddy,net.bytebuddy.asm,Advice.WithCopiedArguments,0,0,0,0,27,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6682
byte-buddy,net.bytebuddy.asm,Advice.ForAdvice,4,0,0,0,61,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6724
byte-buddy,net.bytebuddy.asm,Advice.StackMapFrameHandler,17,0,0,0,941,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6803
byte-buddy,net.bytebuddy.asm,Advice.ForPostProcessor,0,0,0,0,11,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6846
byte-buddy,net.bytebuddy.asm,Advice.ForInstrumentedMethod,0,0,0,0,37,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6861
byte-buddy,net.bytebuddy.asm,Advice.ForAdvice,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6911
byte-buddy,net.bytebuddy.asm,Advice.NoOp,0,0,0,0,65,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,6918
byte-buddy,net.bytebuddy.asm,Advice.Default,17,0,0,0,793,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7011
byte-buddy,net.bytebuddy.asm,Advice.TranslationMode,0,0,0,0,70,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7277
byte-buddy,net.bytebuddy.asm,Advice.Initialization,0,0,0,0,49,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7381
byte-buddy,net.bytebuddy.asm,Advice.Trivial,0,0,0,0,61,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7436
byte-buddy,net.bytebuddy.asm,Advice.WithPreservedArguments,1,0,0,0,274,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7521
byte-buddy,net.bytebuddy.asm,Advice.WithoutArgumentCopy,0,0,0,0,30,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7685
byte-buddy,net.bytebuddy.asm,Advice.WithArgumentCopy,0,0,0,0,117,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7742
byte-buddy,net.bytebuddy.asm,Advice.ForAdvice,7,0,0,0,154,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,7886
byte-buddy,net.bytebuddy.asm,Advice.ExceptionHandler,1,0,0,0,76,0,0,0,-1.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8071
byte-buddy,net.bytebuddy.asm,Advice.Default,0,0,0,0,42,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8085
byte-buddy,net.bytebuddy.asm,Advice.Simple,1,0,0,0,22,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8127
byte-buddy,net.bytebuddy.asm,Advice.Dispatcher,90,0,0,0,2415,0,0,0,-1.0,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8156
byte-buddy,net.bytebuddy.asm,Advice.Unresolved,0,0,0,0,33,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8187
byte-buddy,net.bytebuddy.asm,Advice.SuppressionHandler,5,0,0,0,184,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8235
byte-buddy,net.bytebuddy.asm,Advice.Bound,0,0,0,0,33,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8248
byte-buddy,net.bytebuddy.asm,Advice.NoOp,0,0,0,0,33,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8298
byte-buddy,net.bytebuddy.asm,Advice.Suppressing,5,0,0,0,107,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8352
byte-buddy,net.bytebuddy.asm,Advice.Bound,4,0,0,0,77,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8391
byte-buddy,net.bytebuddy.asm,Advice.RelocationHandler,17,0,0,0,446,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8489
byte-buddy,net.bytebuddy.asm,Advice.Relocation,1,0,0,0,32,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8503
byte-buddy,net.bytebuddy.asm,Advice.ForLabel,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8515
byte-buddy,net.bytebuddy.asm,Advice.Bound,1,0,0,0,17,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8544
byte-buddy,net.bytebuddy.asm,Advice.Disabled,0,0,0,0,19,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8565
byte-buddy,net.bytebuddy.asm,Advice.ForValue,11,0,0,0,257,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8590
byte-buddy,net.bytebuddy.asm,Advice.OfDefault,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8772
byte-buddy,net.bytebuddy.asm,Advice.OfNonDefault,1,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8800
byte-buddy,net.bytebuddy.asm,Advice.Bound,4,0,0,0,60,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8828
byte-buddy,net.bytebuddy.asm,Advice.ForType,4,0,0,0,109,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8901
byte-buddy,net.bytebuddy.asm,Advice.Bound,2,0,0,0,47,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,8966
byte-buddy,net.bytebuddy.asm,Advice.Resolved,4,0,0,0,118,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9023
byte-buddy,net.bytebuddy.asm,Advice.ForMethodEnter,0,0,0,0,15,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9061
byte-buddy,net.bytebuddy.asm,Advice.ForMethodExit,0,0,0,0,15,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9081
byte-buddy,net.bytebuddy.asm,Advice.AbstractBase,4,0,0,0,63,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9102
byte-buddy,net.bytebuddy.asm,Advice.Bound,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9185
byte-buddy,net.bytebuddy.asm,Advice.Inactive,0,0,0,0,88,0,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9206
byte-buddy,net.bytebuddy.asm,Advice.Inlining,41,0,0,0,895,0,0,0,-1.0,1,10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9330
byte-buddy,net.bytebuddy.asm,Advice.Resolved,23,0,0,0,593,0,0,0,-1.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9440
byte-buddy,net.bytebuddy.asm,Advice.AdviceMethodInliner,16,0,0,0,235,0,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9514
byte-buddy,net.bytebuddy.asm,Advice.ExceptionTableExtractor,0,0,0,0,14,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9690
byte-buddy,net.bytebuddy.asm,Advice.ExceptionTableCollector,1,0,0,0,24,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9711
byte-buddy,net.bytebuddy.asm,Advice.ExceptionTableSubstitutor,2,0,0,0,65,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9745
byte-buddy,net.bytebuddy.asm,Advice.ForMethodEnter,2,0,0,0,151,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,9838
byte-buddy,net.bytebuddy.asm,Advice.WithRetainedEnterType,0,0,0,0,23,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10059
byte-buddy,net.bytebuddy.asm,Advice.WithDiscardedEnterType,0,0,0,0,30,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10092
byte-buddy,net.bytebuddy.asm,Advice.ForMethodExit,3,0,0,0,157,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10153
byte-buddy,net.bytebuddy.asm,Advice.WithExceptionHandler,1,0,0,0,30,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10385
byte-buddy,net.bytebuddy.asm,Advice.WithoutExceptionHandler,0,0,0,0,24,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10429
byte-buddy,net.bytebuddy.asm,Advice.CodeTranslationVisitor,16,0,0,0,218,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10466
byte-buddy,net.bytebuddy.asm,Advice.Delegating,21,0,0,0,611,0,0,0,-1.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10776
