Project,Package,Class,Method,Smell,Description,Method start line no,File
zxing,com.google.zxing,BufferedImageLuminanceSource,BufferedImageLuminanceSource,Magic Number,The method contains a magic number: 0x200,43,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/BufferedImageLuminanceSource.java
zxing,com.google.zxing,BufferedImageLuminanceSource,BufferedImageLuminanceSource,Magic Number,The method contains a magic number: 10,43,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/BufferedImageLuminanceSource.java
zxing,com.google.zxing,BufferedImageLuminanceSource,rotateCounterClockwise45,Magic Number,The method contains a magic number: 2,155,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/BufferedImageLuminanceSource.java
zxing,com.google.zxing,BufferedImageLuminanceSource,rotateCounterClockwise45,Magic Number,The method contains a magic number: 2,155,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/BufferedImageLuminanceSource.java
zxing,com.google.zxing,BufferedImageLuminanceSource,rotateCounterClockwise45,Magic Number,The method contains a magic number: 2,155,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/BufferedImageLuminanceSource.java
zxing,com.google.zxing.maxicode,MaxiCodeReader,extractPureBits,Magic Number,The method contains a magic number: 2,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/MaxiCodeReader.java
zxing,com.google.zxing.maxicode,MaxiCodeReader,extractPureBits,Magic Number,The method contains a magic number: 3,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/MaxiCodeReader.java
zxing,com.google.zxing.maxicode,MaxiCodeReader,extractPureBits,Magic Number,The method contains a magic number: 2,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/MaxiCodeReader.java
zxing,com.google.zxing.maxicode,MaxiCodeReader,extractPureBits,Magic Number,The method contains a magic number: 2,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/MaxiCodeReader.java
zxing,com.google.zxing.maxicode,MaxiCodeReader,extractPureBits,Magic Number,The method contains a magic number: 2,80,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/MaxiCodeReader.java
zxing,com.google.zxing.maxicode,Maxicode1TestCase,Maxicode1TestCase,Magic Number,The method contains a magic number: 9,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/maxicode/Maxicode1TestCase.java
zxing,com.google.zxing.maxicode,Maxicode1TestCase,Maxicode1TestCase,Magic Number,The method contains a magic number: 9,28,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/maxicode/Maxicode1TestCase.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Complex Method,Cyclomatic complexity of the method is 8,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 144,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 2,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 3,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 2,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 10,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 10,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 84,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 9,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 4,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 93,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 5,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Magic Number,The method contains a magic number: 77,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,Missing default,The following switch statement is missing a default case: switch (mode) {,87,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getBit,Magic Number,The method contains a magic number: 6,124,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getBit,Magic Number,The method contains a magic number: 5,124,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getBit,Magic Number,The method contains a magic number: 6,124,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Complex Method,Cyclomatic complexity of the method is 15,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Magic Number,The method contains a magic number: 2,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Magic Number,The method contains a magic number: 3,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Magic Number,The method contains a magic number: 24,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Magic Number,The method contains a magic number: 18,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Magic Number,The method contains a magic number: 12,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,Magic Number,The method contains a magic number: 6,161,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 10,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 10,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 0x0F,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 2,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 3,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 4,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 20,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 84,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 40,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 20,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 84,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 40,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 94,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 5,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 20,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 68,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 56,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 20,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 68,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 56,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 78,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 10,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 20,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 10,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,Magic Number,The method contains a magic number: 10,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,correctErrors,Long Parameter List,The method has 5 parameters. ,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,correctErrors,Magic Number,The method contains a magic number: 2,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,correctErrors,Magic Number,The method contains a magic number: 2,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,correctErrors,Magic Number,The method contains a magic number: 0xFF,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,Decoder,correctErrors,Magic Number,The method contains a magic number: 2,85,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/Decoder.java
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,readCodewords,Magic Number,The method contains a magic number: 144,73,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/BitMatrixParser.java
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,readCodewords,Magic Number,The method contains a magic number: 6,73,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/BitMatrixParser.java
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,readCodewords,Magic Number,The method contains a magic number: 5,73,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/BitMatrixParser.java
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,readCodewords,Magic Number,The method contains a magic number: 6,73,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/maxicode/decoder/BitMatrixParser.java
zxing,com.google.zxing.common,ECIEncoderSet,ECIEncoderSet,Complex Method,Cyclomatic complexity of the method is 13,79,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/ECIEncoderSet.java
zxing,com.google.zxing.common,ECIEncoderSet,ECIEncoderSet,Magic Number,The method contains a magic number: 2,79,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/ECIEncoderSet.java
zxing,com.google.zxing.common,BitSource,readBits,Complex Conditional,The conditional expression numBits < 1 || numBits > 32 || numBits > available() is complex.,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 32,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 0xFF,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 0xFF,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 8,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,readBits,Magic Number,The method contains a magic number: 0xFF,56,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,BitSource,available,Magic Number,The method contains a magic number: 8,104,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitSource.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Long Parameter List,The method has 7 parameters. ,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 3,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 3,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 2,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 2,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 2,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 2,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,Magic Number,The method contains a magic number: 25,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,cap,Magic Number,The method contains a magic number: 2,133,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,cap,Magic Number,The method contains a magic number: 2,133,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,thresholdBlock,Long Parameter List,The method has 6 parameters. ,137,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,thresholdBlock,Magic Number,The method contains a magic number: 0xFF,137,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Complex Method,Cyclomatic complexity of the method is 15,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Long Parameter List,The method has 5 parameters. ,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 0xFF,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 0xFF,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 0xFF,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 2,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 2,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 2,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,Magic Number,The method contains a magic number: 4,156,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/HybridBinarizer.java
zxing,com.google.zxing.common,MinimalECIInput,MinimalECIInput,Magic Number,The method contains a magic number: 1000,36,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,subSequence,Complex Conditional,The conditional expression start < 0 || start > end || end > length() is complex.,113,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,isECI,Magic Number,The method contains a magic number: 255,147,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,isECI,Magic Number,The method contains a magic number: 999,147,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,isFNC1,Magic Number,The method contains a magic number: 1000,165,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,getECIValue,Magic Number,The method contains a magic number: 256,183,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,toString,Magic Number,The method contains a magic number: 128,211,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,addEdges,Complex Conditional,The conditional expression encoderSet.getPriorityEncoderIndex() >= 0 && (ch == fnc1 || encoderSet.canEncode(ch`encoderSet.getPriorityEncoderIndex())) is complex.,239,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,addEdges,Long Parameter List,The method has 6 parameters. ,239,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,addEdges,Long Statement,The length of the statement "if (encoderSet.getPriorityEncoderIndex() >= 0 && (ch == fnc1 || encoderSet.canEncode(ch`encoderSet.getPriorityEncoderIndex()))) {" is 129.,239,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,encodeMinimally,Complex Method,Cyclomatic complexity of the method is 14,263,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,encodeMinimally,Magic Number,The method contains a magic number: 1000,263,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,encodeMinimally,Magic Number,The method contains a magic number: 0xFF,263,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,MinimalECIInput,encodeMinimally,Magic Number,The method contains a magic number: 256,263,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/MinimalECIInput.java
zxing,com.google.zxing.common,BitMatrix,BitMatrix,Magic Number,The method contains a magic number: 31,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
