Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
zxing,com.google.zxing.oned.rss.expanded.decoders,BlockParsedResult,2,0,4,0,21,4,0,0,0.5,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/BlockParsedResult.java,29
zxing,com.google.zxing.oned.rss.expanded.decoders,CurrentParsingState,2,0,10,0,39,10,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/CurrentParsingState.java,29
zxing,com.google.zxing.oned.rss.expanded.decoders,CurrentParsingState.State,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/CurrentParsingState.java,37
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01weightDecoder,0,0,4,0,23,6,2,2,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01weightDecoder.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01320xDecoder,0,0,3,0,22,5,0,4,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01320xDecoder.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01decoder,1,0,4,0,41,9,4,1,0.5,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01decoder.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoder,1,0,2,1,14,2,0,1,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AnyAIDecoder.java,33
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01AndOtherAIs,1,0,2,1,19,2,0,2,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01AndOtherAIs.java,33
zxing,com.google.zxing.oned.rss.expanded.decoders,DecodedNumeric,3,0,6,0,32,7,0,1,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/DecodedNumeric.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,DecodedObject,1,0,2,0,12,2,3,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/DecodedObject.java,29
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01393xDecoder,3,0,2,1,33,5,0,2,1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01393xDecoder.java,32
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013103decoder,0,0,3,0,14,3,0,4,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI013103decoder.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,DecodedChar,2,0,3,0,18,3,0,1,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/DecodedChar.java,29
zxing,com.google.zxing.oned.rss.expanded.decoders,AbstractExpandedDecoder,2,0,5,2,49,19,2,0,0.4,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AbstractExpandedDecoder.java,33
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013x0x1xDecoder,5,0,5,1,61,10,0,3,0.4,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI013x0x1xDecoder.java,32
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013X0X1XDecoderTest,8,0,9,9,58,9,0,1,0.8888888888888888,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/AI013X0X1XDecoderTest.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013103DecoderTest,1,0,3,3,20,3,0,1,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/AI013103DecoderTest.java,32
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoderTest,1,0,6,6,36,6,0,1,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/AnyAIDecoderTest.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,AbstractDecoderTest,20,0,1,0,31,1,4,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/AbstractDecoderTest.java,36
zxing,com.google.zxing.oned.rss.expanded.decoders,AI0132023203DecoderTest,1,0,2,2,16,2,0,1,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/AI0132023203DecoderTest.java,31
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParserTest,0,0,3,2,17,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/decoders/FieldParserTest.java,33
zxing,com.google.zxing.oned.rss.expanded,ExpandedRow,2,0,7,3,36,8,0,0,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/ExpandedRow.java,22
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,20,0,21,2,607,123,0,0,0.0,5,14,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/RSSExpandedReader.java,52
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilder,0,0,2,0,45,11,0,0,-1.0,3,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/BitArrayBuilder.java,33
zxing,com.google.zxing.oned.rss.expanded,ExpandedPair,3,0,8,3,38,9,0,0,0.0,4,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/ExpandedPair.java,34
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2stringTestCase,0,0,28,27,106,28,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2stringTestCase.java,47
zxing,com.google.zxing.oned.rss.expanded,ExpandedInformationDecoderTest,0,0,1,1,12,1,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/ExpandedInformationDecoderTest.java,35
zxing,com.google.zxing.oned.rss.expanded,TestCaseUtil,0,0,3,0,13,3,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/TestCaseUtil.java,40
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox3TestCase,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedBlackBox3TestCase.java,33
zxing,com.google.zxing.oned.rss.expanded,BitArrayBuilderTest,0,0,3,1,41,7,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/BitArrayBuilderTest.java,38
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2binaryTestCase,0,0,19,18,78,19,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2binaryTestCase.java,46
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedBlackBox2TestCase,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedStackedBlackBox2TestCase.java,33
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedBlackBox1TestCase,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedStackedBlackBox1TestCase.java,33
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedInternalTestCase,0,0,5,4,80,5,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedInternalTestCase.java,49
zxing,com.google.zxing.oned.rss.expanded,BinaryUtil,3,0,3,2,42,9,0,0,0.6666666666666666,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/BinaryUtil.java,33
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedInternalTestCase,0,0,2,2,34,2,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedStackedInternalTestCase.java,40
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox1TestCase,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedBlackBox1TestCase.java,33
zxing,com.google.zxing.oned.rss.expanded,BinaryUtilTest,1,0,4,2,39,4,0,0,0.5,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/BinaryUtilTest.java,36
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedImage2resultTestCase,0,0,2,1,29,2,0,0,-1.0,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedImage2resultTestCase.java,57
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox2TestCase,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedBlackBox2TestCase.java,33
zxing,com.google.zxing.pdf417,PDF417Common,10,8,4,3,54,7,0,0,1.0,7,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417Common.java,23
zxing,com.google.zxing.pdf417,PDF417Reader,1,0,10,5,73,15,0,0,0.2,0,12,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417Reader.java,39
zxing,com.google.zxing.pdf417,PDF417Writer,2,0,5,2,106,21,0,0,0.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417Writer.java,31
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,11,0,22,22,120,22,0,0,0.5,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417ResultMetadata.java,19
zxing,com.google.zxing.pdf417,PDF417WriterTestCase,0,0,1,1,15,1,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417WriterTestCase.java,29
zxing,com.google.zxing.pdf417,PDF417BlackBox2TestCase,0,0,1,1,11,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox2TestCase.java,23
zxing,com.google.zxing.pdf417,PDF417BlackBox4TestCase,3,0,5,2,110,17,0,0,0.0,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox4TestCase.java,51
zxing,com.google.zxing.pdf417,PDF417BlackBox1TestCase,0,0,1,1,13,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox1TestCase.java,23
zxing,com.google.zxing.pdf417,PDF417BlackBox3TestCase,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox3TestCase.java,23
zxing,com.google.zxing.pdf417.detector,Detector,13,0,9,1,259,42,0,0,0.2222222222222222,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/detector/Detector.java,30
zxing,com.google.zxing.pdf417.detector,PDF417DetectorResult,3,0,5,5,25,5,0,0,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/detector/PDF417DetectorResult.java,24
zxing,com.google.zxing.pdf417.decoder,BarcodeValue,1,0,3,0,39,7,0,0,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/BarcodeValue.java,27
zxing,com.google.zxing.pdf417.decoder,BarcodeMetadata,5,0,6,0,32,6,0,0,0.0,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/BarcodeMetadata.java,19
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,30,0,8,0,479,115,0,0,0.25,2,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DecodedBitStreamParser.java,27
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser.Mode,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DecodedBitStreamParser.java,35
zxing,com.google.zxing.pdf417.decoder,BoundingBox,9,0,12,0,117,23,0,0,0.0,4,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/BoundingBox.java,23
zxing,com.google.zxing.pdf417.decoder,DetectionResultRowIndicatorColumn,1,0,9,1,190,45,0,1,0.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DetectionResultRowIndicatorColumn.java,22
zxing,com.google.zxing.pdf417.decoder,PDF417ScanningDecoder,4,0,25,2,455,108,0,0,0.16,1,18,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/PDF417ScanningDecoder.java,34
zxing,com.google.zxing.pdf417.decoder,Codeword,6,0,12,1,50,12,0,0,0.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/Codeword.java,19
zxing,com.google.zxing.pdf417.decoder,PDF417CodewordDecoder,1,0,6,0,86,17,0,0,0.3333333333333333,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/PDF417CodewordDecoder.java,22
zxing,com.google.zxing.pdf417.decoder,DetectionResultColumn,3,0,8,1,63,16,1,0,0.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DetectionResultColumn.java,21
zxing,com.google.zxing.pdf417.decoder,DetectionResult,5,0,19,1,238,61,0,0,0.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DetectionResult.java,23
zxing,com.google.zxing.pdf417.decoder,PDF417DecoderTestCase,0,0,45,35,311,63,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/PDF417DecoderTestCase.java,32
zxing,com.google.zxing.pdf417.decoder.ec,ModulusGF,6,1,11,0,75,18,0,0,0.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ModulusGF.java,21
zxing,com.google.zxing.pdf417.decoder.ec,ErrorCorrection,1,0,5,2,129,23,0,0,0.0,2,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrection.java,21
zxing,com.google.zxing.pdf417.decoder.ec,ModulusPoly,2,0,13,1,192,46,0,0,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ModulusPoly.java,19
zxing,com.google.zxing.pdf417.decoder.ec,ErrorCorrectionTestCase,7,0,6,4,52,9,0,1,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrectionTestCase.java,25
zxing,com.google.zxing.pdf417.decoder.ec,AbstractErrorCorrectionTestCase,0,0,3,0,28,5,1,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/decoder/ec/AbstractErrorCorrectionTestCase.java,25
zxing,com.google.zxing.pdf417.encoder,PDF417ErrorCorrection,1,0,4,0,77,14,0,0,0.75,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/PDF417ErrorCorrection.java,25
zxing,com.google.zxing.pdf417.encoder,PDF417,14,0,14,9,234,31,0,0,0.14285714285714285,2,5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/PDF417.java,27
zxing,com.google.zxing.pdf417.encoder,BarcodeMatrix,4,0,6,2,43,8,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/BarcodeMatrix.java,19
zxing,com.google.zxing.pdf417.encoder,Compaction,0,0,0,0,4,0,0,0,-1.0,6,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/Compaction.java,19
zxing,com.google.zxing.pdf417.encoder,BarcodeRow,2,0,5,0,51,7,0,0,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/BarcodeRow.java,19
zxing,com.google.zxing.pdf417.encoder,PDF417HighLevelEncoder,21,0,18,0,595,94,0,0,0.1111111111111111,3,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/PDF417HighLevelEncoder.java,34
zxing,com.google.zxing.pdf417.encoder,PDF417HighLevelEncoder.NoECIInput,1,0,0,0,27,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/PDF417HighLevelEncoder.java,691
zxing,com.google.zxing.pdf417.encoder,Dimensions,4,0,5,5,28,5,0,0,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/Dimensions.java,19
zxing,com.google.zxing.pdf417.encoder,PDF417HighLevelEncoderTestAdapter,0,0,2,1,10,2,0,0,-1.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/PDF417HighLevelEncoderTestAdapter.java,23
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,1,0,12,12,128,12,0,0,0.6666666666666666,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java,37
zxing,com.google.zxing.client.result,URIResultParser,4,0,3,1,38,7,0,1,0.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/URIResultParser.java,24
zxing,com.google.zxing.client.result,GeoParsedResult,4,0,7,6,74,11,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/GeoParsedResult.java,19
zxing,com.google.zxing.client.result,SMSTOMMSTOResultParser,0,0,1,1,20,3,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMSTOMMSTOResultParser.java,21
zxing,com.google.zxing.client.result,VINParsedResult,9,0,11,11,66,12,0,1,0.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/VINParsedResult.java,20
zxing,com.google.zxing.client.result,AbstractDoCoMoResultParser,0,0,2,0,12,2,4,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AbstractDoCoMoResultParser.java,19
zxing,com.google.zxing.client.result,EmailAddressResultParser,1,0,1,1,57,10,0,1,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/EmailAddressResultParser.java,24
zxing,com.google.zxing.client.result,TelParsedResult,3,0,5,5,30,5,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/TelParsedResult.java,19
zxing,com.google.zxing.client.result,ISBNResultParser,0,0,1,1,24,4,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ISBNResultParser.java,22
zxing,com.google.zxing.client.result,URLTOResultParser,0,0,1,1,19,3,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/URLTOResultParser.java,21
zxing,com.google.zxing.client.result,TextParsedResult,2,0,4,4,22,4,0,1,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/TextParsedResult.java,19
zxing,com.google.zxing.client.result,VEventResultParser,0,0,4,1,77,13,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/VEventResultParser.java,23
zxing,com.google.zxing.client.result,ExpandedProductParsedResult,17,2,19,19,113,20,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ExpandedProductParsedResult.java,32
zxing,com.google.zxing.client.result,ParsedResult,1,0,6,5,32,10,13,0,0.5,30,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ParsedResult.java,19
zxing,com.google.zxing.client.result,VINResultParser,2,0,7,1,153,54,0,1,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/VINResultParser.java,24
zxing,com.google.zxing.client.result,ProductResultParser,0,0,1,1,24,4,0,1,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ProductResultParser.java,23
zxing,com.google.zxing.client.result,EmailAddressParsedResult,5,0,10,8,60,10,0,1,0.3,5,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/EmailAddressParsedResult.java,19
zxing,com.google.zxing.client.result,ProductParsedResult,2,0,5,3,25,5,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ProductParsedResult.java,19
zxing,com.google.zxing.client.result,SMSParsedResult,4,0,8,8,78,15,0,1,0.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMSParsedResult.java,19
zxing,com.google.zxing.client.result,SMSMMSResultParser,0,0,2,1,59,8,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMSMMSResultParser.java,26
zxing,com.google.zxing.client.result,WifiParsedResult,8,0,12,12,63,12,0,1,0.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/WifiParsedResult.java,19
zxing,com.google.zxing.client.result,TelResultParser,0,0,1,1,16,2,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/TelResultParser.java,21
zxing,com.google.zxing.client.result,ExpandedProductResultParser,0,0,3,1,111,49,0,1,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ExpandedProductResultParser.java,35
zxing,com.google.zxing.client.result,VCardResultParser,10,0,11,1,284,61,0,1,0.0,1,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/VCardResultParser.java,31
zxing,com.google.zxing.client.result,URIParsedResult,2,0,7,5,51,9,0,1,0.0,7,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/URIParsedResult.java,19
zxing,com.google.zxing.client.result,SMTPResultParser,0,0,1,1,26,4,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMTPResultParser.java,21
zxing,com.google.zxing.client.result,ResultParser,6,0,16,2,184,43,17,0,0.5625,18,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ResultParser.java,29
zxing,com.google.zxing.client.result,ParsedResultType,0,0,0,0,5,0,0,0,-1.0,26,0,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ParsedResultType.java,19
zxing,com.google.zxing.client.result,WifiResultParser,0,0,1,1,33,6,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/WifiResultParser.java,21
zxing,com.google.zxing.client.result,BookmarkDoCoMoResultParser,0,0,1,1,18,3,0,2,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/BookmarkDoCoMoResultParser.java,21
zxing,com.google.zxing.client.result,ISBNParsedResult,1,0,3,2,17,3,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ISBNParsedResult.java,19
zxing,com.google.zxing.client.result,AddressBookAUResultParser,0,0,2,1,37,7,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AddressBookAUResultParser.java,24
zxing,com.google.zxing.client.result,CalendarParsedResult,14,0,19,15,173,28,0,1,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/CalendarParsedResult.java,30
zxing,com.google.zxing.client.result,AddressBookDoCoMoResultParser,0,0,2,1,36,6,0,2,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AddressBookDoCoMoResultParser.java,21
