Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,onValueChange,20,2,1,79,0,com.google.zxing.web.generator.client.CalendarEventGenerator,com.google.zxing.web.generator.client.CalendarEventGenerator
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,onValueChange,9,1,1,105,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getSource,3,1,0,109,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,buildTimeZoneList,5,2,0,119,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getName,3,1,0,126,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getWidget,44,3,0,131,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,onClick,8,2,1,176,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getText,7,1,0,190,0,com.google.zxing.web.generator.client.CalendarEventGenerator,com.google.zxing.web.generator.client.CalendarEventGenerator
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getEventNameField,10,3,0,199,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getDateTimeFields,6,2,0,210,0,com.google.zxing.web.generator.client.CalendarEventGenerator,com.google.zxing.web.generator.client.CalendarEventGenerator
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getLocationField,10,3,0,217,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getDescriptionField,10,3,0,229,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getFullDayDateFields,13,3,0,241,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getDateTimeValues,21,4,0,257,0,com.google.zxing.web.generator.client.CalendarEventGenerator,com.google.zxing.web.generator.client.CalendarEventGenerator
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,mergeDateAndTime,8,1,2,280,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,validate,8,3,1,291,0,com.google.zxing.web.generator.client.CalendarEventGenerator,com.google.zxing.web.generator.client.CalendarEventGenerator
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,addMilliseconds,3,1,2,300,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,getDateFromTextBox,9,1,1,304,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,setDateToTextBox,4,1,2,313,0,,
zxing,com.google.zxing.web.generator.client,CalendarEventGenerator,setFocus,3,1,0,318,0,,
zxing,com.google.zxing.web.generator.client,Generator,onModuleLoad,27,1,0,65,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,setWidget,11,2,1,98,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,loadGenerators,11,1,0,110,0,,
zxing,com.google.zxing.web.generator.client,Generator,setupLeftPanel,52,2,0,122,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,onChange,4,1,1,150,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,onClick,3,1,1,171,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,setGridStyle,9,2,1,190,0,,
zxing,com.google.zxing.web.generator.client,Generator,getUrl,3,1,5,200,0,,
zxing,com.google.zxing.web.generator.client,Generator,generate,24,1,0,208,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,invalidateBarcode,10,1,0,232,0,,
zxing,com.google.zxing.web.generator.client,Generator,showErrorMessage,4,1,1,243,0,,
zxing,com.google.zxing.web.generator.client,Generator,eraseErrorMessage,4,1,0,248,0,,
zxing,com.google.zxing.web.generator.client,Generator,onChange,11,1,1,254,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,Generator,onKeyPress,5,2,1,268,0,com.google.zxing.web.generator.client.Generator,com.google.zxing.web.generator.client.Generator
zxing,com.google.zxing.web.generator.client,TimeZoneList,TimeZoneList,2,1,0,27,0,,
zxing,com.google.zxing.web.generator.client,Validators,Validators,2,1,0,27,0,,
zxing,com.google.zxing.web.generator.client,Validators,filterNumber,3,1,1,30,0,,
zxing,com.google.zxing.web.generator.client,Validators,validateNumber,5,2,1,34,0,,
zxing,com.google.zxing.web.generator.client,Validators,validateUrl,5,2,1,40,0,com.google.zxing.web.generator.client.Validators,com.google.zxing.web.generator.client.Validators
zxing,com.google.zxing.web.generator.client,Validators,isBasicallyValidURI,7,2,1,46,0,,
zxing,com.google.zxing.web.generator.client,Validators,validateEmail,5,2,1,55,0,,
zxing,com.google.zxing.web.generator.client,TimeZoneInfo,TimeZoneInfo,6,1,4,26,0,,
zxing,com.google.zxing.web.generator.client,TimeZoneInfo,getAbbreviation,3,1,0,33,0,,
zxing,com.google.zxing.web.generator.client,TimeZoneInfo,getLongName,3,1,0,37,0,,
zxing,com.google.zxing.web.generator.client,TimeZoneInfo,getGmtRelative,3,1,0,41,0,,
zxing,com.google.zxing.web.generator.client,TimeZoneInfo,getGmtDiff,3,1,0,45,0,,
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,PhoneNumberGenerator,5,1,2,35,0,,
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,getName,3,1,0,41,0,,
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,getText,4,1,0,46,0,com.google.zxing.web.generator.client.PhoneNumberGenerator,com.google.zxing.web.generator.client.PhoneNumberGenerator
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,getTelField,9,2,0,52,0,,
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,getWidget,9,2,0,62,0,,
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,validate,5,2,1,75,0,com.google.zxing.web.generator.client.PhoneNumberGenerator,com.google.zxing.web.generator.client.PhoneNumberGenerator
zxing,com.google.zxing.web.generator.client,PhoneNumberGenerator,setFocus,3,1,0,82,0,,
zxing,com.google.zxing.web.generator.client,UrlGenerator,UrlGenerator,5,1,2,35,0,,
zxing,com.google.zxing.web.generator.client,UrlGenerator,getWidget,11,2,0,41,0,,
zxing,com.google.zxing.web.generator.client,UrlGenerator,getName,3,1,0,59,0,,
zxing,com.google.zxing.web.generator.client,UrlGenerator,getText,3,1,0,64,0,com.google.zxing.web.generator.client.UrlGenerator,com.google.zxing.web.generator.client.UrlGenerator
zxing,com.google.zxing.web.generator.client,UrlGenerator,getUrlField,5,1,0,69,0,,
zxing,com.google.zxing.web.generator.client,UrlGenerator,validate,5,2,1,75,0,com.google.zxing.web.generator.client.UrlGenerator,com.google.zxing.web.generator.client.UrlGenerator
zxing,com.google.zxing.web.generator.client,UrlGenerator,setFocus,3,1,0,82,0,,
zxing,com.google.zxing.web.generator.client,TextGenerator,TextGenerator,5,1,1,34,0,,
zxing,com.google.zxing.web.generator.client,TextGenerator,getName,3,1,0,40,0,,
zxing,com.google.zxing.web.generator.client,TextGenerator,getText,3,1,0,45,0,com.google.zxing.web.generator.client.TextGenerator,com.google.zxing.web.generator.client.TextGenerator
zxing,com.google.zxing.web.generator.client,TextGenerator,getTextField,7,2,0,50,0,,
zxing,com.google.zxing.web.generator.client,TextGenerator,getWidget,10,2,0,58,0,,
zxing,com.google.zxing.web.generator.client,TextGenerator,getErrorMessage,3,1,0,74,0,,
zxing,com.google.zxing.web.generator.client,TextGenerator,validate,5,2,1,78,0,com.google.zxing.web.generator.client.TextGenerator,com.google.zxing.web.generator.client.TextGenerator
zxing,com.google.zxing.web.generator.client,TextGenerator,setFocus,3,1,0,85,0,,
zxing,com.google.zxing,RGBLuminanceSource,RGBLuminanceSource,3,1,3,28,0,com.google.zxing.RGBLuminanceSource,com.google.zxing.RGBLuminanceSource
zxing,com.google.zxing,RGBLuminanceSource,toGrayscale,15,3,3,32,0,,
zxing,com.google.zxing,FormatException,FormatException,2,1,0,33,0,,
zxing,com.google.zxing,FormatException,FormatException,3,1,1,36,0,,
zxing,com.google.zxing,FormatException,getFormatInstance,3,1,0,40,0,,
zxing,com.google.zxing,FormatException,getFormatInstance,3,1,1,44,0,,
zxing,com.google.zxing,LuminanceSource,LuminanceSource,4,1,2,33,0,,
zxing,com.google.zxing,LuminanceSource,getRow,0,1,2,38,0,,
zxing,com.google.zxing,LuminanceSource,getMatrix,0,1,0,52,0,,
zxing,com.google.zxing,LuminanceSource,getWidth,3,1,0,62,0,,
zxing,com.google.zxing,LuminanceSource,getHeight,3,1,0,69,0,,
zxing,com.google.zxing,LuminanceSource,isCropSupported,3,1,0,76,0,,
zxing,com.google.zxing,LuminanceSource,crop,3,1,4,83,0,,
zxing,com.google.zxing,LuminanceSource,isRotateSupported,3,1,0,97,0,,
zxing,com.google.zxing,LuminanceSource,invert,3,1,0,104,0,,
zxing,com.google.zxing,LuminanceSource,rotateCounterClockwise,3,1,0,112,0,,
zxing,com.google.zxing,LuminanceSource,rotateCounterClockwise45,3,1,0,122,0,,
zxing,com.google.zxing,LuminanceSource,toString,26,6,0,132,0,com.google.zxing.LuminanceSource,com.google.zxing.LuminanceSource
zxing,com.google.zxing,PlanarYUVLuminanceSource,PlanarYUVLuminanceSource,14,3,8,39,0,com.google.zxing.PlanarYUVLuminanceSource,com.google.zxing.PlanarYUVLuminanceSource
zxing,com.google.zxing,PlanarYUVLuminanceSource,getRow,12,3,2,63,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,getMatrix,20,4,0,77,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,isCropSupported,3,1,0,107,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,crop,3,1,4,112,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,renderThumbnail,16,3,0,124,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,getThumbnailWidth,3,1,0,142,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,getThumbnailHeight,3,1,0,149,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSource,reverseHorizontal,11,3,2,156,0,,
zxing,com.google.zxing,ChecksumException,ChecksumException,2,1,0,32,0,,
zxing,com.google.zxing,ChecksumException,ChecksumException,3,1,1,36,0,,
zxing,com.google.zxing,ChecksumException,getChecksumInstance,3,1,0,40,0,,
zxing,com.google.zxing,ChecksumException,getChecksumInstance,3,1,1,44,0,,
zxing,com.google.zxing,Reader,decode,0,1,1,35,0,,
zxing,com.google.zxing,Reader,decode,0,1,2,46,0,,
zxing,com.google.zxing,Reader,reset,0,1,0,63,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,GrayscaleLuminanceSource,8,1,3,34,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,GrayscaleLuminanceSource,11,2,7,43,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,getRow,12,3,2,61,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,getMatrix,20,4,0,75,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,isCropSupported,3,1,0,105,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,crop,3,1,4,110,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,isRotateSupported,3,1,0,121,0,,
zxing,com.google.zxing,GrayscaleLuminanceSource,rotateCounterClockwise,17,3,0,126,0,,
zxing,com.google.zxing,BinaryBitmap,BinaryBitmap,6,2,1,33,0,,
zxing,com.google.zxing,BinaryBitmap,getWidth,3,1,0,40,0,,
zxing,com.google.zxing,BinaryBitmap,getHeight,3,1,0,47,0,,
zxing,com.google.zxing,BinaryBitmap,getBlackRow,3,1,2,54,0,,
zxing,com.google.zxing,BinaryBitmap,getBlackMatrix,6,2,0,69,0,,
zxing,com.google.zxing,BinaryBitmap,isCropSupported,3,1,0,90,0,,
zxing,com.google.zxing,BinaryBitmap,crop,4,1,4,97,0,,
zxing,com.google.zxing,BinaryBitmap,isRotateSupported,3,1,0,112,0,,
zxing,com.google.zxing,BinaryBitmap,rotateCounterClockwise,4,1,0,119,0,,
zxing,com.google.zxing,BinaryBitmap,rotateCounterClockwise45,4,1,0,130,0,,
zxing,com.google.zxing,BinaryBitmap,toString,8,1,0,141,0,com.google.zxing.BinaryBitmap,com.google.zxing.BinaryBitmap
zxing,com.google.zxing,MultiFormatReader,decode,4,1,1,45,0,com.google.zxing.MultiFormatReader,com.google.zxing.MultiFormatReader
zxing,com.google.zxing,MultiFormatReader,decode,4,1,2,60,0,com.google.zxing.MultiFormatReader,com.google.zxing.MultiFormatReader
zxing,com.google.zxing,MultiFormatReader,decodeWithState,6,2,1,74,0,com.google.zxing.MultiFormatReader,com.google.zxing.MultiFormatReader
zxing,com.google.zxing,MultiFormatReader,setHints,44,12,1,90,0,,
zxing,com.google.zxing,MultiFormatReader,reset,7,3,0,160,0,,
zxing,com.google.zxing,MultiFormatReader,decodeInternal,28,7,1,169,0,,
zxing,com.google.zxing,ResultPoint,ResultPoint,4,1,2,32,0,,
zxing,com.google.zxing,ResultPoint,getX,3,1,0,37,0,,
zxing,com.google.zxing,ResultPoint,getY,3,1,0,41,0,,
zxing,com.google.zxing,ResultPoint,equals,7,2,1,45,0,,
zxing,com.google.zxing,ResultPoint,hashCode,3,1,0,54,0,,
zxing,com.google.zxing,ResultPoint,toString,3,1,0,59,0,,
zxing,com.google.zxing,ResultPoint,orderBestPatterns,31,4,1,64,0,com.google.zxing.ResultPoint,com.google.zxing.ResultPoint
zxing,com.google.zxing,ResultPoint,distance,3,1,2,110,0,,
zxing,com.google.zxing,ResultPoint,crossProductZ,5,1,3,119,0,,
zxing,com.google.zxing,Writer,encode,0,1,4,30,0,,
zxing,com.google.zxing,Writer,encode,0,1,5,43,0,,
zxing,com.google.zxing,Result,Result,3,1,4,37,0,,
zxing,com.google.zxing,Result,Result,3,1,5,44,0,,
zxing,com.google.zxing,Result,Result,9,1,6,53,0,,
zxing,com.google.zxing,Result,getText,3,1,0,68,0,,
zxing,com.google.zxing,Result,getRawBytes,3,1,0,75,0,,
zxing,com.google.zxing,Result,getNumBits,3,1,0,82,0,,
zxing,com.google.zxing,Result,getResultPoints,3,1,0,90,0,,
zxing,com.google.zxing,Result,getBarcodeFormat,3,1,0,99,0,,
zxing,com.google.zxing,Result,getResultMetadata,3,1,0,106,0,,
zxing,com.google.zxing,Result,putMetadata,6,2,2,115,0,,
zxing,com.google.zxing,Result,putAllMetadata,10,3,1,122,0,,
zxing,com.google.zxing,Result,addResultPoints,12,3,1,132,0,,
zxing,com.google.zxing,Result,getTimestamp,3,1,0,144,0,,
zxing,com.google.zxing,Result,toString,3,1,0,148,0,,
zxing,com.google.zxing,ReaderException,ReaderException,2,1,0,33,0,,
zxing,com.google.zxing,ReaderException,ReaderException,3,1,1,37,0,,
zxing,com.google.zxing,ReaderException,fillInStackTrace,3,1,0,42,0,,
zxing,com.google.zxing,ReaderException,setStackTrace,3,1,1,47,0,,
zxing,com.google.zxing,Binarizer,Binarizer,3,1,1,34,0,,
zxing,com.google.zxing,Binarizer,getLuminanceSource,3,1,0,38,0,,
zxing,com.google.zxing,Binarizer,getBlackRow,0,1,2,42,0,,
zxing,com.google.zxing,Binarizer,getBlackMatrix,0,1,0,58,0,,
zxing,com.google.zxing,Binarizer,createBinarizer,0,1,1,69,0,,
zxing,com.google.zxing,Binarizer,getWidth,3,1,0,79,0,,
zxing,com.google.zxing,Binarizer,getHeight,3,1,0,83,0,,
zxing,com.google.zxing,NotFoundException,NotFoundException,2,1,0,32,0,,
zxing,com.google.zxing,NotFoundException,getNotFoundInstance,3,1,0,36,0,,
zxing,com.google.zxing,InvertedLuminanceSource,InvertedLuminanceSource,4,1,1,29,0,,
zxing,com.google.zxing,InvertedLuminanceSource,getRow,8,2,2,34,0,,
zxing,com.google.zxing,InvertedLuminanceSource,getMatrix,9,2,0,44,0,,
zxing,com.google.zxing,InvertedLuminanceSource,isCropSupported,3,1,0,55,0,,
zxing,com.google.zxing,InvertedLuminanceSource,crop,3,1,4,60,0,,
zxing,com.google.zxing,InvertedLuminanceSource,isRotateSupported,3,1,0,65,0,,
zxing,com.google.zxing,InvertedLuminanceSource,invert,3,1,0,70,0,,
zxing,com.google.zxing,InvertedLuminanceSource,rotateCounterClockwise,3,1,0,78,0,,
zxing,com.google.zxing,InvertedLuminanceSource,rotateCounterClockwise45,3,1,0,83,0,,
zxing,com.google.zxing,Dimension,Dimension,7,2,2,27,0,,
zxing,com.google.zxing,Dimension,getWidth,3,1,0,35,0,,
zxing,com.google.zxing,Dimension,getHeight,3,1,0,39,0,,
zxing,com.google.zxing,Dimension,equals,7,2,1,43,0,,
zxing,com.google.zxing,Dimension,hashCode,3,1,0,52,0,,
zxing,com.google.zxing,Dimension,toString,3,1,0,57,0,,
zxing,com.google.zxing,ResultPointCallback,foundPossibleResultPoint,0,1,1,27,0,,
zxing,com.google.zxing,MultiFormatWriter,encode,3,1,4,44,0,com.google.zxing.MultiFormatWriter,com.google.zxing.MultiFormatWriter
zxing,com.google.zxing,MultiFormatWriter,encode,33,14,5,52,0,,
zxing,com.google.zxing,DecodeHintType,DecodeHintType,3,1,1,120,0,,
zxing,com.google.zxing,DecodeHintType,getValueType,3,1,0,124,0,,
zxing,com.google.zxing,WriterException,WriterException,2,1,0,27,0,,
zxing,com.google.zxing,WriterException,WriterException,3,1,1,30,0,,
zxing,com.google.zxing,WriterException,WriterException,3,1,1,34,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,BufferedImageLuminanceSource,3,1,1,39,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,BufferedImageLuminanceSource,31,6,5,43,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,getRow,11,3,2,89,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,getMatrix,8,1,0,103,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,isCropSupported,3,1,0,114,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,crop,3,1,4,119,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,isRotateSupported,3,1,0,124,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,rotateCounterClockwise,11,1,0,134,0,,
zxing,com.google.zxing,BufferedImageLuminanceSource,rotateCounterClockwise45,18,1,0,155,0,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testCrop,7,1,0,33,1,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testRotate,23,1,0,42,1,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testRotateCropped,20,1,0,67,1,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testMatrix,7,1,0,89,1,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testGetRow,3,1,0,101,1,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testToString,3,1,0,106,1,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testNullPixelArray,3,1,0,111,0,,
zxing,com.google.zxing,GrayscaleLuminanceSourceTestCase,testPixelArrayTooSmall,6,1,0,117,0,,
zxing,com.google.zxing,PlanarYUVLuminanceSourceTestCase,testNoCrop,7,2,0,42,1,,
zxing,com.google.zxing,PlanarYUVLuminanceSourceTestCase,testCrop,11,3,0,52,1,,
zxing,com.google.zxing,PlanarYUVLuminanceSourceTestCase,testThumbnail,4,1,0,66,1,,
zxing,com.google.zxing,PlanarYUVLuminanceSourceTestCase,assertEquals,5,2,5,75,0,,
zxing,com.google.zxing,InvertedLuminanceSourceTestCase,testInverted,8,1,0,29,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testCrop,7,1,0,32,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testRotate,23,1,0,41,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testRotateCropped,20,1,0,66,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testMatrix,7,1,0,88,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testGetRow,3,1,0,100,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testToString,3,1,0,105,1,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testNullPixelArray,3,1,0,110,0,,
zxing,com.google.zxing,RGBLuminanceSourceTestCase,testPixelArrayTooSmall,6,1,0,116,0,,
zxing,com.google.zxing.maxicode,MaxiCodeReader,decode,3,1,1,46,0,com.google.zxing.maxicode.MaxiCodeReader,com.google.zxing.maxicode.MaxiCodeReader
zxing,com.google.zxing.maxicode,MaxiCodeReader,decode,11,2,2,59,0,com.google.zxing.maxicode.MaxiCodeReader,com.google.zxing.maxicode.MaxiCodeReader
zxing,com.google.zxing.maxicode,MaxiCodeReader,reset,2,1,0,75,0,,
zxing,com.google.zxing.maxicode,MaxiCodeReader,extractPureBits,21,5,1,80,0,,
zxing,com.google.zxing.maxicode,Maxicode1TestCase,Maxicode1TestCase,4,1,0,28,0,,
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,DecodedBitStreamParser,2,1,0,84,0,,
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,decode,34,8,2,87,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getBit,4,1,2,124,0,,
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getInt,7,2,2,129,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getCountry,3,1,1,137,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getServiceClass,3,1,1,141,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getPostCode2Length,3,1,1,145,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getPostCode2,3,1,1,149,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getPostCode3,7,2,1,153,0,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,com.google.zxing.maxicode.decoder.DecodedBitStreamParser
zxing,com.google.zxing.maxicode.decoder,DecodedBitStreamParser,getMessage,42,15,3,161,0,,
zxing,com.google.zxing.maxicode.decoder,Decoder,Decoder,3,1,0,44,0,,
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,3,1,1,48,0,com.google.zxing.maxicode.decoder.Decoder,com.google.zxing.maxicode.decoder.Decoder
zxing,com.google.zxing.maxicode.decoder,Decoder,decode,23,5,2,52,0,com.google.zxing.maxicode.decoder.Decoder,com.google.zxing.maxicode.decoder.Decoder
zxing,com.google.zxing.maxicode.decoder,Decoder,correctErrors,23,5,5,85,0,,
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,BitMatrixParser,3,1,1,66,0,,
zxing,com.google.zxing.maxicode.decoder,BitMatrixParser,readCodewords,15,4,0,73,0,,
zxing,com.google.zxing.common,DetectorResult,DetectorResult,4,1,2,33,0,,
zxing,com.google.zxing.common,DetectorResult,getBits,3,1,0,38,0,,
zxing,com.google.zxing.common,DetectorResult,getPoints,3,1,0,42,0,,
zxing,com.google.zxing.common,ECIEncoderSet,ECIEncoderSet,50,13,3,79,0,,
zxing,com.google.zxing.common,ECIEncoderSet,length,3,1,0,156,0,,
zxing,com.google.zxing.common,ECIEncoderSet,getCharsetName,4,1,1,160,0,com.google.zxing.common.ECIEncoderSet,com.google.zxing.common.ECIEncoderSet
zxing,com.google.zxing.common,ECIEncoderSet,getCharset,4,1,1,165,0,com.google.zxing.common.ECIEncoderSet,com.google.zxing.common.ECIEncoderSet
zxing,com.google.zxing.common,ECIEncoderSet,getECIValue,3,1,1,170,0,,
zxing,com.google.zxing.common,ECIEncoderSet,getPriorityEncoderIndex,3,1,0,177,0,,
zxing,com.google.zxing.common,ECIEncoderSet,canEncode,5,1,2,181,0,com.google.zxing.common.ECIEncoderSet,com.google.zxing.common.ECIEncoderSet
zxing,com.google.zxing.common,ECIEncoderSet,encode,6,1,2,187,0,com.google.zxing.common.ECIEncoderSet,com.google.zxing.common.ECIEncoderSet
zxing,com.google.zxing.common,ECIEncoderSet,encode,5,1,2,194,0,com.google.zxing.common.ECIEncoderSet,com.google.zxing.common.ECIEncoderSet
zxing,com.google.zxing.common,BitSource,BitSource,3,1,1,34,0,,
zxing,com.google.zxing.common,BitSource,getBitOffset,3,1,0,42,0,,
zxing,com.google.zxing.common,BitSource,getByteOffset,3,1,0,49,0,,
zxing,com.google.zxing.common,BitSource,readBits,33,7,1,56,0,com.google.zxing.common.BitSource,com.google.zxing.common.BitSource
zxing,com.google.zxing.common,BitSource,available,3,1,0,104,0,,
zxing,com.google.zxing.common,HybridBinarizer,HybridBinarizer,3,1,1,52,0,,
zxing,com.google.zxing.common,HybridBinarizer,getBlackMatrix,27,5,0,56,0,com.google.zxing.common.HybridBinarizer,com.google.zxing.common.HybridBinarizer
zxing,com.google.zxing.common,HybridBinarizer,createBinarizer,3,1,1,91,0,,
zxing,com.google.zxing.common,HybridBinarizer,calculateThresholdForBlock,25,6,7,96,0,com.google.zxing.common.HybridBinarizer,com.google.zxing.common.HybridBinarizer
zxing,com.google.zxing.common,HybridBinarizer,cap,3,1,2,133,0,,
zxing,com.google.zxing.common,HybridBinarizer,thresholdBlock,9,4,6,137,0,,
zxing,com.google.zxing.common,HybridBinarizer,calculateBlackPoints,51,15,5,156,0,,
zxing,com.google.zxing.common,MinimalECIInput,MinimalECIInput,14,3,3,36,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,getFNC1Character,3,1,0,61,0,,
zxing,com.google.zxing.common,MinimalECIInput,length,3,1,0,65,0,,
zxing,com.google.zxing.common,MinimalECIInput,haveNCharacters,11,4,2,75,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,charAt,9,3,1,87,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,subSequence,13,4,2,113,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,isECI,6,2,1,147,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,isFNC1,6,2,1,165,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,getECIValue,9,3,1,183,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,toString,22,5,0,211,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
zxing,com.google.zxing.common,MinimalECIInput,addEdge,5,2,3,232,0,,
zxing,com.google.zxing.common,MinimalECIInput,addEdges,14,4,6,239,0,com.google.zxing.common.MinimalECIInput,com.google.zxing.common.MinimalECIInput
