Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeMoeEndStripComment,6,1,1,259,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeHtmlComment,5,1,1,269,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeBr,4,1,1,277,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeLineBreakNoAutoIndent,3,1,0,283,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeLiteral,3,1,1,287,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,toString,3,1,0,291,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,requestBlankLine,3,1,0,296,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,requestNewline,3,1,0,300,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,requestWhitespace,3,1,1,304,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeToken,39,9,1,322,0,com.google.googlejavaformat.java.javadoc.Token,com.google.googlejavaformat.java.javadoc.Token; com.google.googlejavaformat.java.javadoc.JavadocWriter; com.google.googlejavaformat.java.javadoc.NestingCounter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeBlankLine,6,1,0,391,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeNewline,3,1,0,398,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,writeNewline,12,2,1,402,0,com.google.googlejavaformat.java.javadoc.JavadocWriter,com.google.googlejavaformat.java.javadoc.JavadocWriter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,innerIndent,7,2,0,420,0,com.google.googlejavaformat.java.javadoc.NestingCounter,com.google.googlejavaformat.java.javadoc.NestingCounter
google-java-format,com.google.googlejavaformat.java.javadoc,JavadocWriter,appendSpaces,3,1,1,429,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,CharStream,CharStream,3,1,1,33,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,CharStream,tryConsume,7,2,1,37,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,CharStream,tryConsumeRegex,9,2,1,48,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,CharStream,readAndResetRecorded,6,1,0,58,0,,
google-java-format,com.google.googlejavaformat.java.javadoc,CharStream,isExhausted,3,1,0,65,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,GoogleJavaFormatConfigurable,3,1,1,45,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,getId,3,1,0,49,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,enableSearch,3,1,1,55,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,getDisplayName,3,1,0,61,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,getHelpTopic,3,1,0,67,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,createComponent,3,1,0,73,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,apply,5,1,0,79,0,com.google.googlejavaformat.intellij.GoogleJavaFormatConfigurable,com.google.googlejavaformat.intellij.GoogleJavaFormatConfigurable
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,getDisabledState,3,1,0,86,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,reset,5,1,0,93,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,isModified,4,1,0,100,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,disposeUIResources,2,1,0,107,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,createUIComponents,3,1,0,110,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,$$$setupUI$$$,14,1,0,121,0,com.google.googlejavaformat.intellij.GoogleJavaFormatConfigurable,com.google.googlejavaformat.intellij.GoogleJavaFormatConfigurable
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatConfigurable,$$$getRootComponent$$$,3,1,0,202,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizer,supports,3,1,1,35,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizer,processFile,35,6,1,41,0,com.google.googlejavaformat.java.RemoveUnusedImports,com.google.googlejavaformat.java.RemoveUnusedImports; com.google.googlejavaformat.java.ImportOrderer
google-java-format,com.google.googlejavaformat.intellij,UiFormatterStyle,UiFormatterStyle,4,1,2,32,0,,
google-java-format,com.google.googlejavaformat.intellij,UiFormatterStyle,toString,3,1,0,37,0,,
google-java-format,com.google.googlejavaformat.intellij,UiFormatterStyle,convert,3,1,0,42,0,,
google-java-format,com.google.googlejavaformat.intellij,UiFormatterStyle,convert,3,1,1,46,0,,
google-java-format,com.google.googlejavaformat.intellij,Notifications,parsingErrorMessage,3,1,1,27,0,,
google-java-format,com.google.googlejavaformat.intellij,Notifications,displayParsingErrorNotification,3,1,2,31,0,com.google.googlejavaformat.intellij.Notifications,com.google.googlejavaformat.intellij.Notifications
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,JreConfigurationChecker,3,1,1,38,0,,
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,checkJreConfiguration,7,2,1,42,0,,
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,checkJreConfiguration,9,1,0,50,0,,
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,testClassAccess,8,3,1,69,0,com.google.googlejavaformat.intellij.JreConfigurationChecker,com.google.googlejavaformat.intellij.JreConfigurationChecker
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,testClassAccess,4,1,1,78,0,,
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,displayConfigurationErrorNotification,11,1,0,90,0,,
google-java-format,com.google.googlejavaformat.intellij,JreConfigurationChecker,actionPerformed,4,1,2,99,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,GoogleJavaFormatSettings,3,1,1,36,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,getInstance,3,1,1,40,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,getState,3,1,0,44,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,loadState,3,1,1,50,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,isEnabled,3,1,0,55,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,setEnabled,3,1,1,59,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,setEnabled,6,2,1,63,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,isUninitialized,3,1,0,70,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,getStyle,3,1,0,74,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatSettings,setStyle,3,1,1,78,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,createFormattingTask,9,2,1,44,0,com.google.googlejavaformat.intellij.GoogleJavaFormatFormattingService,com.google.googlejavaformat.intellij.GoogleJavaFormatFormattingService
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,getNotificationGroupId,3,1,0,57,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,getName,3,1,0,62,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,createFormatter,7,2,2,67,0,com.google.googlejavaformat.java.Builder,com.google.googlejavaformat.java.Builder; com.google.googlejavaformat.java.JavaFormatterOptions
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,getFeatures,3,1,0,75,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,canFormat,3,1,1,80,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingService,getImportOptimizers,3,1,1,86,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizerTest,setUp,11,1,0,48,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizerTest,tearDown,3,1,0,69,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizerTest,removesUnusedImports,12,1,0,74,1,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizerTest,reordersImports,11,1,0,99,1,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatImportOptimizerTest,createPsiFile,7,1,2,129,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,setUp,11,1,0,50,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,tearDown,3,1,0,71,0,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,defaultFormatSettings,8,1,0,76,1,com.google.googlejavaformat.java.Formatter,com.google.googlejavaformat.java.Formatter
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,aospStyle,9,1,0,94,1,com.google.googlejavaformat.java.Builder,com.google.googlejavaformat.java.Builder; com.google.googlejavaformat.java.JavaFormatterOptions; com.google.googlejavaformat.java.Formatter
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,canChangeWhitespaceOnlyDoesNotReorderModifiers,9,1,0,116,1,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,canChangeWhitespaceOnlyDoesNotReformatJavadoc,10,1,0,140,1,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,canChangeNonWhitespaceReordersModifiers,9,1,0,169,1,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,canChangeNonWhitespaceReformatsJavadoc,9,1,0,191,1,,
google-java-format,com.google.googlejavaformat.intellij,GoogleJavaFormatFormattingServiceTest,createPsiFile,7,1,2,216,0,,
