Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
javaparser,com.github.javaparser.symbolsolver.resolution,Issue4703Test,specificEcisResolutionTest,9,2,0,34,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.stmt.ExplicitConstructorInvocationStmt; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.body.CallableDeclaration; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserHelpersTest,typeSolver,7,1,0,50,0,com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver,com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserHelpersTest,parse,4,1,1,60,0,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserHelpersTest,nodesTypeIsCorrect,14,1,0,90,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.declarations.ResolvedTypeParameterDeclaration; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.ast.nodeTypes.NodeWithIdentifier; com.github.javaparser.ast.expr.NameExpr; com.github.javaparser.resolution.types.ResolvedReferenceType
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,getSourceFileInfoExtractor,6,1,0,49,0,com.github.javaparser.symbolsolver.SourceFileInfoExtractor,com.github.javaparser.symbolsolver.SourceFileInfoExtractor
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,readFile,4,1,1,59,0,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parse,25,3,1,66,0,com.github.javaparser.symbolsolver.SourceFileInfoExtractor,com.github.javaparser.symbolsolver.SourceFileInfoExtractor; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parsePositionUtils,3,1,0,112,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseJavaParser,3,1,0,117,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseStatement,3,1,0,122,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseCatchClause,3,1,0,127,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseStatements,22,1,0,132,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseExpressions,40,1,0,156,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseTypes,9,1,0,198,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseVisitors,9,1,0,209,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseCloneVisitor,3,1,0,220,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseSourcesHelper,3,1,0,225,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseComments,8,1,0,230,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseJavaParserTest,parseTheRest,35,1,0,240,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,setup,5,1,0,36,0,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,test_if_operands_have_the_same_type,11,1,0,43,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,test_null_operand_in_conditional_expression,8,1,0,65,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,test_boolean_conditional_expression,8,1,0,81,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,test_numeric_conditional_expression,47,1,0,99,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,test_reference_conditional_expression,14,1,0,210,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,ConditionalExprTest,test_reference_conditional_expression_with_type_variable,8,1,0,244,1,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNameInPackageAndNested_directExtends,14,1,0,49,1,com.github.javaparser.ast.NodeList,com.github.javaparser.ast.NodeList; com.github.javaparser.ast.nodeTypes.NodeWithExtends; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.type.ClassOrInterfaceType; com.github.javaparser.resolution.types.ResolvedReferenceType; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNameInPackageAndNested_directImplements,14,1,0,85,1,com.github.javaparser.ast.NodeList,com.github.javaparser.ast.NodeList; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.ast.nodeTypes.NodeWithImplements; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.type.ClassOrInterfaceType; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration; com.github.javaparser.resolution.types.ResolvedReferenceType; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNameStaticNonTypeAndNonStaticType,11,1,0,117,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.body.FieldDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.nodeTypes.NodeWithMembers
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNameSingleTypeImportAndPackage,11,1,0,139,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.body.FieldDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.nodeTypes.NodeWithMembers
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNamePackageAndAsteriskImport,11,1,0,161,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.body.FieldDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.nodeTypes.NodeWithMembers
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNameAsteriskImportAndJavaLang,11,1,0,183,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.body.FieldDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.nodeTypes.NodeWithMembers
javaparser,com.github.javaparser.symbolsolver.resolution,TypeResolutionWithSameNameTest,testTypesWithSameNameInPackageAndNestedMethodDeclaration,9,1,0,204,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.body.CallableDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.body.Parameter; com.github.javaparser.resolution.types.ResolvedReferenceType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.type.Type; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,resetConfiguration,3,1,0,55,0,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveNormalConstructor,11,1,0,60,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserConstructorDeclaration; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveInnerClassConstructor,11,1,0,84,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserConstructorDeclaration; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveInnerClassConstructorWithNewScope,11,1,0,108,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserConstructorDeclaration; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveInnerInnerClassConstructor,11,1,0,132,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserConstructorDeclaration; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveAnonymousInnerClassEmptyConstructor,9,1,0,156,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveAnonymousInnerClassEmptyConstructorInterface,9,1,0,176,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveAnonymousInnerClassStringConstructor,10,1,0,196,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.ast.expr.Expression; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ExpressionStmt; com.github.javaparser.ast.NodeList; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.ast.stmt.Statement
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,testIssue1436,11,1,0,219,1,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration; com.github.javaparser.resolution.model.SymbolReference; com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveEnumConstructor,11,1,0,250,1,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedDeclaration; com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.body.ConstructorDeclaration
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,solveNonPublicParentConstructorReflection,11,1,0,268,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration; com.github.javaparser.ast.nodeTypes.NodeWithStatements; com.github.javaparser.ast.body.ConstructorDeclaration; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.stmt.ExplicitConstructorInvocationStmt; com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,ConstructorsResolutionTest,testGenericParentContructorJavassist,13,1,0,285,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration; com.github.javaparser.ast.nodeTypes.NodeWithStatements; com.github.javaparser.ast.body.ConstructorDeclaration; com.github.javaparser.resolution.Navigator; com.github.javaparser.ast.stmt.ExplicitConstructorInvocationStmt; com.github.javaparser.resolution.declarations.ResolvedConstructorDeclaration; com.github.javaparser.resolution.declarations.ResolvedParameterDeclaration; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,getSourceFileInfoExtractor,7,1,0,48,0,com.github.javaparser.symbolsolver.SourceFileInfoExtractor,com.github.javaparser.symbolsolver.SourceFileInfoExtractor
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,readFile,4,1,1,61,0,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parse,30,4,1,68,0,com.github.javaparser.symbolsolver.SourceFileInfoExtractor,com.github.javaparser.symbolsolver.SourceFileInfoExtractor; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseUtilsUtils,3,1,0,116,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseCommentsInserter,3,1,0,121,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parsePositionUtils,3,1,0,126,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseModifier,3,1,0,131,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseNodeWithMembers,3,1,0,136,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstStmts,24,1,0,141,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstExprs,39,1,0,167,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseVariableDeclarationExpr,3,1,0,208,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstBody,18,1,0,213,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstComments,7,1,0,233,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstCompilationUnit,3,1,0,242,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstRest,10,1,0,247,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstNodeTypes,18,1,0,259,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstTypes,13,1,0,279,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAstVisitor,10,1,0,294,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseDumpVisitor,3,1,0,306,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseUtils,4,1,0,311,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,AnalyseNewJavaParserTest,parseAllOtherNodes,11,1,0,317,1,,
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaMapParameter,11,1,0,44,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.expr.MethodCallExpr
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,personsStream,11,1,0,60,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaMap,15,1,0,74,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaReduce,10,1,0,92,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaPrint,10,1,0,105,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaBifunc,10,1,0,118,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaCollectParam,11,1,0,131,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.expr.MethodCallExpr
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaCollect,10,1,0,147,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaBlockExplicitReturn,10,1,0,160,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaBlockMultiLineReturn,10,1,0,173,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.stmt.ReturnStmt
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,typeOfVoidLambda,10,1,0,186,1,com.github.javaparser.resolution.Navigator,com.github.javaparser.resolution.Navigator; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.expr.MethodCallExpr
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaAsVararg,7,1,0,200,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaOverloadsWithDifferentParameterCounts1,8,1,0,217,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaOverloadsWithDifferentParameterCounts2,8,1,0,236,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaOverloadsWithDifferentReturnTypes1,8,1,0,253,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaOverloadsWithDifferentReturnTypes2,8,1,0,273,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaUsedAsPolymorphicArgument,9,1,0,293,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaUsedAsOverloadedArrayAlternativeArgument,9,1,0,311,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,LambdaResolutionTest,lambdaUsedAsOverloadedPolymorphicArgument1,9,1,0,333,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver.resolution,MethodsResolutionLogicTest,setup,8,1,0,55,0,com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver,com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver
javaparser,com.github.javaparser.symbolsolver.resolution,MethodsResolutionLogicTest,compatibilityShouldConsiderAlsoTypeVariablesNegative,9,1,0,67,1,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionFactory,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionFactory; com.github.javaparser.resolution.types.ResolvedReferenceType; com.github.javaparser.resolution.MethodUsage; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.TypeSolver; com.github.javaparser.symbolsolver.logic.AbstractTypeDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.resolution.declarations.ResolvedTypeParametrizable
javaparser,com.github.javaparser.symbolsolver.resolution,MethodsResolutionLogicTest,testListForEachWithSuperBoundConsumer,6,1,0,91,1,com.github.javaparser.resolution.MethodUsage,com.github.javaparser.resolution.MethodUsage; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.TypeSolver; com.github.javaparser.symbolsolver.logic.AbstractTypeDeclaration
javaparser,com.github.javaparser.symbolsolver.resolution,MethodsResolutionLogicTest,testListForEachWithConsumerOfObject,6,1,0,117,1,com.github.javaparser.resolution.MethodUsage,com.github.javaparser.resolution.MethodUsage; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.resolution.TypeSolver; com.github.javaparser.symbolsolver.logic.AbstractTypeDeclaration
