Project,Package,Class,Method,Smell,Description,Method start line no,File
javaparser,com.github.javaparser,GeneratedJavaParserBase,propagateRangeGrowthOnRight,Long Identifier,The length of the identifier isChildOnTheRightBorderOfParent is 31.,294,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,propagateRangeGrowthOnRight,Long Statement,The length of the statement "boolean isChildOnTheRightBorderOfParent=node.getTokenRange().get().getEnd().equals(nodeParent.getTokenRange().get().getEnd());" is 126.,294,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,generateLambda,Long Statement,The length of the statement "NodeList<Parameter> params=add(new NodeList<>()`new Parameter(id.getTokenRange().orElse(null)`new NodeList<>()`new NodeList<>()`new UnknownType()`false`new NodeList<>()`id));" is 174.,311,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,generateLambda,Long Statement,The length of the statement "NodeList<Parameter> params=add(new NodeList<>()`new Parameter(ret.getTokenRange().orElse(null)`new NodeList<>()`new NodeList<>()`new UnknownType()`false`new NodeList<>()`id));" is 175.,311,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,generateLambda,Long Statement,The length of the statement "addProblem("Failed to parse lambda expression! Please create an issue at https://github.com/javaparser/javaparser/issues");" is 123.,311,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,juggleArrayCreation,Long Parameter List,The method has 6 parameters. ,338,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,makeMessageForParseException,Complex Method,Cyclomatic complexity of the method is 10,360,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,makeMessageForParseException,Long Identifier,The length of the identifier maxExpectedTokenSequenceLength is 30.,360,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,scopeToName,Long Statement,The length of the statement "return new Name(fieldAccessExpr.getTokenRange().orElse(null)`scopeToName(fieldAccessExpr.getScope())`fieldAccessExpr.getName().getIdentifier());" is 144.,415,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,unTripleQuote,Magic Number,The method contains a magic number: 3,435,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserBase,unTripleQuote,Magic Number,The method contains a magic number: 3,435,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createMarkdownCommentFromTokenList,Complex Method,Cyclomatic complexity of the method is 8,46,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createMarkdownCommentFromTokenList,Long Statement,The length of the statement "throw new IllegalArgumentException("createMarkdownCommentFromTokenList may not be called with a token list consisting only of whitespace tokens");" is 146.,46,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createCommentFromToken,Magic Number,The method contains a magic number: 3,87,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createCommentFromToken,Magic Number,The method contains a magic number: 2,87,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createCommentFromToken,Magic Number,The method contains a magic number: 2,87,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createCommentFromToken,Magic Number,The method contains a magic number: 2,87,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParserTokenManagerBase,createCommentFromToken,Magic Number,The method contains a magic number: 2,87,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/src/main/javacc-support/com/github/javaparser/GeneratedJavaParserTokenManagerBase.java
javaparser,com.github.javaparser,GeneratedJavaParser,CompilationUnit,Complex Method,Cyclomatic complexity of the method is 65,69,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParser.java
javaparser,com.github.javaparser,GeneratedJavaParser,CompilationUnit,Long Method,The method has 106 lines of code.,69,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParser.java
javaparser,com.github.javaparser,GeneratedJavaParser,CompilationUnit,Long Statement,The length of the statement "case ABSTRACT:case CLASS:case _DEFAULT:case ENUM:case FINAL:case IMPORT:case INTERFACE:case NATIVE:case NON_SEALED:case PRIVATE:case PROTECTED:case PUBLIC:case RECORD:case SEALED:case STATIC:case STRICTFP:case SYNCHRONIZED:case TRANSIENT:case VOLATILE:case OPEN:case MODULE:case TRANSITIVE:case SEMICOLON:case AT:{" is 314.,69,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParser.java
javaparser,com.github.javaparser,GeneratedJavaParser,CompilationUnit,Long Statement,The length of the statement "case ABSTRACT:case CLASS:case _DEFAULT:case ENUM:case FINAL:case INTERFACE:case NATIVE:case NON_SEALED:case PRIVATE:case PROTECTED:case PUBLIC:case RECORD:case SEALED:case STATIC:case STRICTFP:case SYNCHRONIZED:case TRANSIENT:case VOLATILE:case OPEN:case MODULE:case TRANSITIVE:case SEMICOLON:case AT:{" is 302.,69,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-core/target/generated-sources/javacc/com/github/javaparser/GeneratedJavaParser.java
