Project,Package,Class,Method,Smell,Description,File
javaparser,com.github.javaparser.symbolsolver.resolution,StatementContextResolutionTest,resolveLocalVariableInSameParent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/StatementContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,StatementContextResolutionTest,resolveLocalVariableInSameParent,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.get; com.github.javaparser.resolution.Navigator.demandClass; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.solve; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.model.SymbolReference.getCorrespondingDeclaration; com.github.javaparser.resolution.Navigator.demandMethod; com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.resolution.types.ResolvedReferenceType.getQualifiedName; com.github.javaparser.resolution.Navigator.findNameExpression; com.github.javaparser.resolution.model.SymbolReference.isSolved,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/StatementContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,StatementContextResolutionTest,resolveLocalAndSeveralAnnidatedLevels,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/StatementContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,StatementContextResolutionTest,resolveLocalAndSeveralAnnidatedLevels,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.Navigator.findMethodCall; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.solveMethodAsUsage; com.github.javaparser.resolution.MethodUsage.getName; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.get; com.github.javaparser.ast.expr.MethodCallExpr.getScope; com.github.javaparser.resolution.Navigator.demandClass; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.model.SymbolReference.getCorrespondingDeclaration; com.github.javaparser.resolution.Navigator.demandMethod; com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.resolution.model.SymbolReference.isSolved,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/StatementContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,StatementContextResolutionTest,resolveMethodOnGenericClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/StatementContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,StatementContextResolutionTest,resolveMethodOnGenericClass,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.Navigator.findMethodCall; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.solveMethodAsUsage; com.github.javaparser.resolution.MethodUsage.getName; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.get; com.github.javaparser.ast.expr.MethodCallExpr.getScope; com.github.javaparser.resolution.Navigator.demandClass; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.model.SymbolReference.getCorrespondingDeclaration; com.github.javaparser.resolution.Navigator.demandMethod; com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.resolution.model.SymbolReference.isSolved,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/StatementContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,ImplementedOrExtendedTypeResolutionTest,solveImplementedTypes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ImplementedOrExtendedTypeResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,ImplementedOrExtendedTypeResolutionTest,solveImplementedTypes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ParserConfiguration.setSymbolResolver; com.github.javaparser.resolution.Navigator.demandClass; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.ast.body.FieldDeclaration.resolve; com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.StaticJavaParser.getParserConfiguration; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getFieldByName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ImplementedOrExtendedTypeResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,ImplementedOrExtendedTypeResolutionTest,solveImplementedTypeWithSameName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ImplementedOrExtendedTypeResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,ImplementedOrExtendedTypeResolutionTest,solveImplementedTypeWithSameName,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ParserConfiguration.setSymbolResolver; com.github.javaparser.resolution.Navigator.demandClass; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.StaticJavaParser.parse; com.github.javaparser.ast.body.FieldDeclaration.resolve; com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.StaticJavaParser.getParserConfiguration; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getFieldByName,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/ImplementedOrExtendedTypeResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,QualifiedNameResolutionTest,resolveLocalVariableInParentOfParent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/QualifiedNameResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,QualifiedNameResolutionTest,resolveLocalVariableInParentOfParent,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.get; com.github.javaparser.resolution.Navigator.demandClass; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.solve; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.model.SymbolReference.getCorrespondingDeclaration; com.github.javaparser.resolution.Navigator.demandMethod; com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.resolution.types.ResolvedReferenceType.getQualifiedName; com.github.javaparser.resolution.Navigator.findNameExpression; com.github.javaparser.resolution.model.SymbolReference.isSolved,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/QualifiedNameResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution,EnumLiteralsInAnnotatedClassTest,resolveFieldOfEnumAsInternalClassOfClassUnqualifiedSamePackage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/EnumLiteralsInAnnotatedClassTest.java
