Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.generator.core.visitor,ModifierVisitorGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/visitor/ModifierVisitorGenerator.java
javaparser,com.github.javaparser.generator.core.quality,NotNullGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/quality/NotNullGenerator.java
javaparser,com.github.javaparser.generator.core.node,RemoveMethodGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/node/RemoveMethodGenerator.java
javaparser,com.github.javaparser.generator.core.node,PropertyGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/node/PropertyGenerator.java
javaparser,com.github.javaparser.generator.core.node,MainConstructorGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/node/MainConstructorGenerator.java
javaparser,com.github.javaparser.generator.core.node,ReplaceMethodGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/node/ReplaceMethodGenerator.java
javaparser,com.github.javaparser.generator.core.other,TokenKindGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-generators/src/main/java/com/github/javaparser/generator/core/other/TokenKindGenerator.java
javaparser,foo,OtherClass.InnerClass,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/resources/issue1769/foo/OtherClass.java
javaparser,a,RefCycleClass,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: value1Value (8),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/resources/issue4450/a/RefCycleClass.java
javaparser,a,RefClass2,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: unknownName (4),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/resources/issue4450/a/RefClass2.java
javaparser,javaparser,GenericClass,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONSTANT (40),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/resources/javassist_generics/javaparser/GenericClass.java
javaparser,javaparser,GenericClass.Bar,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONSTANT (40),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/resources/javassist_generics/javaparser/GenericClass.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,Wildcard,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNBOUNDED (34),/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/Wildcard.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceType,Law of Demeter violation,The tool detected the smell in this method (replaceTypeVariables) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.model.typesystem.ReferenceType.asReferenceType; com.github.javaparser.symbolsolver.model.typesystem.ReferenceType.typeParametersValues,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/ReferenceType.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,TypeSolver,Law of Demeter violation,The tool detected the smell in this method (getRoot) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.model.resolution.TypeSolver.getRoot; com.github.javaparser.symbolsolver.model.resolution.TypeSolver.getParent,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/resolution/TypeSolver.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem.parametrization,TypeParametersMap.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/typesystem/parametrization/TypeParametersMap.java
