Project,Package,Class,Smell,Description,File
jitwatch,org.adoptopenjdk.jitwatch.ui.main,JITWatchUI,Law of Demeter violation,The tool detected the smell in this method (setJITLogFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.setLastLogDir; org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/JITWatchUI.java
jitwatch,org.adoptopenjdk.jitwatch.ui.main,JITWatchUI,Law of Demeter violation,The tool detected the smell in this method (setJITLogFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.core.JITWatchConfig.saveConfig; org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getConfig,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/JITWatchUI.java
jitwatch,org.adoptopenjdk.jitwatch.ui.main,JITWatchUI,Law of Demeter violation,The tool detected the smell in this method (setJITLogFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getConfig; org.adoptopenjdk.jitwatch.core.JITWatchConfig.getProfileName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/JITWatchUI.java
jitwatch,org.adoptopenjdk.jitwatch.ui.main,JITWatchUI,Law of Demeter violation,The tool detected the smell in this method (getPackageManager) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.parser.ILogParser.getModel; org.adoptopenjdk.jitwatch.model.JITDataModel.getPackageManager,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/main/JITWatchUI.java
jitwatch,org.adoptopenjdk.jitwatch.ui.stats,StatsStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getJITStats,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/stats/StatsStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.eliminatedallocation,EliminatedAllocationRowBean,Law of Demeter violation,The tool detected the smell in this method (getCompilation) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.getCompilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/eliminatedallocation/EliminatedAllocationRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.eliminatedallocation,EliminatedAllocationRowBean,Law of Demeter violation,The tool detected the smell in this method (getMetaClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/eliminatedallocation/EliminatedAllocationRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.eliminatedallocation,EliminatedAllocationRowBean,Law of Demeter violation,The tool detected the smell in this method (getMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.toStringUnqualifiedMethodName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/eliminatedallocation/EliminatedAllocationRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report,ReportStage,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/ReportStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report,ReportStage,Law of Demeter violation,The tool detected the smell in this method (display) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.getFullyQualifiedMemberName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/ReportStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.locks,OptimisedLockRowBean,Law of Demeter violation,The tool detected the smell in this method (getCompilation) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.getCompilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/locks/OptimisedLockRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.locks,OptimisedLockRowBean,Law of Demeter violation,The tool detected the smell in this method (getMetaClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/locks/OptimisedLockRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.locks,OptimisedLockRowBean,Law of Demeter violation,The tool detected the smell in this method (getMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.toStringUnqualifiedMethodName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/locks/OptimisedLockRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.inlining,InliningRowBean,Law of Demeter violation,The tool detected the smell in this method (getCompilation) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.getCompilation,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/inlining/InliningRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.inlining,InliningRowBean,Law of Demeter violation,The tool detected the smell in this method (getMetaClass) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/inlining/InliningRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.inlining,InliningRowBean,Law of Demeter violation,The tool detected the smell in this method (getMember) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.report.Report.getCaller; org.adoptopenjdk.jitwatch.model.IMetaMember.toStringUnqualifiedMethodName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/inlining/InliningRowBean.java
jitwatch,org.adoptopenjdk.jitwatch.ui.report.cell,MemberTableCell,Law of Demeter violation,The tool detected the smell in this method (updateItem) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/report/cell/MemberTableCell.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod,NMethodInfo,Law of Demeter violation,The tool detected the smell in this method (setInfo) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass; org.adoptopenjdk.jitwatch.model.MetaClass.getFullyQualifiedName,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/NMethodInfo.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod,AbstractNMethodStage,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.ui.nmethod.NMethodInfo,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/AbstractNMethodStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod,AbstractNMethodStage,Law of Demeter violation,The tool detected the smell in this method (selectPrevCompilation) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getSelectedCompilation; org.adoptopenjdk.jitwatch.model.Compilation.getIndex,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/AbstractNMethodStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod,AbstractNMethodStage,Law of Demeter violation,The tool detected the smell in this method (selectNextCompilation) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.IMetaMember.getSelectedCompilation; org.adoptopenjdk.jitwatch.model.Compilation.getIndex,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/AbstractNMethodStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod.compilerthread,CompilerThreadStage,Law of Demeter violation,The tool detected the smell in this method (findRanges) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getCompilerThreads,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/compilerthread/CompilerThreadStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod.compilerthread,CompilerThreadStage,Law of Demeter violation,The tool detected the smell in this method (preDraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getCompilerThreads,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/compilerthread/CompilerThreadStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod.compilerthread,CompilerThreadStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getCompilerThreads,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/compilerthread/CompilerThreadStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.nmethod.codecache,CodeCacheLayoutStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.CodeCacheEvent.getCompilation; org.adoptopenjdk.jitwatch.model.Compilation.equals,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/nmethod/codecache/CodeCacheLayoutStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.graphing,TimeLineStage,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/graphing/TimeLineStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.graphing,TimeLineStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getEventListCopy,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/graphing/TimeLineStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.graphing,TimeLineStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getEndOfLogTag,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/graphing/TimeLineStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.graphing,TimeLineStage,Law of Demeter violation,The tool detected the smell in this method (showStatsLegend) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getJITStats,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/graphing/TimeLineStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.graphing,CodeCacheStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getCodeCacheEvents,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/graphing/CodeCacheStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.graphing,CodeCacheStage,Law of Demeter violation,The tool detected the smell in this method (redraw) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.ui.main.JITWatchUI.getJITDataModel; org.adoptopenjdk.jitwatch.model.IReadOnlyJITDataModel.getEndOfLogTag,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/graphing/CodeCacheStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.compilechain,CompileChainStage,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.adoptopenjdk.jitwatch.ui.compilationchooser.CompilationChooser; org.adoptopenjdk.jitwatch.chain.CompileChainWalker,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/compilechain/CompileChainStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.compilechain,CompileChainStage,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/compilechain/CompileChainStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.compilechain,CompileChainStage,Law of Demeter violation,The tool detected the smell in this method (getLabelText) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.model.MetaClass.getAbbreviatedFullyQualifiedName; org.adoptopenjdk.jitwatch.model.IMetaMember.getMetaClass,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/compilechain/CompileChainStage.java
jitwatch,org.adoptopenjdk.jitwatch.ui.compilechain,CompileChainStage,Law of Demeter violation,The tool detected the smell in this method (buildTree) because the method voilates the law of Demeter. The long chain of method invocations is : org.adoptopenjdk.jitwatch.chain.CompileNode.getCompilation; org.adoptopenjdk.jitwatch.model.Compilation.getSignature,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/ui/compilechain/CompileChainStage.java
