Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
jitwatch,org.adoptopenjdk.jitwatch.util,VmVersionDetector,1,0,2,2,53,11,0,0,1.0,2,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/util/VmVersionDetector.java,12
jitwatch,org.adoptopenjdk.jitwatch.util,ObservableResourceFactory,1,0,7,7,36,9,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/util/ObservableResourceFactory.java,17
jitwatch,org.adoptopenjdk.jitwatch.util,LocaleCell,0,0,1,1,11,2,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/util/LocaleCell.java,13
jitwatch,org.adoptopenjdk.jitwatch.util,UserInterfaceUtil,9,5,14,11,144,29,0,0,0.42857142857142855,31,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/util/UserInterfaceUtil.java,36
jitwatch,org.adoptopenjdk.jitwatch.util,UserInterfaceUtil.TooltipBinding,1,0,0,0,10,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/ui/src/main/java/org/adoptopenjdk/jitwatch/util/UserInterfaceUtil.java,271
jitwatch,org.adoptopenjdk.jitwatch.model,BCIOpcodeMap,1,0,0,0,3,0,0,0,-1.0,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/BCIOpcodeMap.java,12
jitwatch,org.adoptopenjdk.jitwatch.model,MetaMethod,1,0,4,4,30,6,0,2,0.75,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/MetaMethod.java,15
jitwatch,org.adoptopenjdk.jitwatch.model,EventType,1,0,2,1,8,2,0,0,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/EventType.java,8
jitwatch,org.adoptopenjdk.jitwatch.model,JITEvent,3,0,5,5,26,5,0,0,0.0,8,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/JITEvent.java,13
jitwatch,org.adoptopenjdk.jitwatch.model,NumberedLine,2,0,5,5,20,5,0,0,0.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/NumberedLine.java,8
jitwatch,org.adoptopenjdk.jitwatch.model,CompilerName,0,0,0,0,1,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/CompilerName.java,8
jitwatch,org.adoptopenjdk.jitwatch.model,Compilation,18,0,39,39,280,71,0,0,0.10256410256410256,30,6,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/Compilation.java,28
jitwatch,org.adoptopenjdk.jitwatch.model,PackageManager,4,0,8,7,72,16,0,0,0.0,8,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/PackageManager.java,21
jitwatch,org.adoptopenjdk.jitwatch.model,MetaClass,9,0,26,25,165,43,0,0,0.11538461538461539,24,6,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/MetaClass.java,28
jitwatch,org.adoptopenjdk.jitwatch.model,MetaConstructor,1,0,2,2,23,4,0,2,0.0,3,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/MetaConstructor.java,16
jitwatch,org.adoptopenjdk.jitwatch.model,Task,2,0,7,7,65,13,0,1,0.0,10,6,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/Task.java,26
jitwatch,org.adoptopenjdk.jitwatch.model,IParseDictionary,0,0,9,0,11,9,1,0,-1.0,19,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/IParseDictionary.java,10
jitwatch,org.adoptopenjdk.jitwatch.model,LogParseException,1,0,2,2,9,2,0,0,1.0,21,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/LogParseException.java,8
jitwatch,org.adoptopenjdk.jitwatch.model,IMetaMember,0,0,29,0,31,29,1,0,-1.0,69,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/IMetaMember.java,15
jitwatch,org.adoptopenjdk.jitwatch.model,CompilerThread,3,0,10,10,78,22,0,0,0.0,7,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/CompilerThread.java,12
jitwatch,org.adoptopenjdk.jitwatch.model,SplitLog,4,0,9,9,36,9,0,0,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/SplitLog.java,12
jitwatch,org.adoptopenjdk.jitwatch.model,MemberSignatureParts,11,0,29,21,462,109,0,0,0.0,26,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/MemberSignatureParts.java,48
jitwatch,org.adoptopenjdk.jitwatch.model,AnnotationException,3,0,4,4,29,5,0,0,0.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AnnotationException.java,12
jitwatch,org.adoptopenjdk.jitwatch.model,AbstractMetaMember,11,0,38,33,311,80,3,1,0.05263157894736842,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/AbstractMetaMember.java,43
jitwatch,org.adoptopenjdk.jitwatch.model,CodeCacheEvent,7,0,10,10,45,10,0,0,0.3,7,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/CodeCacheEvent.java,8
jitwatch,org.adoptopenjdk.jitwatch.model,CodeCacheEvent.CodeCacheEventType,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/CodeCacheEvent.java,10
jitwatch,org.adoptopenjdk.jitwatch.model,Tag,8,0,21,20,177,46,1,0,0.09523809523809523,40,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/Tag.java,23
jitwatch,org.adoptopenjdk.jitwatch.model,ParseDictionary,5,0,11,11,58,15,0,1,0.2727272727272727,2,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/ParseDictionary.java,15
jitwatch,org.adoptopenjdk.jitwatch.model,IReadOnlyJITDataModel,0,0,12,0,14,12,1,0,-1.0,40,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/IReadOnlyJITDataModel.java,10
jitwatch,org.adoptopenjdk.jitwatch.model,JITStats,19,0,43,43,168,43,0,0,0.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/JITStats.java,8
jitwatch,org.adoptopenjdk.jitwatch.model,ParsedClasspath,1,0,3,3,14,3,0,0,0.0,3,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/ParsedClasspath.java,14
jitwatch,org.adoptopenjdk.jitwatch.model,JITDataModel,9,0,22,22,228,50,0,1,0.22727272727272727,8,15,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/JITDataModel.java,38
jitwatch,org.adoptopenjdk.jitwatch.model,MetaPackage,5,0,16,16,89,23,0,0,0.125,11,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/MetaPackage.java,15
jitwatch,org.adoptopenjdk.jitwatch.model,EliminatedAllocation,2,0,5,5,20,5,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/EliminatedAllocation.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,IAssemblyParser,0,0,11,0,17,11,1,0,-1.0,5,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/IAssemblyParser.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyProcessor,10,0,8,7,186,46,0,0,0.25,3,9,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyProcessor.java,30
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyMethod,7,0,14,14,73,20,0,0,0.35714285714285715,11,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyMethod.java,17
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyBlock,2,0,8,8,35,10,0,0,0.25,5,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyBlock.java,16
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyLabels,5,0,5,4,69,14,0,0,0.0,8,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyLabels.java,23
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyReference,16,0,11,3,216,32,0,0,0.18181818181818182,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyReference.java,27
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyReference.AssemblyReferenceHandler,9,0,0,0,80,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyReference.java,42
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,Architecture,6,0,1,1,19,8,0,0,0.0,14,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/Architecture.java,12
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyInstruction,8,0,15,15,178,41,0,0,0.0,12,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyInstruction.java,23
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AssemblyUtil,1,0,3,2,36,12,0,0,1.0,7,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AssemblyUtil.java,15
jitwatch,org.adoptopenjdk.jitwatch.model.assembly,AbstractAssemblyParser,3,0,4,4,138,32,2,1,0.5,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/AbstractAssemblyParser.java,24
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.x86,X86RegisterType,4,0,4,3,38,11,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/x86/X86RegisterType.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.x86,AssemblyParserX86,6,1,7,7,160,37,0,2,0.5714285714285714,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/x86/AssemblyParserX86.java,33
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.x86,X86Directive,1,0,2,1,17,6,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/x86/X86Directive.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.arm,MnemonicEntry,2,2,1,1,8,1,0,0,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/arm/MnemonicEntry.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.arm,ARMExtend,1,0,4,3,28,10,0,0,0.75,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/arm/ARMExtend.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.arm,ARMDirective,1,0,2,1,17,6,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/arm/ARMDirective.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.arm,ARMRegisterType,2,0,5,4,33,10,0,0,0.4,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/arm/ARMRegisterType.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.arm,AssemblyParserARM,6,1,9,9,214,56,0,2,0.4444444444444444,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/arm/AssemblyParserARM.java,30
jitwatch,org.adoptopenjdk.jitwatch.model.assembly.arm,ARMShifter,1,0,4,3,28,10,0,0,0.75,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/assembly/arm/ARMShifter.java,3
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotations,1,0,4,4,20,5,0,0,0.0,8,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotations.java,14
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,ClassBC,10,0,23,23,134,40,0,0,0.30434782608695654,11,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/ClassBC.java,25
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,IBytecodeParam,0,0,1,0,3,1,4,0,-1.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/IBytecodeParam.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BCParamSwitch,1,0,6,6,35,8,0,1,0.3333333333333333,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BCParamSwitch.java,18
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeInstruction,6,0,19,17,181,47,0,0,0.0,19,4,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeInstruction.java,25
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,SourceMapper,2,0,6,5,70,17,0,0,0.3333333333333333,4,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/SourceMapper.java,20
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,InnerClassRelationship,3,0,5,4,26,6,0,0,0.4,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/InnerClassRelationship.java,14
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotationList,2,0,7,7,45,13,0,0,0.0,7,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotationList.java,22
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,MemberBytecode,8,0,14,14,112,30,0,0,0.14285714285714285,24,10,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/MemberBytecode.java,18
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,ConstantPool,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/ConstantPool.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BytecodeAnnotationBuilder,9,0,27,9,474,97,0,2,0.0,4,22,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BytecodeAnnotationBuilder.java,80
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BCParamConstant,1,0,3,3,13,3,0,1,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BCParamConstant.java,10
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,LineTable,3,0,17,16,151,37,0,0,0.17647058823529413,7,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/LineTable.java,19
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,ExceptionTable,1,0,6,6,33,9,0,0,0.0,4,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/ExceptionTable.java,14
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,UncommonTrap,4,0,7,7,52,9,0,0,0.2857142857142857,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/UncommonTrap.java,17
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,LineTableEntry,2,0,6,6,46,11,0,0,0.0,6,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/LineTableEntry.java,11
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BCAnnotationType,0,0,0,0,1,0,0,0,-1.0,10,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BCAnnotationType.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,Opcode,4,0,10,9,42,10,0,0,0.5,27,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/Opcode.java,11
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BCParamNumeric,1,0,3,3,12,3,0,1,0.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BCParamNumeric.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,BCParamString,1,0,3,3,12,3,0,1,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/BCParamString.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,ExceptionTableEntry,4,0,6,6,32,6,0,0,0.0,6,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/ExceptionTableEntry.java,8
jitwatch,org.adoptopenjdk.jitwatch.model.bytecode,LineAnnotation,3,0,8,8,51,18,0,0,0.0,7,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/model/bytecode/LineAnnotation.java,10
jitwatch,org.adoptopenjdk.jitwatch.report,Report,7,0,12,12,80,28,0,0,0.0,13,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/Report.java,10
jitwatch,org.adoptopenjdk.jitwatch.report,ReportType,0,0,0,0,1,0,0,0,-1.0,8,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/ReportType.java,8
jitwatch,org.adoptopenjdk.jitwatch.report,AbstractReportBuilder,2,0,4,3,18,4,3,2,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/AbstractReportBuilder.java,18
jitwatch,org.adoptopenjdk.jitwatch.report.locks,OptimisedLocksWalker,0,0,2,1,8,2,0,4,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/locks/OptimisedLocksWalker.java,13
jitwatch,org.adoptopenjdk.jitwatch.report.escapeanalysis.eliminatedallocation,EliminatedAllocationWalker,0,0,2,1,8,2,0,4,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/escapeanalysis/eliminatedallocation/EliminatedAllocationWalker.java,13
jitwatch,org.adoptopenjdk.jitwatch.report.escapeanalysis,AbstractEscapeAnalysisWalker,1,0,6,3,65,14,2,3,0.5,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/escapeanalysis/AbstractEscapeAnalysisWalker.java,42
jitwatch,org.adoptopenjdk.jitwatch.report.comparator,MemberComparator,0,0,1,1,5,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/comparator/MemberComparator.java,12
jitwatch,org.adoptopenjdk.jitwatch.report.comparator,ScoreComparator,0,0,1,1,5,1,0,0,-1.0,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/comparator/ScoreComparator.java,12
jitwatch,org.adoptopenjdk.jitwatch.report.suggestion,SuggestionWalker,32,0,10,3,310,45,0,3,0.2,2,11,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/suggestion/SuggestionWalker.java,69
jitwatch,org.adoptopenjdk.jitwatch.report.inlining,InliningWalker,2,0,5,3,52,14,0,3,0.6,1,12,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/report/inlining/InliningWalker.java,28
jitwatch,org.adoptopenjdk.jitwatch.jvmlang,LanguageManager,2,0,8,8,123,43,0,0,0.5,4,16,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/jvmlang/LanguageManager.java,39
jitwatch,org.adoptopenjdk.jitwatch.intrinsic,IntrinsicFinder,2,0,3,3,89,14,0,2,0.6666666666666666,3,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/intrinsic/IntrinsicFinder.java,51
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,59,0,86,68,568,142,0,0,0.0,18,7,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConfig.java,33
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig.TieredCompilation,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConfig.java,35
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig.CompressedOops,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConfig.java,40
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig.BackgroundCompilation,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConfig.java,45
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig.OnStackReplacement,0,0,0,0,1,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConfig.java,50
jitwatch,org.adoptopenjdk.jitwatch.core,ErrorLog,1,0,3,3,28,6,0,0,0.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/ErrorLog.java,16
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,5,0,6,3,170,41,0,0,0.0,6,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/TagProcessor.java,27
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConstants,283,282,2,1,296,2,0,0,1.0,12,0,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/JITWatchConstants.java,14
jitwatch,org.adoptopenjdk.jitwatch.core,IJITListener,0,0,3,0,5,3,2,1,-1.0,7,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/core/IJITListener.java,11
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,2,0,12,10,224,54,0,0,0.3333333333333333,14,9,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/CompilationUtil.java,44
jitwatch,org.adoptopenjdk.jitwatch.compilation,AbstractCompilationWalker,1,0,3,3,11,3,1,2,0.6666666666666666,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/AbstractCompilationWalker.java,15
jitwatch,org.adoptopenjdk.jitwatch.compilation,AbstractCompilationVisitable,1,0,1,0,8,2,9,1,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/AbstractCompilationVisitable.java,13
jitwatch,org.adoptopenjdk.jitwatch.compilation,ICompilationVisitable,0,0,1,0,3,1,2,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/ICompilationVisitable.java,12
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,3,0,8,8,44,9,0,0,0.25,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/jitwatch/core/src/main/java/org/adoptopenjdk/jitwatch/compilation/codecache/CodeCacheWalkerResult.java,15
