Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getProperty,3,1,2,535,0,org.adoptopenjdk.jitwatch.core.JITWatchConfig,org.adoptopenjdk.jitwatch.core.JITWatchConfig
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getProperty,4,1,3,540,0,org.adoptopenjdk.jitwatch.core.JITWatchConfig,org.adoptopenjdk.jitwatch.core.JITWatchConfig
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,putProperty,4,1,3,547,0,org.adoptopenjdk.jitwatch.core.JITWatchConfig,org.adoptopenjdk.jitwatch.core.JITWatchConfig
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getProfilePropertyName,9,3,1,554,0,org.adoptopenjdk.jitwatch.core.JITWatchConfig,org.adoptopenjdk.jitwatch.core.JITWatchConfig
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isSandboxProperty,3,1,1,569,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,saveConfig,7,2,0,574,0,org.adoptopenjdk.jitwatch.core.JITWatchConfig,org.adoptopenjdk.jitwatch.core.JITWatchConfig
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,marshalConfigToProperties,32,3,0,585,0,org.adoptopenjdk.jitwatch.util.StringUtil,org.adoptopenjdk.jitwatch.util.StringUtil; org.adoptopenjdk.jitwatch.core.JITWatchConfig
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,savePropertiesToFile,11,2,0,638,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getConfiguredClassLocations,3,1,0,655,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getAllClassLocations,10,3,0,660,0,org.adoptopenjdk.jitwatch.core.JITWatchConfig,org.adoptopenjdk.jitwatch.core.JITWatchConfig; org.adoptopenjdk.jitwatch.model.ParsedClasspath
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getSourceLocations,3,1,0,677,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getLastEditorPaneList,3,1,0,682,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,addSourceFolder,11,3,1,687,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setSourceLocations,3,1,1,704,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setClassLocations,3,1,1,709,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setLastEditorPaneList,3,1,1,714,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isShowOnlyCompiledMembers,3,1,0,719,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setShowOnlyCompiledMembers,3,1,1,724,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isShowOnlyCompiledClasses,3,1,0,729,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setShowOnlyCompiledClasses,3,1,1,734,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isHideInterfaces,3,1,0,739,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setHideInterfaces,3,1,1,744,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isShowNothingMounted,3,1,0,749,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setShowNothingMounted,3,1,1,754,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getLastLogDir,3,1,0,759,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setLastLogDir,3,1,1,764,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isSandboxIntelMode,3,1,0,769,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setSandboxIntelMode,3,1,1,774,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getTieredCompilationMode,3,1,0,779,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setTieredCompilationMode,3,1,1,784,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getFreqInlineSize,3,1,0,789,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setFreqInlineSize,3,1,1,794,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getMaxInlineSize,3,1,0,799,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setMaxInlineSize,3,1,1,804,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isPrintAssembly,3,1,0,809,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setPrintAssembly,3,1,1,814,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isDisableInlining,3,1,0,819,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setDisableInlining,3,1,1,824,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getCompileThreshold,3,1,0,829,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setCompileThreshold,3,1,1,834,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getExtraVMCompilationSwitches,3,1,0,839,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setExtraVMCompilationSwitches,3,1,1,844,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getSandboxWorkingDir,3,1,0,849,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setSandboxWorkingDir,3,1,1,854,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getExtraVMRuntimeSwitches,3,1,0,859,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setExtraVMRuntimeSwitches,3,1,1,864,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getCompressedOopsMode,3,1,0,869,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setCompressedOopsMode,3,1,1,874,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getBackgroundCompilationMode,3,1,0,879,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setBackgroundCompilationMode,3,1,1,884,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getOnStackReplacementMode,3,1,0,889,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setOnStackReplacementMode,3,1,1,894,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,addOrUpdateVMLanguage,4,1,2,899,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getVMLanguagePath,8,2,1,906,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,getVMLanguageList,13,4,0,920,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isTriViewMouseFollow,3,1,0,942,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setTriViewMouseFollow,3,1,1,947,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isLocalAsmLabels,3,1,0,952,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setLocalAsmLabels,3,1,1,957,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,isNoPromptHsdis,3,1,0,962,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConfig,setNoPromptHsdis,3,1,1,967,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,ErrorLog,clear,3,1,0,20,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,ErrorLog,addEntry,8,2,1,25,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,ErrorLog,toString,14,3,0,37,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,getTopTagName,7,2,0,37,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,processLine,31,8,1,49,0,org.adoptopenjdk.jitwatch.core.TagProcessor,org.adoptopenjdk.jitwatch.core.TagProcessor; org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,wasFragmentSeen,3,1,0,96,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,resetState,4,1,0,101,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,handleTag,42,12,1,107,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.core.TagProcessor
jitwatch,org.adoptopenjdk.jitwatch.core,TagProcessor,processValidLine,76,17,3,176,0,org.adoptopenjdk.jitwatch.model.Task,org.adoptopenjdk.jitwatch.model.Task; org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.util.StringUtil; org.adoptopenjdk.jitwatch.model.bytecode.Opcode
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConstants,JITWatchConstants,2,1,0,16,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,JITWatchConstants,getAutoGeneratedClassPrefixes,3,1,0,206,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,IJITListener,handleJITEvent,0,1,1,13,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,IJITListener,handleReadStart,0,1,0,14,0,,
jitwatch,org.adoptopenjdk.jitwatch.core,IJITListener,handleReadComplete,0,1,0,15,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,CompilationUtil,2,1,0,50,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,visitParseTagsOfCompilation,28,7,2,54,0,org.adoptopenjdk.jitwatch.model.Compilation,org.adoptopenjdk.jitwatch.model.Compilation; org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.model.Task; org.adoptopenjdk.jitwatch.compilation.CompilationUtil; org.adoptopenjdk.jitwatch.compilation.ICompilationVisitable
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,visitOptimizerTagsOfCompilation,22,6,2,100,0,org.adoptopenjdk.jitwatch.compilation.CompilationUtil,org.adoptopenjdk.jitwatch.compilation.CompilationUtil; org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.model.Compilation; org.adoptopenjdk.jitwatch.model.Task; org.adoptopenjdk.jitwatch.compilation.ICompilationVisitable
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,visitEliminationTagsOfCompilation,19,5,2,135,0,org.adoptopenjdk.jitwatch.model.Compilation,org.adoptopenjdk.jitwatch.model.Compilation; org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.model.Task; org.adoptopenjdk.jitwatch.compilation.ICompilationVisitable
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,isJournalForCompile2NativeMember,12,4,1,167,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,memberMatchesKlassID,7,1,3,187,0,org.adoptopenjdk.jitwatch.model.MetaClass,org.adoptopenjdk.jitwatch.model.MetaClass; org.adoptopenjdk.jitwatch.model.IMetaMember; org.adoptopenjdk.jitwatch.util.ParseUtil
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,memberMatchesMethodID,72,15,3,200,0,org.adoptopenjdk.jitwatch.model.IMetaMember,org.adoptopenjdk.jitwatch.model.IMetaMember; org.adoptopenjdk.jitwatch.model.MetaClass; org.adoptopenjdk.jitwatch.util.StringUtil; org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.util.ParseUtil; org.adoptopenjdk.jitwatch.model.IParseDictionary
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,getParsePhase,25,6,1,322,0,org.adoptopenjdk.jitwatch.compilation.CompilationUtil,org.adoptopenjdk.jitwatch.compilation.CompilationUtil; org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,isStaleTask,12,3,1,370,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,getOptimizerPhase,14,4,1,390,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,unhandledTag,4,1,2,413,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag
jitwatch,org.adoptopenjdk.jitwatch.compilation,CompilationUtil,getUnhandledTagCount,3,1,0,419,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation,AbstractCompilationWalker,AbstractCompilationWalker,3,1,1,19,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation,AbstractCompilationWalker,walkCompilations,3,1,0,24,0,org.adoptopenjdk.jitwatch.treevisitor.TreeVisitor,org.adoptopenjdk.jitwatch.treevisitor.TreeVisitor
jitwatch,org.adoptopenjdk.jitwatch.compilation,AbstractCompilationWalker,visitTag,2,1,2,29,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation,AbstractCompilationVisitable,handleOther,5,2,1,17,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.compilation.CompilationUtil
jitwatch,org.adoptopenjdk.jitwatch.compilation,ICompilationVisitable,visitTag,0,1,2,14,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,CodeCacheWalkerResult,3,1,0,23,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,reset,5,1,0,28,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,addEvent,13,2,1,35,0,org.adoptopenjdk.jitwatch.model.CodeCacheEvent,org.adoptopenjdk.jitwatch.model.CodeCacheEvent
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,getEvents,9,1,0,54,0,org.adoptopenjdk.jitwatch.model.CodeCacheEvent,org.adoptopenjdk.jitwatch.model.CodeCacheEvent
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,compare,3,1,2,58,0,org.adoptopenjdk.jitwatch.model.CodeCacheEvent,org.adoptopenjdk.jitwatch.model.CodeCacheEvent
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,getLowestAddress,3,1,0,68,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,getHighestAddress,3,1,0,73,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheWalkerResult,toString,3,1,0,78,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheEventWalker,CodeCacheEventWalker,3,1,1,23,0,,
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheEventWalker,reset,3,1,0,28,0,org.adoptopenjdk.jitwatch.compilation.codecache.CodeCacheWalkerResult,org.adoptopenjdk.jitwatch.compilation.codecache.CodeCacheWalkerResult
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheEventWalker,visit,31,6,1,34,0,org.adoptopenjdk.jitwatch.model.IMetaMember,org.adoptopenjdk.jitwatch.model.IMetaMember; org.adoptopenjdk.jitwatch.model.CodeCacheEvent; org.adoptopenjdk.jitwatch.model.Compilation; org.adoptopenjdk.jitwatch.compilation.codecache.CodeCacheWalkerResult
jitwatch,org.adoptopenjdk.jitwatch.compilation.codecache,CodeCacheEventWalker,getResult,3,1,0,85,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowFinder,HotThrowFinder,18,1,1,63,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowFinder,findHotThrows,14,3,1,84,0,org.adoptopenjdk.jitwatch.model.IMetaMember,org.adoptopenjdk.jitwatch.model.IMetaMember; org.adoptopenjdk.jitwatch.compilation.CompilationUtil
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowFinder,visitTag,81,16,2,106,0,org.adoptopenjdk.jitwatch.model.Tag,org.adoptopenjdk.jitwatch.model.Tag; org.adoptopenjdk.jitwatch.model.IMetaMember; org.adoptopenjdk.jitwatch.model.bytecode.ExceptionTable; org.adoptopenjdk.jitwatch.util.ParseUtil; org.adoptopenjdk.jitwatch.model.bytecode.ExceptionTableEntry; org.adoptopenjdk.jitwatch.hotthrow.HotThrowFinder; org.adoptopenjdk.jitwatch.compilation.AbstractCompilationVisitable; org.adoptopenjdk.jitwatch.model.IParseDictionary; org.adoptopenjdk.jitwatch.model.MetaClass; org.adoptopenjdk.jitwatch.model.bytecode.MemberBytecode
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,HotThrowResult,7,1,4,17,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,getMember,3,1,0,26,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,getBci,3,1,0,31,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,getExceptionType,3,1,0,36,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,isPreallocated,3,1,0,41,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,hashCode,9,1,0,46,0,,
jitwatch,org.adoptopenjdk.jitwatch.hotthrow,HotThrowResult,equals,17,12,1,58,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,ICompiler,compile,0,1,6,18,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerKotlin,CompilerKotlin,8,2,1,28,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerKotlin,compile,16,3,6,42,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerGroovy,CompilerGroovy,8,2,1,27,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerGroovy,compile,16,3,6,41,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJava,CompilerJava,11,3,1,27,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJava,compile,16,3,6,46,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJavaScript,CompilerJavaScript,8,2,1,27,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJavaScript,compile,16,3,6,41,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJRuby,CompilerJRuby,8,2,1,29,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerJRuby,compile,16,3,6,43,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerScala,CompilerScala,9,2,1,30,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerScala,compile,21,4,6,46,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess; org.adoptopenjdk.jitwatch.process.compiler.CompilerScala
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerScala,addScalaCoreLibs,13,3,1,116,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.compiler,CompilerScala,accept,3,1,2,121,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.javap,JavapProcess,JavapProcess,4,1,1,23,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.javap,JavapProcess,JavapProcess,16,4,0,30,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.javap,JavapProcess,getJavapCommands,18,3,2,58,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.javap,JavapProcess,execute,4,1,3,88,0,org.adoptopenjdk.jitwatch.process.javap.JavapProcess,org.adoptopenjdk.jitwatch.process.javap.JavapProcess; org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.javap,ReflectionJavap,locateToolsJar,14,2,0,39,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.javap,ReflectionJavap,canUseReflectionJavap,35,4,0,62,0,org.adoptopenjdk.jitwatch.process.javap.ReflectionJavap,org.adoptopenjdk.jitwatch.process.javap.ReflectionJavap
jitwatch,org.adoptopenjdk.jitwatch.process.javap,ReflectionJavap,getBytecode,5,1,2,117,0,org.adoptopenjdk.jitwatch.process.javap.ReflectionJavap,org.adoptopenjdk.jitwatch.process.javap.ReflectionJavap
jitwatch,org.adoptopenjdk.jitwatch.process.javap,ReflectionJavap,createJavapTaskFromArguments,17,2,2,126,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.javap,ReflectionJavap,buildClassPathFromClassLocations,15,3,2,152,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,IExternalProcess,getOutputStream,0,1,0,10,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,IExternalProcess,getErrorStream,0,1,0,11,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,AbstractProcess,9,1,0,31,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,getExecutableSuffix,3,1,0,44,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,getLaunchScriptSuffix,3,1,0,49,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,isWindows,3,1,0,54,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,getOutputStream,12,2,0,59,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,getErrorStream,12,2,0,78,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,makeClassPath,10,3,1,97,0,,
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,runCommands,3,1,3,114,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process,AbstractProcess,runCommands,35,7,4,119,0,org.adoptopenjdk.jitwatch.logger.ILogListener,org.adoptopenjdk.jitwatch.logger.ILogListener
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJRuby,RuntimeJRuby,8,2,1,28,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJRuby,execute,13,3,6,42,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJRuby,getClassToExecute,4,1,1,66,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJRuby,getClassForTriView,3,1,1,73,0,org.adoptopenjdk.jitwatch.process.runtime.RuntimeJRuby,org.adoptopenjdk.jitwatch.process.runtime.RuntimeJRuby
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJavaScript,RuntimeJavaScript,8,2,1,25,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJavaScript,execute,14,3,6,39,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJavaScript,getClassToExecute,3,1,1,66,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJavaScript,getClassForTriView,3,1,1,72,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJava,RuntimeJava,11,3,1,32,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJava,execute,13,3,6,51,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJava,getClassToExecute,17,3,1,76,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeJava,getClassForTriView,3,1,1,103,0,org.adoptopenjdk.jitwatch.process.runtime.RuntimeJava,org.adoptopenjdk.jitwatch.process.runtime.RuntimeJava
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,RuntimeGroovy,9,2,1,29,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,addGroovyJars,12,2,1,46,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,accept,3,1,2,52,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,execute,12,2,6,65,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess; org.adoptopenjdk.jitwatch.process.runtime.RuntimeGroovy
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,getClassToExecute,4,1,1,88,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeGroovy,getClassForTriView,3,1,1,95,0,org.adoptopenjdk.jitwatch.process.runtime.RuntimeGroovy,org.adoptopenjdk.jitwatch.process.runtime.RuntimeGroovy
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,IRuntime,execute,0,1,6,18,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,IRuntime,getClassToExecute,0,1,1,20,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,IRuntime,getClassForTriView,0,1,1,22,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeKotlin,RuntimeKotlin,8,2,1,33,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeKotlin,execute,14,3,6,48,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeKotlin,getClassToExecute,3,1,1,72,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeKotlin,getClassForTriView,5,1,1,79,0,org.adoptopenjdk.jitwatch.loader.ResourceLoader,org.adoptopenjdk.jitwatch.loader.ResourceLoader
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeScala,RuntimeScala,8,2,1,28,0,,
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeScala,execute,13,3,6,42,0,org.adoptopenjdk.jitwatch.process.AbstractProcess,org.adoptopenjdk.jitwatch.process.AbstractProcess
jitwatch,org.adoptopenjdk.jitwatch.process.runtime,RuntimeScala,getClassToExecute,4,1,1,66,0,,
